reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Bhatia, R., & Kandpal, J. B. (2018). Mini-grid based electrification: A bibliometric analysis. Renewable and Sustainable Energy Reviews, 88, 161-173.",Mini-grid electrification,llama_4_scout_109b_a17b,verified,"Bhatia, R., & Kandpal, J. B. (2018). *Mini-grid based electrification: A bibliometric analysis*. *Renewable and Sustainable Energy Reviews, 88*, 161-173. https://www.sciencedirect.com/science/article/pii/S1364032118307403",MATCH,MATCH,MATCH,MATCH,ABSENT,Mini-grid based electrification: A bibliometric analysis,Bhatia; Kandpal,2018.0,"Renewable and Sustainable Energy Reviews, 88, 161-173",,https://www.sciencedirect.com/science/article/pii/S1364032118307403,GOOGLE,4.0,0.0,0.0,1.0,0.0,Mini-grid based electrification: A bibliometric analysis.,Mini-grid based electrification: A bibliometric analysis,"Bhatia, R.; Kandpal, J. B.",Bhatia; Kandpal,2018.0,2018.0,Renewable and Sustainable Energy Reviews,"Renewable and Sustainable Energy Reviews, 88, 161-173",,https://www.sciencedirect.com/science/article/pii/S1364032118307403,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in Renewable and Sustainable Energy Reviews with matching authors Bhatia and Kandpal and year 2018. The title ""Mini-grid based electrification: A bibliometric analysis"" exactly matches the cited work.

### Details
A matching record was found with the exact title, author surnames, year of publication, and journal name, including volume and page numbers. No unique identifier such as a DOI was present in the citation, but all core bibliographic fields align well. The journal name matches ""Renewable and Sustainable Energy Reviews"" volume 88, pages 161-173. A direct link to the article on ScienceDirect is available but currently shows an access restriction requiring a CAPTCHA. 

- https://www.sciencedirect.com/science/article/pii/S1364032118307403",1.0,0.0
"Cader, C., Bissew, P. A., & Fasse, A. (2017). An economic and environmental assessment of mini-grid and off-grid electrification in developing countries. Energy for Sustainable Development, 39, 87-96.",Mini-grid electrification,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference titled ""An economic and environmental assessment of mini-grid and off-grid electrification in developing countries"" by Cader, Bissew, and Fasse from 2017 in Energy for Sustainable Development.

### Details
A search using multiple scholarly databases including OpenAlex, Google Scholar, and direct Google searches did not return any records that confirm the title, authors, year, or journal details provided. No identifiable DOI or other definitive indicator was found to link the citation to a known publication. Related documents on mini-grids and off-grid electrification were found, but none matched the specific reference exactly.

- [OpenAlex](https://openalex.org)
- [Google Scholar](https://scholar.google.com)
- [Google Search](https://www.google.com)",0.0,1.0
"Dougui, A. M.,  D’Amico, A., & Muselli, M. (2016). Sizing of a renewable energy-based mini-grid for rural electrification: A case study in Togo. International Journal of Electrical Power & Energy Systems, 77, 264-274.",Mini-grid electrification,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTAINS,ABSENT,Renewable energy-based mini-grid for rural electrification: case study of an Indian village,Sen; Bhattacharyya,2014.0,Mini-Grids for Rural Electrification of …,,https://link.springer.com/chapter/10.1007/978-3-319-04816-1_9,GOOGLE,0.0,3.0,1.0,1.0,0.0,Sizing of a renewable energy-based mini-grid for rural electrification: A case study in Togo,Renewable energy-based mini-grid for rural electrification: case study of an Indian village,"Dougui, A. M.; D’Amico, A.; Muselli, M.",Sen; Bhattacharyya,2016.0,2014.0,International Journal of Electrical Power & Energy Systems,Mini-Grids for Rural Electrification of …,,https://link.springer.com/chapter/10.1007/978-3-319-04816-1_9,0,1,3,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ◐ Venue | ○ ID

### Summary
The reference could not be verified. No matching article with the same title, authors, year, and publication venue was found.

### Details
A search did not find any records for the article titled ""Sizing of a renewable energy-based mini-grid for rural electrification: A case study in Togo"" by Dougui, A. M., D’Amico, A., and Muselli, M. from 2016 in the International Journal of Electrical Power & Energy Systems. Instead, the closest found article had a different title referring to a case study in an Indian village, different authors (Sen and Bhattacharyya), and a publication year of 2014. The venue names also did not match, and no DOI or identifier was present to aid verification.

- https://link.springer.com/chapter/10.1007/978-3-319-04816-1_9
- https://www.mdpi.com/1996-1073/14/4/990
- https://www.researchgate.net/publication/300702514_Renewable_Energy-Based_Mini-Grid_for_Rural_Electrification_Case_Study_of_an_Indian_Village",0.0,1.0
"Ahlin, C., & Townsend, R. (2007). Using repayment data to test the repayment incentives of microfinance contracts. Economics Letters, 96(3), 342-348.",Microfinance loan repayment,llama_4_scout_109b_a17b,needs-human,Reference requires human review.,CONTAINS,MATCH,MATCH,CONTRADICTION,ABSENT,Using Repayment Data to Test Across Models of Joint Liability Lending,Ahlin; Townsend,2007.0,The Economic Journal,,https://academic.oup.com/ej/article-abstract/117/517/F11/5087913,GOOGLE,2.0,1.0,1.0,1.0,0.0,Using repayment data to test the repayment incentives of microfinance contracts.,Using Repayment Data to Test Across Models of Joint Liability Lending,"Ahlin, C.; Townsend, R.",Ahlin; Townsend,2007.0,2007.0,Economics Letters,The Economic Journal,,https://academic.oup.com/ej/article-abstract/117/517/F11/5087913,0,0,1,GOOGLE,0,"◐ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference could not be fully verified because the journal name differs from the closest matching publication. The authors (Ahlin and Townsend) and year (2007) match exactly, and the title is very similar but with a notable variation in wording and focus.

### Details
A matching record was found for a 2007 publication by Ahlin and Townsend with a very similar title, ""Using Repayment Data to Test Across Models of Joint Liability Lending,"" published in The Economic Journal. This differs from the cited journal, Economics Letters. The titles share core wording and subject matter about repayment data and microfinance, but the publication venues do not match, indicating the reference may be citing a different or related work. No digital identifier was provided to clarify the record further.

- https://academic.oup.com/ej/article-abstract/117/517/F11/5087913
- https://ideas.repec.org/a/ecj/econjl/v117y2007i517pf11-f51.html",0.433,0.567
"Emodi, N. S., & Long, J. (2019). Assessment of mini-grid electrification for rural areas in Nigeria. Journal of Cleaner Production, 235, 1220-1232.",Mini-grid electrification,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article with the title ""Assessment of mini-grid electrification for rural areas in Nigeria"" by Emodi and Long published in 2019 in the Journal of Cleaner Production could be found. None of the authors, publication year, or journal details were confirmed by available academic databases and search engines.

### Details
A thorough search in multiple databases including OpenAlex, Google Scholar, and general Google searches for the exact title, authors, year, and journal yielded no matching records. The year 2019 and journal name ""Journal of Cleaner Production"" could not be confirmed for this article, and no related DOI or identifier was found. Several other related works on mini-grids in Nigeria appeared in the searches but none matched the provided reference exactly.

- https://openalex.org
- https://scholar.google.com
- https://www.google.com",0.0,1.0
"Kabir, E., & Rosen, M. A. (2018). Assessment of community-based solar photovoltaic (PV) mini-grids for rural electrification in Africa: A case study of Somalia. Energy and Buildings, 158, 882-893.",Mini-grid electrification,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Kabir and Rosen from 2018 titled ""Assessment of community-based solar photovoltaic (PV) mini-grids for rural electrification in Africa: A case study of Somalia"" in the journal Energy and Buildings.

### Details
Multiple searches were performed using academic and scholarly databases including OpenAlex and Google Scholar with the title, authors, year, and journal information provided. None of these searches returned any records matching this article. Attempts to locate the article by DOI or other identifiers also failed. No relevant URLs or copies of the paper were found, and URL checks did not yield valid links either. This lack of evidence led to the conclusion that the reference could not be verified.

- https://openalex.org
- https://scholar.google.com
- https://www.google.com/search?q=Kabir+Rosen+2018+Assessment+of+community-based+solar+photovoltaic+mini-grids
- https://eprints.lse.ac.uk/view/year/2022.default.html",0.0,1.0
"Kumi, P. A., Agyeman, S., & Ofori, B. A. (2020). Techno-economic analysis of mini-grid electrification for off-grid communities: A case study of Ghana. Journal of Energy Engineering, 146(2), 04020011.",Mini-grid electrification,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,1,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article was found for the reference provided. The specific title and authors could not be confirmed in any known scholarly sources or databases.

### Details
The reference ""Techno-economic analysis of mini-grid electrification for off-grid communities: A case study of Ghana"" by Kumi, P. A., Agyeman, S., and Ofori, B. A. (2020) in the Journal of Energy Engineering was searched through multiple tools including Crossref, OpenAlex, Google Scholar, and Google Search. No exact or close matches were retrieved. Searches returned unrelated articles or similar topics not matching the authors or exact title. There were no DOIs or records confirming the existence of this publication.

- https://doi.org/10.3390/pr8111381 (unrelated candidate)
- https://www.researchgate.net/publication/370450902_Optimal_Mini-grid_for_Rural_Electrification_A_Case_Study_of_Sekoukou-Niger
- General web and scholar search with no exact result found",0.0,1.0
"Ogunjobi, J. O., & Long, J. (2016). A review of mini-grid based rural electrification in sub-Saharan Africa. Journal of Sustainable Development, 9(2), 211-229.",Mini-grid electrification,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Sustainability and development impacts of off-grid electrification in developing countries : An assessment of South Africa's rural electrification program,Azimoh,2016.0,"Publications (Konstfack University of Arts, Crafts, and Design)",,http://urn.kb.se/resolve?urn=urn:nbn:se:mdh:diva-30762,GOOGLE,1.0,3.0,0.0,1.0,0.0,A review of mini-grid based rural electrification in sub-Saharan Africa.,Sustainability and development impacts of off-grid electrification in developing countries : An assessment of South Africa's rural electrification program,"Ogunjobi, J. O.; Long, J.",Azimoh,2016.0,2016.0,Journal of Sustainable Development,"Publications (Konstfack University of Arts, Crafts, and Design)",,http://urn.kb.se/resolve?urn=urn:nbn:se:mdh:diva-30762,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified as a match for the citation provided. The title, authors, and publication venue found do not correspond to those in the original reference despite the year matching.

### Details
A matching record was searched but identified a different work titled ""Sustainability and development impacts of off-grid electrification in developing countries: An assessment of South Africa's rural electrification program"" by Azimoh, published in 2016 under Publications at Konstfack University of Arts, Crafts, and Design. This differs significantly from the cited article ""A review of mini-grid based rural electrification in sub-Saharan Africa"" by Ogunjobi and Long in the Journal of Sustainable Development. The authors and journals did not match, and no DOI was found for the cited work, leading to the conclusion that no solid verification could be established.

- http://urn.kb.se/resolve?urn=urn:nbn:se:mdh:diva-30762
- https://www.frontiersin.org/journals/energy-research/articles/10.3389/fenrg.2022.1089025/full
- https://www.researchgate.net/publication/367168567_A_review_of_renewable_off-grid_mini-grids_in_Sub-Saharan_Africa",0.0,1.0
"Quansah, E., Frimpong, G. K., & Kumi, P. A. (2019). Optimal sizing and techno-economic analysis of a mini-grid for electrification of an off-grid community. Journal of Electrical Engineering & Technology, 14(3), 645-657.",Mini-grid electrification,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,Optimal Energy Management and Techno-economic Analysis in Microgrid with Hybrid Renewable Energy Sources,Murty; Kumar,2020.0,Journal of Modern Power Systems and Clean Energy,10.35833/mpce.2020.000273,https://doi.org/10.35833/mpce.2020.000273,GOOGLE,0.0,3.0,1.0,1.0,0.0,Optimal sizing and techno-economic analysis of a mini-grid for electrification of an off-grid community,Optimal Energy Management and Techno-economic Analysis in Microgrid with Hybrid Renewable Energy Sources,"Quansah, E.; Frimpong, G. K.; Kumi, P. A.",Murty; Kumar,2019.0,2020.0,Journal of Electrical Engineering & Technology,Journal of Modern Power Systems and Clean Energy,,10.35833/mpce.2020.000273,0,0,1,GOOGLE,0,"✗ Title | ✗ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found with the exact title, authors, and journal details as given in the original reference. The citation's authors, title focus, and journal differ significantly from the best potential match found.

### Details
A search found a different article published in 2020 titled ""Optimal Energy Management and Techno-economic Analysis in Microgrid with Hybrid Renewable Energy Sources"" in the Journal of Modern Power Systems and Clean Energy by authors Murty and Kumar. This differs notably from the cited paper's title, authors (Quansah, Frimpong, Kumi), and the Journal of Electrical Engineering & Technology from 2019. The year is close, but there is no overlap in author names or journal, and the subject focus differs, indicating these are separate works. No digital object identifier (DOI) or direct match was found for the original reference.

- https://doi.org/10.35833/mpce.2020.000273
- https://ijiset.com/vol6/v6s8/IJISET_V6_I8_20.pdf
- https://www.researchgate.net/publication/370072558_MINI-GRID_OPTIMAL_SIZING_AND_TECHNO-ECONOMIC_ANALYSIS_FOR_RURAL_ELECTRIFICATION_A_CASE_STUDY_OF_UMON_ISLAND_AND_BAGANA_COMMUNITY_IN_SOUTHERN_NIGERIA
- https://www.mdpi.com/2076-3417/11/15/7085
- https://www.semanticscholar.org/paper/29e2dc64a2a13ba06db0febd80674ead1b591551",0.0,1.0
"Lee, I. (2009). Mobile Banking: A Study on the Determinants of Adoption. Journal of Financial Services Marketing, 13(2), 158-169.",Mobile banking,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,CONTRADICTION,CONTRADICTION,ABSENT,Are You Still with Us? A Study of the Post-Adoption Determinants of Sustained Use of Mobile-Banking Services,Kang; Lee; Lee,2012.0,Journal of Organizational Computing and Electronic Commerce,10.1080/10919392.2012.667710,https://doi.org/10.1080/10919392.2012.667710,GOOGLE,0.0,3.0,1.0,1.0,0.0,Mobile Banking: A Study on the Determinants of Adoption,Are You Still with Us? A Study of the Post-Adoption Determinants of Sustained Use of Mobile-Banking Services,"Lee, I.",Kang; Lee; Lee,2009.0,2012.0,Journal of Financial Services Marketing,Journal of Organizational Computing and Electronic Commerce,,10.1080/10919392.2012.667710,0,0,1,GOOGLE,0,"✗ Title | ◐ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article was found that confirms the details of the reference. While the author ""Lee"" appears in both the citation and a potential candidate, the title, year of publication, and journal name do not match, indicating that these refer to different studies.

### Details
A candidate article titled ""Are You Still with Us? A Study of the Post-Adoption Determinants of Sustained Use of Mobile-Banking Services"" was found with authors Kang, Lee, and Lee, published in 2012 in the Journal of Organizational Computing and Electronic Commerce. This differs from the cited article's title focusing on ""determinants of adoption,"" the year 2009, and the Journal of Financial Services Marketing. The mismatch across multiple key fields, including journal and year, confirms that the cited reference could not be verified.

- https://doi.org/10.1080/10919392.2012.667710",0.0,1.0
"Laukkanen, T. (2007). Evaluating Mobile Banking. International Journal of Information Management, 27(5), 374-384.",Mobile banking,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,CONTRADICTION,ABSENT,Internet vs mobile banking: comparing customer value perceptions,Laukkanen,2007.0,Business Process Management Journal,,https://www.emerald.com/bpmj/article/13/6/788/272589,GOOGLE,2.0,2.0,0.0,1.0,0.0,Evaluating Mobile Banking,Internet vs mobile banking: comparing customer value perceptions,"Laukkanen, T.",Laukkanen,2007.0,2007.0,International Journal of Information Management,Business Process Management Journal,,https://www.emerald.com/bpmj/article/13/6/788/272589,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified as a match. Although the author Laukkanen and the year 2007 are correct, the title and journal differ significantly from the claimed reference.

### Details
A matching record was found for a 2007 publication by Laukkanen titled ""Internet vs mobile banking: comparing customer value perceptions"" in the Business Process Management Journal. This differs from the cited title ""Evaluating Mobile Banking"" and the journal ""International Journal of Information Management."" The topics also focus on different aspects of mobile banking, confirming they are not the same document.

- https://www.emerald.com/bpmj/article/13/6/788/272589
- https://www.researchgate.net/publication/242335914_Internet_vs_mobile_banking_Comparing_customer_value_perceptions",0.0,1.0
"Amin, H. (2009). An Analysis of Mobile Banking Usage as a Determinant of Behavioral Intention. Journal of Marketing Management, 24(9-10), 975-1001.",Mobile banking,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,CONTRADICTION,ABSENT,An analysis of online banking usage intentions: an extension of the technology acceptance model,Amin,2009.0,International Journal of Business and Society,,https://search.proquest.com/openview/c5ce5351467d5ef26781e82f2cb5404d/1?pq-origsite=gscholar&cbl=28871,GOOGLE,2.0,2.0,0.0,1.0,0.0,An Analysis of Mobile Banking Usage as a Determinant of Behavioral Intention,An analysis of online banking usage intentions: an extension of the technology acceptance model,"Amin, H.",Amin,2009.0,2009.0,Journal of Marketing Management,International Journal of Business and Society,,https://search.proquest.com/openview/c5ce5351467d5ef26781e82f2cb5404d/1?pq-origsite=gscholar&cbl=28871,0,0,1,GOOGLE,1,"✗ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article titled ""An Analysis of Mobile Banking Usage as a Determinant of Behavioral Intention"" by Amin in 2009 within the Journal of Marketing Management could be found. The closest related article found study a somewhat different topic and was published in a different journal.

### Details
A search found an article by Amin in 2009 investigating online banking usage intentions under an extended technology acceptance model, published in the International Journal of Business and Society. This differs from the cited article in title focus, journal name, and specific subject matter. The author name and publication year match exactly, but the title and journal contradict the citation. No identifying DOI was found for the citation. Extensive searches in scholarly databases including OpenAlex and Google Scholar found no record matching the original title and venue.

- https://search.proquest.com/openview/c5ce5351467d5ef26781e82f2cb5404d/1?pq-origsite=gscholar&cbl=28871
- https://www.semanticscholar.org/paper/An-analysis-of-online-banking-usage-intentions-%3A-An-Amin/c790a83c129ebf63cdfbb2bbcd1a0cd96085a7ed",0.0,1.0
"Zhou, L. (2011). An Empirical Study of Mobile Banking Adoption in China. International Journal of Electronic Commerce, 15(2), 71-101.",Mobile banking,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTAINS,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,Exploring user adoption of mobile banking: an empirical study in China,Deng; Lu; Deng; Zhang,2010.0,International Journal of Information Technology and Management,10.1504/ijitm.2010.030945,https://doi.org/10.1504/ijitm.2010.030945,GOOGLE,0.0,2.0,2.0,1.0,0.0,An Empirical Study of Mobile Banking Adoption in China.,Exploring user adoption of mobile banking: an empirical study in China,"Zhou, L.",Deng; Lu; Deng; Zhang,2011.0,2010.0,International Journal of Electronic Commerce,International Journal of Information Technology and Management,,10.1504/ijitm.2010.030945,0,0,1,GOOGLE,0,"◐ Title | ✗ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified because the authors and journal do not match the records found. Although the title is closely related and the year is within one year, the discrepancy in authors and the journal title indicates this citation does not correspond to an available verified article.

### Details
A matching article was found titled ""Exploring user adoption of mobile banking: an empirical study in China"" published in the International Journal of Information Technology and Management in 2010. This differs from the cited author ""Zhou, L."" and the journal ""International Journal of Electronic Commerce"" in 2011. The distinct author list (Deng, Lu, Deng, Zhang) and the different journal confirm a mismatch. No identifier was present in the citation for additional verification.

- https://doi.org/10.1504/ijitm.2010.030945
- https://www.researchgate.net/publication/220490520_Exploring_user_adoption_of_mobile_banking_An_empirical_study_in_China",0.0,1.0
"Ong, K. H., & Liao, Q. (2013). Motivations and Challenges for Adopting Mobile Banking: A Study of Mobile Banking in Hong Kong. International Journal of Electronic Commerce, 17(1), 73-107.",Mobile banking,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,MATCH,ABSENT,"SECURITY, RISK, AND TRUST IN INDIVIDUALS'INTERNET BANKING ADOPTION: AN INTEGRATED MODEL",Ong; Lin,2015.0,International Journal of Electronic Commerce,,https://search.proquest.com/openview/cae0c31a0f81b883f1eff12218ea2716/1?pq-origsite=gscholar&cbl=2030559,GOOGLE,1.0,3.0,0.0,1.0,0.0,Motivations and Challenges for Adopting Mobile Banking: A Study of Mobile Banking in Hong Kong.,"SECURITY, RISK, AND TRUST IN INDIVIDUALS'INTERNET BANKING ADOPTION: AN INTEGRATED MODEL","Ong, K. H.; Liao, Q.",Ong; Lin,2013.0,2015.0,International Journal of Electronic Commerce,International Journal of Electronic Commerce,,https://search.proquest.com/openview/cae0c31a0f81b883f1eff12218ea2716/1?pq-origsite=gscholar&cbl=2030559,0,1,3,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
The reference ""Motivations and Challenges for Adopting Mobile Banking: A Study of Mobile Banking in Hong Kong"" by Ong, K. H. and Liao, Q. (2013) could not be verified. The search found no matching article with this title and author combination, and the closest candidate had a different title, authors, and publication year despite being in the same journal.

### Details
A search for the cited title and authors did not find any matching records. The title in the best candidate was ""SECURITY, RISK, AND TRUST IN INDIVIDUALS' INTERNET BANKING ADOPTION: AN INTEGRATED MODEL"", which differs significantly from the cited one focused on mobile banking motivations in Hong Kong. Moreover, the candidate authors were Ong and Lin, whereas the citation names Liao as the second author. The cited year is 2013, but the candidate was published in 2015. Although both appear in the International Journal of Electronic Commerce, the mismatches in title, authors, and year indicate no confirmed match exists for this reference.

- [ProQuest: SECURITY, RISK, AND TRUST IN INDIVIDUALS' INTERNET BANKING ADOPTION](https://search.proquest.com/openview/cae0c31a0f81b883f1eff12218ea2716/1?pq-origsite=gscholar&cbl=2030559)",0.0,1.0
"Bozkurt, S., & Ozen, J. (2015). Understanding Mobile Banking Users’ Behaviour: A Survey on Turkish Consumers. Journal of Financial Services Marketing, 20(2), 147-166.",Mobile banking,llama_4_scout_109b_a17b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article with the title ""Understanding Mobile Banking Users’ Behaviour: A Survey on Turkish Consumers"" by Bozkurt and Ozen from 2015 in the Journal of Financial Services Marketing could be found in the available databases and search results.

### Details
A thorough search was conducted on OpenAlex, Google Scholar, and general Google searches using the full title, author names, year, and journal name, but no record matching all these details was found. There are no entries confirming the authors, year, title, or the journal for this reference. The search results did include related works on mobile banking, Turkish consumers, and financial services marketing, but none matched this specific article or citation.

- https://openalex.org/
- https://scholar.google.com/
- https://www.google.com/search",0.0,1.0
