reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Zhang, Y., & Chen, B. (2019). A review of renewable energy technologies and their applications. *Renewable and Sustainable Energy Reviews*, 103, 1–12. https://doi.org/10.1016/j.rser.2018.12.001",Renewable energy,qwen3_32b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,CONTAINS,MATCH,MATCH,Fatigue life estimation of Francis turbines based on experimental strain measurements: Review of the actual data and future trends,Alexandre Presas; Yongyao Luo; Zhengwei Wang; Bao Guo,2018.0,Renewable and Sustainable Energy Reviews,10.1016/j.rser.2018.12.001,https://doi.org/10.1016/j.rser.2018.12.001,GOOGLE,2.0,2.0,1.0,0.0,0.0,A review of renewable energy technologies and their applications,Fatigue life estimation of Francis turbines based on experimental strain measurements: Review of the actual data and future trends,"Zhang, Y.; Chen, B.",Alexandre Presas; Yongyao Luo; Zhengwei Wang; Bao Guo,2019.0,2018.0,Renewable and Sustainable Energy Reviews,Renewable and Sustainable Energy Reviews,10.1016/j.rser.2018.12.001,10.1016/j.rser.2018.12.001,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
The reference needs human review because the DOI matches a different paper than the one cited. Although the journal and the DOI number match exactly, the title and authors are different, suggesting a potential error in the citation.

### Details
A matching record was found through the DOI 10.1016/j.rser.2018.12.001 in the journal Renewable and Sustainable Energy Reviews. However, this DOI points to a 2018 article titled ""Fatigue life estimation of Francis turbines based on experimental strain measurements: Review of the actual data and future trends"" by authors Alexandre Presas, Yongyao Luo, Zhengwei Wang, and Bao Guo. The cited reference claims a 2019 article titled ""A review of renewable energy technologies and their applications"" by Zhang, Y. and Chen, B. The mismatch in titles and authors means the citation and DOI do not refer to the same work. Also, a check on the URL returned access restrictions, adding uncertainty to verification.

- https://doi.org/10.1016/j.rser.2018.12.001",0.025,0.975
"Wang, X., & Li, Y. (2020). Techno-economic analysis of renewable energy systems: A review. *Journal of Cleaner Production*, 258, 120743. https://doi.org/10.1016/j.jclepro.2020.120743",Renewable energy,qwen3_32b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,MATCH,Review of the changing electricity industry value chain in the ICT convergence era,Chankook Park; WanGyu Heo,2020.0,Journal of Cleaner Production,10.1016/j.jclepro.2020.120743,https://doi.org/10.1016/j.jclepro.2020.120743,GOOGLE,3.0,2.0,0.0,0.0,0.0,Techno-economic analysis of renewable energy systems: A review,Review of the changing electricity industry value chain in the ICT convergence era,"Wang, X.; Li, Y.",Chankook Park; WanGyu Heo,2020.0,2020.0,Journal of Cleaner Production,Journal of Cleaner Production,10.1016/j.jclepro.2020.120743,10.1016/j.jclepro.2020.120743,0.0,0.0,2.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
The verification result indicates uncertainty about this reference because while the year, journal, and DOI match, the title and authors do not correspond. The title ""Techno-economic analysis of renewable energy systems: A review"" and authors Wang X. and Li Y. differ from those found for the DOI, which instead lists a paper by Park and Heo with a different title but the same journal and year.

### Details
A matching record was found with the DOI 10.1016/j.jclepro.2020.120743 in the Journal of Cleaner Production from 2020, confirming the year, journal, and identifier match. However, the title linked to this DOI is ""Review of the changing electricity industry value chain in the ICT convergence era,"" and the authors are Chankook Park and WanGyu Heo, which contradicts the original reference's title and authors. This mismatch suggests a possible error in the citation, requiring human review to confirm which information is correct. Attempts to access the DOI link returned access restrictions, and web searches did not find the original title linked to the given DOI.

- https://doi.org/10.1016/j.jclepro.2020.120743
- https://www.sciencedirect.com/journal/journal-of-cleaner-production/vol/258/suppl/C?page=2
- https://www.mdpi.com/2673-4117/5/3/112",0.1,0.9
"Jacobson, M. Z., & Delucchi, M. A. (2011). Providing all global energy with wind, water, and solar power, Part I: Technologies, energy resources, quantities and areas of infrastructure, and materials. *Energy Policy*, 39(3), 1154–1169. https://doi.org/10.1016/j.enpol.2010.11.040",Renewable energy,qwen3_32b_nothink,verified,"Jacobson, M. Z., & Delucchi, M. A. (2010). Providing all global energy with wind, water, and solar power, Part I: Technologies, energy resources, quantities and areas of infrastructure, and materials. *Energy Policy*, 39(3), 1154-1169. https://doi.org/10.1016/j.enpol.2010.11.040",MATCH,MATCH,CONTAINS,MATCH,MATCH,"Providing all global energy with wind, water, and solar power, Part I: Technologies, energy resources, quantities and areas of infrastructure, and materials",Mark Z. Jacobson; Mark A. Delucchi,2010.0,Energy Policy,10.1016/j.enpol.2010.11.040,https://doi.org/10.1016/j.enpol.2010.11.040,GOOGLE,4.0,0.0,1.0,0.0,0.0,"Providing all global energy with wind, water, and solar power, Part I: Technologies, energy resources, quantities and areas of infrastructure, and materials.","Providing all global energy with wind, water, and solar power, Part I: Technologies, energy resources, quantities and areas of infrastructure, and materials","Jacobson, M. Z.; Delucchi, M. A.",Mark Z. Jacobson; Mark A. Delucchi,2011.0,2010.0,Energy Policy,Energy Policy,10.1016/j.enpol.2010.11.040,10.1016/j.enpol.2010.11.040,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ◐ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
This article was confirmed in the journal Energy Policy with matching authors Jacobson and Delucchi, and matching title. Although the official publication year is listed as 2010 in the database, a difference of one year was accepted for verification.

### Details
A matching record was found using the DOI 10.1016/j.enpol.2010.11.040, which matched the exact title ""Providing all global energy with wind, water, and solar power, Part I: Technologies, energy resources, quantities and areas of infrastructure, and materials"". The authors were confirmed as Mark Z. Jacobson and Mark A. Delucchi, despite the citation using abbreviated names. The article appeared in the journal Energy Policy. The year difference of one (2010 vs. 2011) was considered acceptable. The DOI link leads to a page requiring bot verification but corresponds to the correct article.

### Sources
- [DOI link](https://doi.org/10.1016/j.enpol.2010.11.040)",0.925,0.075
"Lund, H., Østergaard, P. A., Connolly, D., & Mathiesen, B. V. (2017). Smart energy and smart energy systems. *Energy*, 137, 556–568. https://doi.org/10.1016/j.energy.2017.08.092",Renewable energy,qwen3_32b_nothink,verified-with-error,"Lund, H., Østergaard, P. A., Connolly, D., & Mathiesen, B. V. (2017). Smart energy and smart energy systems. *Energy*, 137, 556-565. https://doi.org/10.1016/j.energy.2017.05.123",MATCH,MATCH,MATCH,MATCH,CONTRADICTION,Smart energy and smart energy systems,Henrik Lund; Poul Alberg Østergaard; David Connolly; Brian Vad Mathiesen,2017.0,Energy,10.1016/j.energy.2017.05.123,https://doi.org/10.1016/j.energy.2017.05.123,GOOGLE,4.0,1.0,0.0,0.0,0.0,Smart energy and smart energy systems.,Smart energy and smart energy systems,"Lund, H.; Østergaard, P. A.; Connolly, D.; Mathiesen, B. V.",Henrik Lund; Poul Alberg Østergaard; David Connolly; Brian Vad Mathiesen,2017.0,2017.0,Energy,Energy,10.1016/j.energy.2017.08.092,10.1016/j.energy.2017.05.123,0.0,0.0,2.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ✗ DOI | ? URL

### Summary
This article titled ""Smart energy and smart energy systems"" with authors Henrik Lund, Poul Alberg Østergaard, David Connolly, and Brian Vad Mathiesen, published in 2017 in the journal Energy, was found and confirmed. However, there is a minor issue: the DOI provided (10.1016/j.energy.2017.08.092) does not match the DOI linked to the verified article (10.1016/j.energy.2017.05.123).

### Details
A matching record was found for the article with the correct title, all four authors matching in full, the year 2017 matching exactly, and the journal Energy confirmed. The main discrepancy lies in the DOI: the provided DOI corresponds to a different paper on liquid desiccant air-conditioning systems, not this article. The verified article's DOI is 10.1016/j.energy.2017.05.123, and its URL is https://doi.org/10.1016/j.energy.2017.05.123. Additionally, attempts to access the provided DOI URL returned restricted access warnings.

- https://doi.org/10.1016/j.energy.2017.05.123
- https://doi.org/10.1016/j.energy.2017.08.092",0.5,0.5
"Barnes, D. F. (1996). Rural electrification: A review of the issues. *Energy Policy*, 24(10), 845–855.",Rural electrification,qwen3_32b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,MATCH,CONTRADICTION,ABSENT,Rural energy in developing countries: a challenge for economic development,D. F. Barnes; W. M. Floor,1996.0,Annual Review of Energy and the Environment,,https://www.annualreviews.org/content/journals/10.1146/annurev.energy.21.1.497;,GOOGLE,1.0,2.0,1.0,1.0,0.0,Rural electrification: A review of the issues,Rural energy in developing countries: a challenge for economic development,"Barnes, D. F.",D. F. Barnes; W. M. Floor,1996.0,1996.0,Energy Policy,Annual Review of Energy and the Environment,,https://www.annualreviews.org/content/journals/10.1146/annurev.energy.21.1.497;,0.0,0.0,3.0,GOOGLE,1.0,"✗ Title | ◐ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The requested article titled ""Rural electrification: A review of the issues"" by D. F. Barnes from 1996 could not be verified. A closely related article was found, but it had a different title, an additional author, and was published in a different journal.

### Details
A search found no exact match for the cited article in the journal Energy Policy. Instead, a similar publication titled ""Rural energy in developing countries: a challenge for economic development"" by D. F. Barnes and W. M. Floor from 1996 in the Annual Review of Energy and the Environment was identified. The year 1996 matched exactly, and the author D. F. Barnes is contained within the author list for the found article, but the title and journal differed significantly, indicating these are not the same work.

- https://www.annualreviews.org/content/journals/10.1146/annurev.energy.21.1.497;",0.0,1.0
"Göl, A., & Yüksel, T. (2010). A review of rural electrification technologies and policies in developing countries. *Renewable and Sustainable Energy Reviews*, 14(9), 2667–2677.",Rural electrification,qwen3_32b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTAINS,ABSENT,The prospects of renewable energy technologies for rural electrification: A review from Nepal,Anup Gurung; Amal Kumar Ghimeray; Sedky H.A. Hassan,2011.0,Energy Policy,10.1016/j.enpol.2011.10.022,https://doi.org/10.1016/j.enpol.2011.10.022,GOOGLE,0.0,2.0,2.0,1.0,0.0,A review of rural electrification technologies and policies in developing countries,The prospects of renewable energy technologies for rural electrification: A review from Nepal,"Göl, A.; Yüksel, T.",Anup Gurung; Amal Kumar Ghimeray; Sedky H.A. Hassan,2010.0,2011.0,Renewable and Sustainable Energy Reviews,Energy Policy,,10.1016/j.enpol.2011.10.022,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ◐ Venue | ○ ID

### Summary
The reference could not be verified because it does not match any found records. The cited article by Göl and Yüksel (2010) on rural electrification technologies and policies in developing countries differs notably from the closest candidate found.

### Details
A matching record was found for a 2011 article titled ""The prospects of renewable energy technologies for rural electrification: A review from Nepal"" published in ""Energy Policy"" by Gurung, Ghimeray, and Hassan. However, this candidate's title and authors differ significantly from the citation. The year and publisher are related but not sufficient to confirm the citation. No identifier like DOI was present in the original citation. Therefore, due to differing titles and authors, the reference could not be confirmed.

- https://doi.org/10.1016/j.enpol.2011.10.022
- https://scholar.google.com/scholar?q=G%C3%B6l+Y%C3%BCksel+2010+A+review+of+rural+electrification+technologies+and+policies+in+developing+countries+Renewable+and+Sustainable+Energy+Reviews",0.0,1.0
"Kammen, D. M. (1996). *Energy, technology, and the environment: A sustainable future*. Westview Press.",Rural electrification,qwen3_32b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,MATCH,CONTRADICTION,ABSENT,The quiet (energy) revolution: Analysing the dissemination of photovoltaic power systems in Kenya,Richard H. Acker; Daniel M. Kammen,1996.0,Energy Policy,,http://rael.berkeley.edu/old_drupal/sites/default/files/old-site-files/1996/Acker-Kammen-KenyanPV-EPolicy-1996.pdf,GOOGLE,1.0,2.0,1.0,1.0,0.0,"Energy, technology, and the environment: A sustainable future",The quiet (energy) revolution: Analysing the dissemination of photovoltaic power systems in Kenya,"Kammen, D. M.",Richard H. Acker; Daniel M. Kammen,1996.0,1996.0,Westview Press,Energy Policy,,http://rael.berkeley.edu/old_drupal/sites/default/files/old-site-files/1996/Acker-Kammen-KenyanPV-EPolicy-1996.pdf,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ◐ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The cited reference titled ""Energy, technology, and the environment: A sustainable future"" by D. M. Kammen from 1996 could not be verified. The search found a different 1996 article by Daniel M. Kammen and Richard H. Acker about photovoltaic power dissemination in Kenya, which differs significantly in title and publisher.

### Details
A matching record was found for a 1996 publication involving Daniel M. Kammen, but the title and venue showed clear contradictions. The article discovered is ""The quiet (energy) revolution: Analysing the dissemination of photovoltaic power systems in Kenya"" published in the journal Energy Policy by Elsevier, while the citation refers to a book published by Westview Press with a broad energy and environment theme. The author list in the found article includes Kammen plus an additional author, which only partially matches the citation's authorship. No digital object identifier (DOI) was found in the citation. These differences indicate the cited book reference was not confirmed in the verification.

- http://rael.berkeley.edu/old_drupal/sites/default/files/old-site-files/1996/Acker-Kammen-KenyanPV-EPolicy-1996.pdf",0.0,1.0
"Suresh, S., & Suresh, S. (2011). Rural electrification in India: A review of policies and programs. *Renewable and Sustainable Energy Reviews*, 15(1), 578–586.",Rural electrification,qwen3_32b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTAINS,ABSENT,Comparing the cost of electricity sourced from a fuel cell-based renewable energy system and the national grid to electrify a rural health centre in India: A case study,S Munuswamy; K Nakamura; A Katta,2011.0,Renewable Energy,,https://www.sciencedirect.com/science/article/pii/S0960148111001686,GOOGLE,1.0,2.0,1.0,1.0,0.0,Rural electrification in India: A review of policies and programs,Comparing the cost of electricity sourced from a fuel cell-based renewable energy system and the national grid to electrify a rural health centre in India: A case study,"Suresh, S.; Suresh, S.",S Munuswamy; K Nakamura; A Katta,2011.0,2011.0,Renewable and Sustainable Energy Reviews,Renewable Energy,,https://www.sciencedirect.com/science/article/pii/S0960148111001686,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
The reference could not be verified because no exact matching article was found. The cited article's title and authors do not correspond to any records in the database for 2011, even though the year matches.

### Details
A matching record was found for a 2011 article in a related journal about electrification in rural India, but it involves different authors (Munuswamy, Nakamura, and Katta) and a distinctly different study focus on cost comparison for a renewable energy system powering a rural health center. The cited authors (Suresh, S. & Suresh, S.) and the article title about policy reviews do not coincide with any verified papers in the expected journal or elsewhere. No DOI or other identifier was found to confirm the citation.

- https://www.sciencedirect.com/science/article/pii/S0960148111001686",0.0,1.0
World Bank. (2012). *Rural electrification: A review of World Bank experience*. World Bank Publications.,Rural electrification,qwen3_32b_nothink,needs-human,Reference requires human review.,CONTAINS,MATCH,CONTRADICTION,CONTAINS,ABSENT,RURAL ELECTRI FICATION,World Bank,1975.0,World Bank,,https://documents1.worldbank.org/curated/en/847921468740719772/pdf/multi-page.pdf,GOOGLE,1.0,1.0,2.0,1.0,0.0,Rural electrification: A review of World Bank experience,RURAL ELECTRI FICATION,World Bank,World Bank,2012.0,1975.0,World Bank Publications,World Bank,,https://documents1.worldbank.org/curated/en/847921468740719772/pdf/multi-page.pdf,0.0,0.0,2.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✗ Year | ◐ Venue | ○ ID

### Summary
The reference to ""Rural electrification: A review of World Bank experience"" by the World Bank could not be confirmed with the year 2012. Instead, a closely matching document titled ""Rural Electrification"" authored by the World Bank was found, but it was published in 1975, not 2012. The title and author match well, but the year differs significantly, so this difference requires human review.

### Details
A potential match was identified: a World Bank publication titled ""RURAL ELECTRI FICATION"" dated October 1975, available as a full PDF from the official World Bank documents archive. The title matches the core phrase from the citation, and the author is the World Bank, exactly as cited. However, the year in the citation (2012) contradicts the year found (1975). The publishing imprint ""World Bank Publications"" relates to the World Bank but isn't exactly the same. No DOI or unique identifier was available to conclusively verify the citation as-is.

Relevant links:
- [World Bank 1975 Document PDF](https://documents1.worldbank.org/curated/en/847921468740719772/pdf/multi-page.pdf)
- [World Bank Publications Search Results](https://openknowledge.worldbank.org/entities/publication/b3e8900a-a08b-57c7-8517-f5348cfb5134)",0.333,0.667
"Bandyopadhyay, S., & Bhattacharya, M. (2008). Rural electrification in India: A case study of decentralized renewable energy systems. *Energy Policy*, 36(12), 4433–4441.",Rural electrification,qwen3_32b_nothink,unverified,Reference could not be verified.,CONTAINS,CONTRADICTION,CONTRADICTION,UNCONFIRMED,ABSENT,Rural Electrification in India: A Decentralized Approach,Ayush Jadhav,2020.0,,,https://www.researchgate.net/publication/344758686_Rural_Electrification_in_India_A_Decentralized_Approach,GOOGLE,0.0,2.0,1.0,1.0,1.0,Rural electrification in India: A case study of decentralized renewable energy systems,Rural Electrification in India: A Decentralized Approach,"Bandyopadhyay, S.; Bhattacharya, M.",Ayush Jadhav,2008.0,2020.0,Energy Policy,,,https://www.researchgate.net/publication/344758686_Rural_Electrification_in_India_A_Decentralized_Approach,0.0,0.0,3.0,GOOGLE,0.0,"◐ Title | ✗ Authors | ✗ Year | ? Venue | ○ ID

### Summary
No matching article was found for the reference by Bandyopadhyay and Bhattacharya from 2008. Although the title phrase ""Rural electrification in India"" partially matches, the authors and year do not correspond to any found publication. There is a similarly titled 2020 work by a different author, but it is unrelated to the original citation.

### Details
A search did not find any record matching the original authors Bandyopadhyay and Bhattacharya or the publication year 2008. The title overlaps somewhat with a 2020 publication by Ayush Jadhav titled ""Rural Electrification in India: A Decentralized Approach,"" but the difference in authorship and time is significant. Therefore, the original 2008 article could not be verified.

- https://www.researchgate.net/publication/344758686_Rural_Electrification_in_India_A_Decentralized_Approach",0.0,1.0
"D’Agosto, M., & Szklo, A. (2007). Rural electrification in Brazil: A review of policies and technologies. *Energy Policy*, 35(1), 1–12.",Rural electrification,qwen3_32b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,MATCH,ABSENT,An assessment of electricity and income distributional trends following rural electrification in poor northeast Brazil,M Obermaier; A Szklo; E L La Rovere; L P Rosa,2012.0,Energy Policy,,https://www.sciencedirect.com/science/article/pii/S0301421512005678,GOOGLE,1.0,3.0,0.0,1.0,0.0,Rural electrification in Brazil: A review of policies and technologies,An assessment of electricity and income distributional trends following rural electrification in poor northeast Brazil,"D’Agosto, M.; Szklo, A.",M Obermaier; A Szklo; E L La Rovere; L P Rosa,2007.0,2012.0,Energy Policy,Energy Policy,,https://www.sciencedirect.com/science/article/pii/S0301421512005678,0.0,0.0,3.0,GOOGLE,1.0,"✗ Title | ✗ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
No matching article could be found for the original reference by D’Agosto and Szklo (2007) titled ""Rural electrification in Brazil: A review of policies and technologies."" The data showed clear differences in title, authors, and year compared to the closest found article.

### Details
A search found a similar journal name, Energy Policy, which matched exactly. However, the closest possible match had a different title focused on electricity and income distributional trends after rural electrification in northeast Brazil, published in 2012 by Obermaier, Szklo, La Rovere, and Rosa. Only one author (A. Szklo) overlapped, and the publication year differed by five years. Due to these contradictions in title, authors, and publication year, the original reference could not be verified.

- https://www.sciencedirect.com/science/article/pii/S0301421512005678",0.0,1.0
"Lee, H., & Kim, J. (2022). The role of nutrition in preventing non-communicable diseases: A global perspective. *Nutrients*, 14(2), 345.",Health,qwen3_32b_nothink,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,The role of dietary habits on development and progress of risk factors of chronic non-communicable diseases,CC Curioni; ACF da Silva; A da Silva Pereira,2022.0,Healthy lifestyle: From …,10.1007/978-3-030-85357-0_5,https://link.springer.com/chapter/10.1007/978-3-030-85357-0_5,GOOGLE,1.0,3.0,0.0,1.0,0.0,The role of nutrition in preventing non-communicable diseases: A global perspective,The role of dietary habits on development and progress of risk factors of chronic non-communicable diseases,"Lee, H.; Kim, J.",CC Curioni; ACF da Silva; A da Silva Pereira,2022.0,2022.0,Nutrients,Healthy lifestyle: From …,,10.1007/978-3-030-85357-0_5,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found that confirms the reference by Lee and Kim (2022) titled ""The role of nutrition in preventing non-communicable diseases: A global perspective"" published in *Nutrients*. The year 2022 matches but the title, authors, and journal do not match any known records.

### Details
A thorough search found no record matching the title or authors Lee, H. and Kim, J. associated with the journal *Nutrients* in 2022. The best possible match found was an article with a different title focused on dietary habits and risk factors for chronic diseases, authored by Curioni, da Silva, and Pereira in 2022, published in a source unrelated to *Nutrients*. This shows significant discrepancies in title, authors, and publication venue. No DOI or other identifier was found for the cited reference to aid verification.

- https://link.springer.com/chapter/10.1007/978-3-030-85357-0_5
- https://openalex.org
- Search results from scholarly sources",0.0,1.0
"Balfanz, R., & Byrnes, V. (2012). High school dropouts, pushouts, and the role of chronic absence. *Education Policy Analysis Archives, 20*(43), 1–24. https://doi.org/10.14507/epaa.v20n43.2012",School dropout,qwen3_32b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,MATCH,“Lessons from things” in the Museum: The intuitive method and the State Museum of Rio Grande do Sul in the first decades of the 20th century,"Zita Rosane Possamai; Possamai, Z. R.",2012.0,Education Policy Analysis Archives,10.14507/epaa.v20n43.2012,https://doi.org/10.14507/epaa.v20n43.2012,GOOGLE,3.0,2.0,0.0,0.0,0.0,"High school dropouts, pushouts, and the role of chronic absence.",“Lessons from things” in the Museum: The intuitive method and the State Museum of Rio Grande do Sul in the first decades of the 20th century,"Balfanz, R.; Byrnes, V.","Zita Rosane Possamai; Possamai, Z. R.",2012.0,2012.0,Education Policy Analysis Archives,Education Policy Analysis Archives,10.14507/epaa.v20n43.2012,10.14507/epaa.v20n43.2012,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
The reference provided could not be clearly verified. Although the publication year, journal name, and DOI matched, the title and authors did not correspond to the expected paper. The DOI leads to an entirely different article on museum education by Zita Rosane Possamai, not the dropout study by Balfanz and Byrnes.

### Details
A matching record was found with the same DOI ""10.14507/epaa.v20n43.2012"" and year 2012, published in ""Education Policy Analysis Archives."" However, the title found was about the intuitive teaching method and museums in Brazil, authored by Zita Rosane Possamai, which contradicts the original title about high school dropouts by Balfanz and Byrnes. The authors and title fields contradict each other despite the matching year, journal, and DOI. Due to these conflicting details, human review is needed to determine the correct reference.

- https://doi.org/10.14507/epaa.v20n43.2012
- https://epaa.asu.edu/index.php/epaa/article/view/1124/1027
- https://new.every1graduates.org/wp-content/uploads/2012/05/FINALChronicAbsenteeismReport_May16.pdf",0.1,0.9
"Lijphart, A. (1999). Patterns of democracy: Government forms and performance in thirty-six countries. Yale University Press.",Political Science,qwen3_32b_nothink,verified,"Lijphart, A. (1999). Patterns of democracy: Government forms and performance in thirty-six countries. *Yale University Press*. https://yalebooks.yale.edu/book/9780300172027/patterns-of-democracy/",MATCH,MATCH,MATCH,MATCH,ABSENT,Patterns of democracy: Government forms and performance in thirty-six countries,Arend Lijphart,1999.0,Yale University Press,,https://yalebooks.yale.edu/book/9780300172027/patterns-of-democracy/,GOOGLE,4.0,0.0,0.0,1.0,0.0,Patterns of democracy: Government forms and performance in thirty-six countries,Patterns of democracy: Government forms and performance in thirty-six countries,"Lijphart, A.",Arend Lijphart,1999.0,1999.0,Yale University Press,Yale University Press,,https://yalebooks.yale.edu/book/9780300172027/patterns-of-democracy/,1.0,1.0,1.0,GOOGLE,1.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book by Arend Lijphart titled ""Patterns of democracy: Government forms and performance in thirty-six countries"" was confirmed as published in 1999 by Yale University Press. The author, title, year, and publisher perfectly match the verified details.

### Details
A matching record was found with exact title and author confirmation, where ""Patterns of democracy: Government forms and performance in thirty-six countries"" by Arend Lijphart was published by Yale University Press in 1999. The author's name appeared both as ""A. Lijphart"" and the full name ""Arend Lijphart,"" confirming the match. The year and publisher were exact matches. While no DOI was identified, the official Yale University Press page for the book confirms these details:

- https://yalebooks.yale.edu/book/9780300172027/patterns-of-democracy/",1.0,0.0
"McCombs, J. S., & Upton, M. A. (2005). The dropout crisis: Keeping at-risk students in school. *Journal of Education for Students Placed at Risk (JESPAR), 10*(1–2), 1–14. https://doi.org/10.1207/s15327671jespar1001_1",School dropout,qwen3_32b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching record was found for the article titled ""The dropout crisis: Keeping at-risk students in school"" by McCombs and Upton from 2005 in the Journal of Education for Students Placed at Risk. The reference could not be verified due to the lack of evidence.

### Details
The DOI provided (10.1207/s15327671jespar1001_1) was checked but is not found in the DOI system and returns a 404 error, indicating it is likely incorrect or inactive. Searches in OpenAlex and scholarly databases with the given title, authors, year, and journal produced no matching results. Therefore, no confirmation of the article’s existence or details could be established from available sources.

- [DOI System check](https://doi.org/10.1207/s15327671jespar1001_1)
- [OpenAlex search](https://openalex.org/)
- [General scholarly search]",0.0,1.0
"Alexander, K. L., Entwisle, D. R., & Olson, L. S. (2007). Lasting consequences of the K–12 track: Variations in high school dropout rates. *American Sociological Review, 72*(1), 115–135. https://doi.org/10.1177/000312240707200107",School dropout,qwen3_32b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,MATCH,Repertoires of Trust: The Practice of Trust in a Multinational Organization amid Political Conflict,Nissim Mizrachi; Israel Drori; Renée R. Anspach,2007.0,American Sociological Review,10.1177/000312240707200107,https://doi.org/10.1177/000312240707200107,GOOGLE,3.0,2.0,0.0,0.0,0.0,Lasting consequences of the K–12 track: Variations in high school dropout rates.,Repertoires of Trust: The Practice of Trust in a Multinational Organization amid Political Conflict,"Alexander, K. L.; Entwisle, D. R.; Olson, L. S.",Nissim Mizrachi; Israel Drori; Renée R. Anspach,2007.0,2007.0,American Sociological Review,American Sociological Review,10.1177/000312240707200107,10.1177/000312240707200107,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
The verification result indicates uncertainty because the Digital Object Identifier (DOI) provided matches a different article than the one cited. The cited article about K-12 tracking and dropout rates does not match the title or authors of the article retrieved by the DOI, even though the year and journal (American Sociological Review, 2007) match.

### Details
A matching record was found via DOI ""10.1177/000312240707200107"" linked to an article titled ""Repertoires of Trust: The Practice of Trust in a Multinational Organization amid Political Conflict"" authored by Mizrachi, Drori, and Anspach. This differs significantly in title and authors from the citation, which lists Alexander, Entwisle, and Olson as authors for a paper on K-12 tracking and dropout rates. Both sources agree on the year 2007 and the American Sociological Review journal but conflict on other key details. Attempts to locate the cited article using title and author queries returned no matching search results. The result requires human review to resolve these contradictions, likely due to an incorrect DOI or citation mix-up.

- [DOI link resolving to different article](https://doi.org/10.1177/000312240707200107)",0.1,0.9
