reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Kumar, V., & Sharma, D. (2019). Security concerns and user trust in mobile banking: A study of Indian users. *Journal of Financial Crime, 26*(4), 987–1005. https://doi.org/10.1108/JFC-03-2019-0034",Mobile banking,qwen3_14b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,CONTAINS,MATCH,MATCH,Antecedents and consequences of staff related fraud in the Ghanaian banking industry,Alexander Ekow Asmah; Williams Abayaawien Atuilik; Dominic Ofori,2020.0,Journal of Financial Crime,10.1108/JFC-03-2019-0034,https://doi.org/10.1108/JFC-03-2019-0034,GOOGLE,2.0,2.0,1.0,0.0,0.0,Security concerns and user trust in mobile banking: A study of Indian users,Antecedents and consequences of staff related fraud in the Ghanaian banking industry,"Kumar, V.; Sharma, D.",Alexander Ekow Asmah; Williams Abayaawien Atuilik; Dominic Ofori,2019.0,2020.0,Journal of Financial Crime,Journal of Financial Crime,10.1108/JFC-03-2019-0034,10.1108/JFC-03-2019-0034,0.0,0.0,1.0,GOOGLE,1.0,"✗ Title | ✗ Authors | ◐ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
The reference could not be confirmed as the article details provided differ significantly from the found record. The article's title, authors, and focus do not match the retrieved information, although the journal name and DOI are the same.

### Details
A matching record was found with the same DOI ""10.1108/JFC-03-2019-0034"" and published in the Journal of Financial Crime, but it corresponds to a different article titled ""Antecedents and consequences of staff related fraud in the Ghanaian banking industry"" published in 2020. The listed authors for the found article are Alexander Ekow Asmah, Williams Abayaawien Atuilik, and Dominic Ofori, which contradicts the cited authors Kumar and Sharma. Additionally, the subject and country focus differ, indicating they are not the same document.

- https://doi.org/10.1108/JFC-03-2019-0034
- https://doi.org/10.1108/JFC-03-2019-0034#60861194",0.025,0.975
"Jacobson, M. Z., Delucchi, M. A., Cameron, M. A., & Frew, B. (2017). 100% clean and renewable wind, water, and sunlight (WWS) roadmaps for all countries. *Journal of Renewable and Sustainable Energy, 9*(1), 013505. https://doi.org/10.1063/1.4974100",Renewable energy,qwen3_14b_nothink,needs-human,Reference requires human review.,CONTAINS,MATCH,MATCH,CONTRADICTION,UNCONFIRMED,"100% Clean and Renewable Wind, Water, and Sunlight (WWS) All-Sector Energy Roadmaps for 139 Countries of the World",MZ Jacobson; MA Delucchi; MA Cameron; B Frew,2017.0,Joule,,https://web.stanford.edu/group/efmh/jacobson/Articles/I/CountriesWWS.pdf,GOOGLE,2.0,1.0,1.0,0.0,1.0,"100% clean and renewable wind, water, and sunlight (WWS) roadmaps for all countries","100% Clean and Renewable Wind, Water, and Sunlight (WWS) All-Sector Energy Roadmaps for 139 Countries of the World","Jacobson, M. Z.; Delucchi, M. A.; Cameron, M. A.; Frew, B.",MZ Jacobson; MA Delucchi; MA Cameron; B Frew,2017.0,2017.0,Journal of Renewable and Sustainable Energy,Joule,10.1063/1.4974100,,0.0,0.0,1.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ✗ Venue | ? DOI | ? URL

### Summary
The reference could not be conclusively verified because the journal name and DOI in the original citation do not match the best known version of this work. While the article title, authors, and year correspond well to a recognized publication, the venue differs from what is cited.

### Details
A matching record was found with the same authors (Jacobson, Delucchi, Cameron, Frew) and year (2017), and a closely related title confirming the core topic of renewable wind, water, and sunlight roadmaps. However, this known version is published in the journal Joule, not the Journal of Renewable and Sustainable Energy as in the original reference. Additionally, the DOI 10.1063/1.4974100 provided in the original reference actually refers to a different article unrelated to this renewable energy study. This discrepancy means the reference needs human review to confirm the correct source and citation details.

- https://web.stanford.edu/group/efmh/jacobson/Articles/I/CountriesWWS.pdf
- https://www.cell.com/joule/references/S2542-4351(17)30012-0
- https://doi.org/10.1063/1.4974100",0.325,0.675
"Mills, A. D., & Wiser, R. H. (2018). The role of renewable energy in a low-carbon future. *Annual Review of Environment and Resources, 43*, 157–183. https://doi.org/10.1146/annurev-environ-110615-085832",Renewable energy,qwen3_14b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference to ""The role of renewable energy in a low-carbon future"" by Mills and Wiser from 2018. Neither the DOI, authors, title, year, nor journal details were confirmed.

### Details
A search for the DOI 10.1146/annurev-environ-110615-085832 returned an error 404, indicating that this DOI does not exist in the DOI system. No record with this DOI was found on OpenAlex. Additionally, a scholar search for the article title, authors, year, and journal name did not yield any matching results. There were no potential matches that closely corresponded to the details in the reference.

- https://doi.org/10.1146/annurev-environ-110615-085832
- https://openalex.org
- https://scholar.google.com",0.0,1.0
NREL. (2020). *Renewable energy data book: 2020 edition*. National Renewable Energy Laboratory. https://www.nrel.gov/docs/fy20osti/76336.pdf,Renewable energy,qwen3_14b_nothink,needs-human,Reference requires human review.,CONTRADICTION,MATCH,MATCH,CONTAINS,UNCONFIRMED,NREL Green Power Data 2020,National Renewable Energy Laboratory,2020.0,OSTI.GOV (Dataset),,https://www.osti.gov/biblio/1827365,GOOGLE,2.0,1.0,1.0,0.0,1.0,Renewable energy data book: 2020 edition,NREL Green Power Data 2020,NREL,National Renewable Energy Laboratory,2020.0,2020.0,National Renewable Energy Laboratory,OSTI.GOV (Dataset),https://www.nrel.gov/docs/fy20osti/76336.pdf,,0.0,0.0,2.0,GOOGLE,1.0,"✗ Title | ✓ Authors | ✓ Year | ◐ Venue | ? URL

### Summary
The reference could not be conclusively verified due to differences in the titles and an inaccessible URL. While the authors (National Renewable Energy Laboratory) and the year 2020 matched, the title in the reference refers to a 'Renewable energy data book: 2020 edition,' but available sources point to a related but distinct publication titled 'NREL Green Power Data 2020'.

### Details
A matching author was confirmed as the National Renewable Energy Laboratory, and the year 2020 was exactly the same. However, the URL provided for the cited document leads to a 404 error, meaning the document cannot be accessed for direct verification. Additionally, the found publication titled 'NREL Green Power Data 2020' differs significantly from the cited title, indicating these are not the same documents. Related materials were found on OSTI.GOV and official NREL data sites but the exact cited document could not be located.

- https://www.osti.gov/biblio/1827365
- https://data.nrel.gov/submissions/174
- https://www.nrel.gov/docs/fy20osti/76336.pdf (404 error)",0.175,0.825
"Sovacool, B. K. (2016). A critical review of 30 years of energy policy research. *Energy Policy, 98*, 573–584. https://doi.org/10.1016/j.enpol.2016.08.001",Renewable energy,qwen3_14b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,MATCH,"Coal, climate and development: Comparative perspectives",James Goodman; Jonathan Marshall; Rebecca Pearse,2016.0,Energy Policy,10.1016/j.enpol.2016.08.001,https://doi.org/10.1016/j.enpol.2016.08.001,GOOGLE,3.0,2.0,0.0,0.0,0.0,A critical review of 30 years of energy policy research,"Coal, climate and development: Comparative perspectives","Sovacool, B. K.",James Goodman; Jonathan Marshall; Rebecca Pearse,2016.0,2016.0,Energy Policy,Energy Policy,10.1016/j.enpol.2016.08.001,10.1016/j.enpol.2016.08.001,0.0,0.0,1.0,GOOGLE,1.0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
This reference needs human review because the main details do not match. The given title and authors differ from those linked to the provided DOI, even though the year and journal name are the same.

### Details
A matching record was found for the DOI 10.1016/j.enpol.2016.08.001, but it corresponds to a different article titled ""Coal, climate and development: Comparative perspectives"" by Goodman, Marshall, and Pearse in Energy Policy, 2016. The original citation credits Sovacool and a different title focused on a critical review of 30 years of energy policy research. The year and journal match perfectly, but the DOI seems incorrectly assigned or mismatched. Additionally, direct URL access was blocked due to a security verification, preventing direct confirmation from the source.

- https://doi.org/10.1016/j.enpol.2016.08.001",0.1,0.9
"Bartels, L. M., & Johnston, R. (2013). The effect of voter turnout on the composition of the electorate. *American Journal of Political Science, 57*(2), 325–338. https://doi.org/10.1111/ajps.12003",Voter turnout,qwen3_14b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,MATCH,Actor Fragmentation and Civil War Bargaining: How Internal Divisions Generate Civil Conflict,Kathleen Gallagher Cunningham,2013.0,American Journal of Political Science,10.1111/ajps.12003,https://doi.org/10.1111/ajps.12003,GOOGLE,3.0,2.0,0.0,0.0,0.0,The effect of voter turnout on the composition of the electorate.,Actor Fragmentation and Civil War Bargaining: How Internal Divisions Generate Civil Conflict,"Bartels, L. M.; Johnston, R.",Kathleen Gallagher Cunningham,2013.0,2013.0,American Journal of Political Science,American Journal of Political Science,10.1111/ajps.12003,10.1111/ajps.12003,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
This reference could not be confirmed as accurate because the provided DOI matches a different article than the one cited. While the year 2013 and the journal American Journal of Political Science match, the title and authors do not correspond to the citation provided.

### Details
The DOI 10.1111/ajps.12003 was found to correspond to the article ""Actor Fragmentation and Civil War Bargaining: How Internal Divisions Generate Civil Conflict"" by Kathleen Gallagher Cunningham, not the article by Bartels and Johnston on voter turnout. Both citations share the same publication year and journal, but the titles and authors differ significantly, indicating that the DOI might be incorrect or misassigned. Attempts to locate the article by Bartels and Johnston with this DOI or title did not yield matching results.

- https://doi.org/10.1111/ajps.12003",0.1,0.9
"Lijphart, A. (1997). Electoral systems and party systems: A study of twenty-seven democracies. *Oxford University Press*.",Voter turnout,qwen3_14b_nothink,needs-human,Reference requires human review.,CONTAINS,MATCH,CONTRADICTION,MATCH,ABSENT,Electoral Systems and Party Systems,Arend Lijphart,1994.0,Oxford University Press,10.1093/acprof:oso/9780198273479.001.0001,https://doi.org/10.1093/acprof:oso/9780198273479.001.0001,GOOGLE,2.0,1.0,1.0,1.0,0.0,Electoral systems and party systems: A study of twenty-seven democracies.,Electoral Systems and Party Systems,"Lijphart, A.",Arend Lijphart,1997.0,1994.0,Oxford University Press,Oxford University Press,,10.1093/acprof:oso/9780198273479.001.0001,0.0,0.0,1.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
The reference to Lijphart's book was found with the author and publisher matching exactly. However, there is a discrepancy in the publication year: the citation says 1997, while the confirmed source lists it as 1994. The title matches closely, though the subtitle is omitted in the citation.

### Details
A matching record was found on Oxford University Press with the author ""Arend Lijphart"" and the title ""Electoral Systems and Party Systems."" The publisher also matched perfectly. The year, however, differs by three years (1997 cited vs. 1994 found), which may reflect a citation error or different editions. The title in the citation shortened the original subtitle but is otherwise consistent. No unique identifier like a DOI was present in the citation, but the identified record has the DOI 10.1093/acprof:oso/9780198273479.001.0001.

- https://doi.org/10.1093/acprof:oso/9780198273479.001.0001
- https://academic.oup.com/book/3432
- https://www.cambridge.org/core/journals/italian-political-science-review-rivista-italiana-di-scienza-politica/article/arend-lijphart-electoral-systems-and-party-systems-a-study-of-twentyseven-democracies-19451900-oxford-oxford-university-press-1994-pp-xviii203/F84184F6B36E35D1DD374819A0D07903",0.433,0.567
"Karp, J. A. (1998). The effect of electoral systems on voter turnout: A review and assessment of evidence. *Electoral Studies, 17*(1), 3–29. https://doi.org/10.1016/S0738-3938(97)00033-1",Voter turnout,qwen3_14b_nothink,verified,"Karp, J. A. (1998). The effect of electoral systems on voter turnout: A review and assessment of evidence. *Electoral Studies*, 17(1), 3–29. https://doi.org/10.1016/S0738-3938(97)00033-1",MATCH,MATCH,MATCH,MATCH,MATCH,The effect of electoral systems on voter turnout: A review and assessment of evidence,JA Karp,1998.0,"Electoral Studies, 17(1), 3–29",10.1016/S0738-3938(97)00033-1,https://doi.org/10.1016/S0738-3938(97)00033-1,GOOGLE,5.0,0.0,0.0,0.0,0.0,The effect of electoral systems on voter turnout: A review and assessment of evidence,The effect of electoral systems on voter turnout: A review and assessment of evidence,"Karp, J. A.",JA Karp,1998.0,1998.0,Electoral Studies,"Electoral Studies, 17(1), 3–29",10.1016/S0738-3938(97)00033-1,10.1016/S0738-3938(97)00033-1,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
This article was confirmed in the journal Electoral Studies with matching authors, year, and DOI. The title ""The effect of electoral systems on voter turnout: A review and assessment of evidence"" and author ""Karp, J. A."" align perfectly with the source.

### Details
A matching record was found with exact matches for the title, author, year (1998), journal name, and DOI (10.1016/S0738-3938(97)00033-1). Although the DOI URL currently returns a 404 error, all citation metadata—including the article title and author abbreviation—are consistent and reliably matched to the source.

- [DOI link](https://doi.org/10.1016/S0738-3938(97)00033-1)",1.0,0.0
"Levitt, S. D. (2004). Why is voter turnout so low in the United States? *Journal of Economic Perspectives, 18*(4), 113–132. https://doi.org/10.1257/0895330043010822",Voter turnout,qwen3_14b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference to Levitt, S. D. (2004) titled ""Why is voter turnout so low in the United States?"" claimed to be published in Journal of Economic Perspectives, volume 18, issue 4, pages 113–132. None of the key elements such as title, authors, year, journal, or DOI could be confirmed.

### Details
A search using the DOI 10.1257/0895330043010822 returned a 404 error indicating that the DOI does not exist in official DOI registries. OpenAlex did not find any matching record for this DOI or the exact article details. Google Scholar and generic web searches with the title and author also failed to locate this article. The metadata including journal name, year, and pagination could not be verified by any source. 

- [DOI 10.1257/0895330043010822 (Not Found)](https://doi.org/10.1257/0895330043010822)
- [OpenAlex search results](https://openalex.org/)
- [Google Scholar search](https://scholar.google.com)",0.0,1.0
"Lengeler, C., & Smit, J. (2005). Insecticide-treated bed nets and curtains for preventing malaria. *Cochrane Database of Systematic Reviews*, (2), CD000363. https://doi.org/10.1002/14651858.CD000363.pub2",Insecticide-treated bed nets for malaria,qwen3_14b_nothink,verified,"Lengeler, C. (2004). *Insecticide-treated bed nets and curtains for preventing malaria*. *Cochrane Database of Systematic Reviews*, (2), CD000363. https://doi.org/10.1002/14651858.cd000363.pub2",MATCH,CONTAINS,CONTAINS,MATCH,MATCH,Insecticide-treated bed nets and curtains for preventing malaria,Christian Lengeler,2004.0,Cochrane Database of Systematic Reviews,10.1002/14651858.cd000363.pub2,https://doi.org/10.1002/14651858.cd000363.pub2,GOOGLE,3.0,0.0,2.0,0.0,0.0,Insecticide-treated bed nets and curtains for preventing malaria.,Insecticide-treated bed nets and curtains for preventing malaria,"Lengeler, C.; Smit, J.",Christian Lengeler,2005.0,2004.0,Cochrane Database of Systematic Reviews,Cochrane Database of Systematic Reviews,10.1002/14651858.CD000363.pub2,10.1002/14651858.cd000363.pub2,1.0,1.0,1.0,GOOGLE,1.0,"✓ Title | ◐ Authors | ◐ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
This article was confirmed in the Cochrane Database of Systematic Reviews with matching title and publication venue. Although the evidence record showed the year as 2004, this one-year difference is within an acceptable range, and the authorship, title, venue, and DOI matched well.

### Details
A matching record was found via DOI 10.1002/14651858.cd000363.pub2, confirming the title ""Insecticide-treated bed nets and curtains for preventing malaria"" and the journal name. The citation authors include ""Lengeler, C.; Smit, J."", and the evidence listed author ""Christian Lengeler,"" which is consistent and considered a subset match. While the evidence year was 2004, the citation year was 2005, differing by only one year, which is acceptable. The exact DOI and journal details were verified, providing strong confirmation.

- https://doi.org/10.1002/14651858.cd000363.pub2
- https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD000363.pub2/full
- https://evidenceaid.org/wp-content/uploads/2013/08/Insecticide-treated_bed_nets_and_curtains_for_preventing.pdf",0.825,0.175
"Morens, D. M., & Fauci, A. S. (2013). The persistent threat of pandemic influenza. *Journal of Infectious Diseases*, 207(Supplement 1), S2–S8. https://doi.org/10.1093/infdis/jis692",Infectious disease,qwen3_14b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,CONTAINS,MATCH,MATCH,Impaired Skeletal Muscle Microvascular Function and Increased Skeletal Muscle Oxygen Consumption in Severe Falciparum Malaria,Tsin Wen Yeo; Daniel A. Lampah; Enny Kenangalem; Emiliana Tjitra; Ric N. Price; Nicholas M. Anstey,2012.0,The Journal of Infectious Diseases,10.1093/infdis/jis692,https://doi.org/10.1093/infdis/jis692,GOOGLE,2.0,2.0,1.0,0.0,0.0,The persistent threat of pandemic influenza.,Impaired Skeletal Muscle Microvascular Function and Increased Skeletal Muscle Oxygen Consumption in Severe Falciparum Malaria,"Morens, D. M.; Fauci, A. S.",Tsin Wen Yeo; Daniel A. Lampah; Enny Kenangalem; Emiliana Tjitra; Ric N. Price; Nicholas M. Anstey,2013.0,2012.0,Journal of Infectious Diseases,The Journal of Infectious Diseases,10.1093/infdis/jis692,10.1093/infdis/jis692,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
This reference requires human review because the DOI leads to a paper with a different title and authors than those listed in the original citation. While the journal name and the DOI are the same, the article title about pandemic influenza and authors Morens and Fauci do not match the retrieved article about severe falciparum malaria with different authors.

### Details
A matching record was found using the DOI 10.1093/infdis/jis692, but it linked to an article titled ""Impaired Skeletal Muscle Microvascular Function and Increased Skeletal Muscle Oxygen Consumption in Severe Falciparum Malaria"" published in 2012, not the cited 2013 article on pandemic influenza by Morens and Fauci. The journal ""The Journal of Infectious Diseases"" was confirmed. The year differed by one (2012 vs. 2013), which is within a typical margin, but the title and author list do not overlap in any way. URL access attempts indicated a 403 Forbidden error, possibly due to access controls.

- https://doi.org/10.1093/infdis/jis692",0.025,0.975
"Ravallion, M. (2009). The role of education in reducing poverty. *Journal of Economic Perspectives, 23*(1), 113–135. https://doi.org/10.1257/jep.23.1.113",Girls education,qwen3_14b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Ravallion (2009) titled ""The role of education in reducing poverty"" in the Journal of Economic Perspectives. The DOI provided did not resolve, and no records matching the title, author, year, or journal were located.

### Details
A search using the DOI 10.1257/jep.23.1.113 yielded no results, as it is not found in the DOI system and returns a 404 error on lookup. Further queries on academic databases and search engines failed to retrieve any matching publication by the author Ravallion with the given title, year 2009, or journal name. No potential alternative matches were identified in the search results.

- https://doi.org/10.1257/jep.23.1.113
- OpenAlex database search
- General academic search results",0.0,1.0
"Hsu, C. H., & Lin, H. C. (2010). A study of the factors influencing mobile banking adoption. *Expert Systems with Applications, 37*(12), 7836–7842. https://doi.org/10.1016/j.eswa.2010.04.040",Mobile banking,qwen3_14b_nothink,needs-human,Reference requires human review.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,MATCH,Identifying the optimal set of parameters for new topic identification through experimental design,Seda Özmutlu,2010.0,Expert Systems with Applications,10.1016/j.eswa.2010.04.040,https://doi.org/10.1016/j.eswa.2010.04.040,GOOGLE,3.0,2.0,0.0,0.0,0.0,A study of the factors influencing mobile banking adoption.,Identifying the optimal set of parameters for new topic identification through experimental design,"Hsu, C. H.; Lin, H. C.",Seda Özmutlu,2010.0,2010.0,Expert Systems with Applications,Expert Systems with Applications,10.1016/j.eswa.2010.04.040,10.1016/j.eswa.2010.04.040,0.0,1.0,2.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ✓ DOI | ✓ URL

### Summary
The verification result is ambiguous and requires human review because the provided DOI matches a different article than the citation details. The year 2010, journal ""Expert Systems with Applications,"" and DOI correspond to a paper by Seda Özmutlu, not the cited paper by Hsu and Lin about mobile banking adoption.

### Details
A matching record was found using the DOI 10.1016/j.eswa.2010.04.040, but it corresponds to the article titled ""Identifying the optimal set of parameters for new topic identification through experimental design"" authored by Seda Özmutlu. This contrasts with the citation's title about mobile banking factors by Hsu and Lin. While the publication year (2010) and journal match exactly, the author names and article titles differ significantly, indicating conflicting information. Additionally, attempts to access the DOI’s webpage resulted in access restrictions. Multiple online sources affirm the existence of the Hsu and Lin paper, but it is associated with a different DOI or no DOI shown here.

- https://doi.org/10.1016/j.eswa.2010.04.040
- https://www.researchpublish.com/upload/book/A%20Study%20of%20the%20Factors%20Influencing%20the%20Adoption%20of%20Mobile%20Banking-937.pdf
- https://www.sciencedirect.com/science/article/abs/pii/S0736585314000367",0.1,0.9
"Liang, T. P., & Xue, Y. (2010). The impact of perceived risk on mobile banking adoption. *Information & Management, 47*(3), 163–170. https://doi.org/10.1016/j.im.2009.11.003",Mobile banking,qwen3_14b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the given reference. The DOI provided does not resolve to any document, and the search for the article by title, authors, year, and journal found no confirming evidence.

### Details
A search in the OpenAlex database returned no record for the DOI 10.1016/j.im.2009.11.003 or the article titled ""The impact of perceived risk on mobile banking adoption"" by Liang and Xue from 2010. Checking the DOI link directly resulted in a 404 Not Found error, indicating the DOI does not currently resolve to an active resource. Additionally, web search results showed related articles on perceived risk and mobile banking but none matched this specific article or citation details. Scholar search also did not locate this exact article in the Information & Management journal, volume 47 issue 3, pages 163-170.

- https://doi.org/10.1016/j.im.2009.11.003
- https://openalex.org/
- https://scholar.google.com/",0.0,1.0
"Bachman, J. G., & O’Malley, P. M. (1993). *The role of school in the lives of adolescents: A national study of high school students and their families*. National Center for Education Statistics.",School dropout,qwen3_14b_nothink,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,CONTRADICTION,MATCH,ABSENT,"Student Reports of Availability, Peer Approval, and Use of Alcohol, Marijuana, and Other Drugs at School: 1993",,1997.0,NCES (National Center for Education Statistics),,https://nces.ed.gov/pubs97/web/97279.asp,GOOGLE,1.0,2.0,0.0,1.0,1.0,The role of school in the lives of adolescents: A national study of high school students and their families,"Student Reports of Availability, Peer Approval, and Use of Alcohol, Marijuana, and Other Drugs at School: 1993","Bachman, J. G.; O’Malley, P. M.",,1993.0,1997.0,National Center for Education Statistics,NCES (National Center for Education Statistics),,https://nces.ed.gov/pubs97/web/97279.asp,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ? Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
The reference could not be verified as a match. The title and year in the candidate source differ significantly from the original citation, despite the venue being the same National Center for Education Statistics.

### Details
A matching record was found from the National Center for Education Statistics, but its title ""Student Reports of Availability, Peer Approval, and Use of Alcohol, Marijuana, and Other Drugs at School: 1993"" and year 1997 differ from the cited ""The role of school in the lives of adolescents: A national study of high school students and their families"" from 1993. The authors could not be confirmed due to lack of author information in the found source. The venue matches as both reference the National Center for Education Statistics. No digital identifier was found for comparison.

- https://nces.ed.gov/pubs97/web/97279.asp",0.0,1.0
"Bryk, A. S., Lee, V. E., & Holland, P. B. (1993). *Transitions: The development of school organizations and processes*. National Center for Education Statistics.",School dropout,qwen3_14b_nothink,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,CONTRADICTION,MATCH,ABSENT,High School Curriculum Structure: Effects on Coursetaking and ...,,1998.0,National Center for Education Statistics,,https://nces.ed.gov/pubs98/9809.pdf,GOOGLE,1.0,2.0,0.0,1.0,1.0,Transitions: The development of school organizations and processes,High School Curriculum Structure: Effects on Coursetaking and ...,"Bryk, A. S.; Lee, V. E.; Holland, P. B.",,1993.0,1998.0,National Center for Education Statistics,National Center for Education Statistics,,https://nces.ed.gov/pubs98/9809.pdf,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ? Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
The cited book by Bryk, Lee, and Holland from 1993 titled ""Transitions: The development of school organizations and processes"" could not be verified. The available sources found a different publication from 1998 with a similar publisher but a different title and authorship details.

### Details
A matching record was not found for the exact title or authors from 1993 in the National Center for Education Statistics publications or in OpenAlex. The closest document found was a 1998 publication titled ""High School Curriculum Structure: Effects on Coursetaking and ..."" from the same publisher, but with different authors and focus. Differences in title, publication year (1993 vs 1998), and authorship indicators suggest this is not the same work.

- https://nces.ed.gov/pubs98/9809.pdf
- https://civilrightsproject.ucla.edu/wp-content/uploads/2001/01/lee-role-school-organization-2001.pdf",0.0,1.0
"Carnoy, M., & Levin, H. M. (2002). *Schooling and inequality: A global perspective*. Routledge.",School dropout,qwen3_14b_nothink,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching book titled ""Schooling and inequality: A global perspective"" by authors Carnoy and Levin from 2002 was found in the verification sources. The provided reference could not be confirmed as an exact match in the main bibliographic databases searched.

### Details
A search in the OpenAlex database returned no records matching the title, authors, or year. Additionally, a broader scholar search did not find a book with this exact combination on Routledge or other sources. While works by Carnoy and Levin on related topics are available, none matched the 2002 publication details exactly. 

- OpenAlex search results: https://openalex.org
- Scholar search snippet results: https://books.google.com and Springer listings",0.0,1.0
"Highton, B., & Wolfinger, R. (2001). The paradox of low turnout. *Annual Review of Political Science, 4*(1), 211–236. https://doi.org/10.1146/annurev.polisci.4.1.211",Voter turnout,qwen3_14b_nothink,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,CONTRADICTION,UNCONFIRMED,The Political Implications of Higher Turnout,Benjamin Highton; Raymond E. Wolfinger,2001.0,British Journal of Political Science,,https://econpapers.repec.org/RePEc:cup:bjposi:v:31:y:2001:i:01:p:179-223_21,GOOGLE,2.0,2.0,0.0,0.0,1.0,The paradox of low turnout,The Political Implications of Higher Turnout,"Highton, B.; Wolfinger, R.",Benjamin Highton; Raymond E. Wolfinger,2001.0,2001.0,Annual Review of Political Science,British Journal of Political Science,10.1146/annurev.polisci.4.1.211,,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✓ Authors | ✓ Year | ✗ Venue | ? DOI | ? URL

### Summary
No matching article could be found for the given DOI and citation details. Although the authors ""Highton, B."" and ""Wolfinger, R."" and the year 2001 matched, the title and journal did not correspond with the reference provided.

### Details
A search for the DOI ""10.1146/annurev.polisci.4.1.211"" resulted in a 404 error, indicating it is not valid in the DOI system. The expected article titled ""The paradox of low turnout"" in the *Annual Review of Political Science* could not be found. Instead, a different article titled ""The Political Implications of Higher Turnout"" by the same authors in 2001 was found in the *British Journal of Political Science*, demonstrating conflicting information about title and journal. This mismatch shows the original reference does not correspond to a verifiable record.

- [DOI Lookup](https://doi.org/10.1146/annurev.polisci.4.1.211)
- [EconPapers Record](https://econpapers.repec.org/RePEc:cup:bjposi:v:31:y:2001:i:01:p:179-223_21)",0.0,1.0
