reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Khan, A. S., et al. (2004). Avian influenza (H5N1): Lessons from outbreaks. *Emerging Infectious Diseases*, *10*(6), 983–990.",Infectious disease,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,MATCH,ABSENT,"Highly pathogenic avian influenza A (H5N1) virus infection among workers at live bird markets, Bangladesh, 2009–2010",S Nasreen; SU Khan; SP Luby,2015.0,Emerging Infectious Diseases,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4378465/,GOOGLE,1.0,3.0,0.0,1.0,0.0,Avian influenza (H5N1): Lessons from outbreaks,"Highly pathogenic avian influenza A (H5N1) virus infection among workers at live bird markets, Bangladesh, 2009–2010","Khan, A. S.; et al.",S Nasreen; SU Khan; SP Luby,2004.0,2015.0,Emerging Infectious Diseases,Emerging Infectious Diseases,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4378465/,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
No matching article corresponding to the cited reference by Khan, A. S. et al. (2004) with the title ""Avian influenza (H5N1): Lessons from outbreaks"" could be found. The evidence found instead refers to a different article published in 2015 about avian influenza infections among live bird market workers in Bangladesh.

### Details
A search for the referenced article revealed contradictions in key fields: the title referenced a broad overview from 2004, while the closest found article focused on a specific study from 2015 involving different authors and a distinct topic. Although the journal ""Emerging Infectious Diseases"" matched exactly, the authors and publication years did not align, and no DOI or identifier was found for the cited work. The closest candidate was an article by Nasreen, S., Khan, S. U., & Luby, S. P. published in 2015, which is distinct from the reference provided.

- https://pmc.ncbi.nlm.nih.gov/articles/PMC4378465/",0.0,1.0
"Diamond, P. A. (1963). American economic welfare: Measurement and theory. *Journal of Economic Literature*, *1*(2), 228-235.",Economics,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,MATCH,ABSENT,The welfare basis of real income comparisons: A survey,A Sen,1979.0,Journal of Economic Literature,,https://www.jstor.org/stable/2723639,GOOGLE,1.0,3.0,0.0,1.0,0.0,American economic welfare: Measurement and theory,The welfare basis of real income comparisons: A survey,"Diamond, P. A.",A Sen,1963.0,1979.0,Journal of Economic Literature,Journal of Economic Literature,,https://www.jstor.org/stable/2723639,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
The reference to an article by Diamond, P. A. titled ""American economic welfare: Measurement and theory"" from 1963 could not be confirmed. The journal name matches a known journal, but the author, title, and year do not match any found records.

### Details
A search found no matching article with the given title and author from 1963. The closest matching journal was the *Journal of Economic Literature*, but other key details differ. The title found in the evidence relates to ""The welfare basis of real income comparisons: A survey"" by A. Sen from 1979, which differs significantly in authorship, title topic, and publication year. No DOI or identifier was available to help confirm the reference.

- https://www.jstor.org/stable/2723639",0.0,1.0
"Frey, B. S. (1997). Should economists join the welfare debate?. *Journal of Economic Perspectives*, *11*(2), 173-182.",Economics,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,1,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article was found for the reference provided. The search did not confirm the title ""Should economists join the welfare debate?"" by Bruno S. Frey from 1997 in the Journal of Economic Perspectives.

### Details
A search using OpenAlex and scholar databases did not find any record matching all key details: title, author, year, and journal. Related works by Frey from nearby years or on related topics were returned, but none matched the exact reference. The year 1997 and the journal name could not be confirmed with any available publications by the author. 

- https://openalex.org
- Google Scholar search results",0.0,1.0
"Abu-Hatab, M., & Abu-Tineh, A. (2018). Factors affecting girls’ participation in STEM education: A systematic review. *International Journal of STEM Education, 4*(1), 1-18.",Girls education,gemma_3_12b,unverified,Reference could not be verified.,CONTAINS,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,"A systematic review of the factors affecting girls' participation in science, technology, engineering, and mathematics subjects",,,,10.1002/cae.22707,https://www.semanticscholar.org/paper/321cba5b5cd6b6b997463b7924f69ff0bb8aa899,GOOGLE,0.0,0.0,1.0,1.0,3.0,Factors affecting girls’ participation in STEM education: A systematic review,"A systematic review of the factors affecting girls' participation in science, technology, engineering, and mathematics subjects","Abu-Hatab, M.; Abu-Tineh, A.",,2018.0,,International Journal of STEM Education,,,10.1002/cae.22707,0,1,1,GOOGLE,0,"◐ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No exact match for the article by Abu-Hatab and Abu-Tineh (2018) was found. While a closely related article with a very similar title about factors influencing girls’ participation in STEM subjects appeared in searches, the author names, year, and journal could not be confirmed.

### Details
A matching record with a highly similar title, ""A systematic review of the factors affecting girls' participation in science, technology, engineering, and mathematics subjects,"" was found through web search and semantic scholar sources. However, this record lacked author and year information matching the original citation, and no entry for the cited DOI or publication in the International Journal of STEM Education was identified. The original citation's title was confirmed to be related but authorship and publication details remain unverified.

- https://www.semanticscholar.org/paper/321cba5b5cd6b6b997463b7924f69ff0bb8aa899
- https://www.researchgate.net/publication/376950055_A_systematic_review_of_the_factors_affecting_girls'_participation_in_science_technology_engineering_and_mathematics_subjects",0.167,0.833
"Anderson, K., & Mobarak, A. M. (2012). Female schooling, labor market outcomes, and economic growth in rural Bangladesh. *The Review of Economics and Statistics, 94*(2), 417-432.",Girls education,gemma_3_12b,unverified,Reference could not be verified.,CONTAINS,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,"Female Schooling, Labor Force Participation, and Marriage: Evidence from Rural Bangladesh",田中友実,,,,https://grips.repo.nii.ac.jp/record/1733/files/k215_report_PHD14412.pdf,GOOGLE,0.0,0.0,1.0,1.0,3.0,"Female schooling, labor market outcomes, and economic growth in rural Bangladesh","Female Schooling, Labor Force Participation, and Marriage: Evidence from Rural Bangladesh","Anderson, K.; Mobarak, A. M.",田中友実,2012.0,,The Review of Economics and Statistics,,,https://grips.repo.nii.ac.jp/record/1733/files/k215_report_PHD14412.pdf,0,1,3,GOOGLE,0,"◐ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article could be found for the reference by Anderson and Mobarak (2012) titled ""Female schooling, labor market outcomes, and economic growth in rural Bangladesh."" While the title contains key phrases related to female schooling in rural Bangladesh, no confirmed matches were found in authors, year, or journal.

### Details
A matching record was not found on OpenAlex for this exact citation. The closest potential match found via scholar search has a similar title, ""Female Schooling, Labor Force Participation, and Marriage: Evidence from Rural Bangladesh,"" but it differs in authors (Japanese author only) and lacks year and journal information. The core phrase ""female schooling"" and the focus on rural Bangladesh overlap, but differences in the specific outcomes studied and missing author/year details mean the citation could not be confirmed. No DOI or other identifiers were available to aid verification.

- https://grips.repo.nii.ac.jp/record/1733/files/k215_report_PHD14412.pdf",0.167,0.833
"Beaman, L., Duflo, E., Pande, M., & Topalova, P. (2012). Remittances, returns to schooling, and female empowerment: Evidence from India. *The World Bank Research Observer, 27*(2), 189-224.",Girls education,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,UNCONFIRMED,ABSENT,Female Leadership Raises Aspirations and Educational Attainment for Girls: A Policy Experiment in India,Lori Beaman; Esther Duflo; Rohini Pande; Petia Topalova,2012.0,,,https://openknowledge.worldbank.org/bitstreams/8d1f6ae2-03ad-4269-89ca-b7586875849f/download,GOOGLE,2.0,1.0,0.0,1.0,1.0,"Remittances, returns to schooling, and female empowerment: Evidence from India",Female Leadership Raises Aspirations and Educational Attainment for Girls: A Policy Experiment in India,"Beaman, L.; Duflo, E.; Pande, M.; Topalova, P.",Lori Beaman; Esther Duflo; Rohini Pande; Petia Topalova,2012.0,2012.0,The World Bank Research Observer,,,https://openknowledge.worldbank.org/bitstreams/8d1f6ae2-03ad-4269-89ca-b7586875849f/download,0,0,1,GOOGLE,0,"✗ Title | ✓ Authors | ✓ Year | ? Venue | ○ ID

### Summary
The reference could not be verified as the exact article titled ""Remittances, returns to schooling, and female empowerment: Evidence from India"" was not found. Although the authors and year (2012) match, the titles differ substantially, indicating two distinct papers by the same authors.

### Details
A search in OpenAlex returned no matching record for the cited title. Web searches found a different paper by the same authors published in 2012 titled ""Female Leadership Raises Aspirations and Educational Attainment for Girls: A Policy Experiment in India."" This title focuses on female leadership and education rather than remittances and schooling returns, indicating the original reference does not correspond to a found article. No digital identifiers were found to confirm the citation. Evidence includes author name and year matches, but the key subject and title contradict the original citation.

- https://openknowledge.worldbank.org/bitstreams/8d1f6ae2-03ad-4269-89ca-b7586875849f/download
- https://pubmed.ncbi.nlm.nih.gov/22245740/",0.133,0.867
"Chowdhury, F., & Ahmed, S. (2018). Barriers to girls’ education in rural Bangladesh: A qualitative study. *Journal of Education and Development, 46*(3), 1-11.",Girls education,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,Barriers to transition from primary to secondary schools in Chittagong hill tracts: is it all about ethnic background?,P Chowdhury,2024.0,dspace.bracu.ac.bd,,https://dspace.bracu.ac.bd/xmlui/handle/10361/24265,GOOGLE,0.0,4.0,0.0,1.0,0.0,Barriers to girls’ education in rural Bangladesh: A qualitative study,Barriers to transition from primary to secondary schools in Chittagong hill tracts: is it all about ethnic background?,"Chowdhury, F.; Ahmed, S.",P Chowdhury,2018.0,2024.0,Journal of Education and Development,dspace.bracu.ac.bd,,https://dspace.bracu.ac.bd/xmlui/handle/10361/24265,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference given. The original citation refers to a 2018 article by Chowdhury, F., and Ahmed, S. on barriers to girls’ education in rural Bangladesh published in the Journal of Education and Development. However, the search results showed no record matching these details.

### Details
A search for the 2018 article titled ""Barriers to girls’ education in rural Bangladesh: A qualitative study"" with authors Chowdhury, F. and Ahmed, S. found no matches in OpenAlex or other scholarly databases. The closest related work found was a 2024 study by P. Chowdhury on barriers to transition from primary to secondary schools in the Chittagong hill tracts, which differs significantly in title, authorship, publication year, and venue from the cited article. No DOI or other identifiers were found to link the original citation to the available records.

- https://dspace.bracu.ac.bd/xmlui/handle/10361/24265",0.0,1.0
"Dumont, W., & Trappmann, K. (2018). Gender stereotypes and educational choices: Evidence from a large-scale survey. *Economics of Education Review, 67*, 1-12.",Girls education,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Dumont and Trappmann titled ""Gender stereotypes and educational choices: Evidence from a large-scale survey"" published in 2018. The search did not confirm the title, authors, year, or journal.

### Details
A search on OpenAlex returned no matching records for this title or these authors in 2018. Additionally, a broader scholar search also failed to locate any article fitting this reference or with closely related metadata in the stated journal, Economics of Education Review. No evidence candidates were identified, indicating the reference does not appear in accessible academic databases or indexes searched.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Evans, J. R. (2011). Education and health: Exploring the mechanisms. *Journal of Economic Perspectives, 25*(2), 117-134.",Girls education,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""Education and health: Exploring the mechanisms"" by J. R. Evans published in 2011 in the Journal of Economic Perspectives could be found. The search did not confirm the title, authors, year, or journal of this reference.

### Details
A thorough search on OpenAlex failed to find any record matching this article. Additional searches through scholarly databases also did not locate any publication by J. R. Evans with this title or year in the specified journal. The year 2011 and the journal name were not confirmed by any found records, and no related works matched the details provided.

- [OpenAlex](https://openalex.org)
- [Google Scholar search results snippet]()",0.0,1.0
"King, K., & Hill, K. (2001). Gender and learning: What do we know? *Review of Educational Research, 71*(3), 341-382.",Girls education,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,1,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference ""Gender and learning: What do we know?"" by King and Hill from 2001 in the Review of Educational Research.

### Details
A search in the OpenAlex database found no record matching the title, authors, year, or journal. Additional searches using Google Scholar provided several related articles on gender and education topics but none matched the exact title or author combination from the original reference. The year 2001 does appear frequently in related articles, but none correspond to the stated paper. This lack of matching records suggests that the article may not exist in major accessible databases or may have citation errors.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
"UNESCO. (2015). *Global Education Monitoring Report 2015: Education for All 2000-2015: Reflections on the Past, Visions for the Future*. UNESCO Publishing.",Girls education,gemma_3_12b,verified-with-error,UNESCO. (2015). *Education for all 2000-2015: Achievements and challenges*. UNESCO Publishing. https://unesdoc.unesco.org/ark:/48223/pf0000232565,CONTAINS,MATCH,MATCH,MATCH,ABSENT,Education for all 2000-2015: achievements and challenges,UNESCO,2015.0,UNESCO Publishing,,https://unesdoc.unesco.org/ark:/48223/pf0000232565,GOOGLE,3.0,0.0,1.0,1.0,0.0,"Global Education Monitoring Report 2015: Education for All 2000-2015: Reflections on the Past, Visions for the Future",Education for all 2000-2015: achievements and challenges,UNESCO,UNESCO,2015.0,2015.0,UNESCO Publishing,UNESCO Publishing,,https://unesdoc.unesco.org/ark:/48223/pf0000232565,1,1,1,GOOGLE,0,"◐ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This UNESCO 2015 publication was confirmed with matching author, year, and publisher details. However, there is a minor title discrepancy: the verified document is titled ""Education for all 2000-2015: Achievements and challenges,"" which presumably corresponds to the cited Global Education Monitoring Report 2015 but with a slightly different subtitle.

### Details
A matching record was identified with the exact year 2015 and author UNESCO, published by UNESCO Publishing. The title in the source contains the core phrase ""Education for all 2000-2015,"" confirming it refers to the same report despite subtitle differences. No digital object identifier (DOI) was available. The evidence included official UNESCO webpages and PDF reports linking to the document: [https://unesdoc.unesco.org/ark:/48223/pf0000232565](https://unesdoc.unesco.org/ark:/48223/pf0000232565).

- https://unesdoc.unesco.org/ark:/48223/pf0000232565",0.833,0.167
"Walker, M., Heise, L., & Sharp, D. (2008). *Violence against women: What works and what doesn’t?*. World Health Organization.",Girls education,gemma_3_12b,unverified,Reference requires human review.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,Addressing violence against women and HIV/AIDS – What works?,World Health Organization,,World Health Organization,,https://www.who.int/publications/i/item/9789241599863,GOOGLE,1.0,0.0,2.0,1.0,1.0,Violence against women: What works and what doesn’t?,Addressing violence against women and HIV/AIDS – What works?,"Walker, M.; Heise, L.; Sharp, D.",World Health Organization,2008.0,,World Health Organization,World Health Organization,,https://www.who.int/publications/i/item/9789241599863,1,1,3,GOOGLE,0,"◐ Title | ◐ Authors | ? Year | ✓ Venue | ○ ID

### Summary
This reference requires human review because the best matching document found is titled ""Addressing violence against women and HIV/AIDS – What works?"" by the World Health Organization, which is similar but not identical to the cited title. The listed individual authors (Walker, Heise, Sharp) do not appear in the found record, which instead lists the World Health Organization as author.

### Details
A matching record was found at the World Health Organization website titled ""Addressing violence against women and HIV/AIDS – What works?"" with the institution as author and the same publisher. The original title's key phrases ""violence against women"" and ""what works"" are present but with added terms, suggesting a related or broader report. The year 2008 could not be confirmed because the found document does not specify a publication year. Individual authors named in the citation were not found in the matching record. No relevant DOI was identified.

- https://www.who.int/publications/i/item/9789241599863
- https://pubmed.ncbi.nlm.nih.gov/12429451/
- https://www.who.int/news-room/fact-sheets/detail/violence-against-women",0,1
"World Bank. (2018). *They Count Her: Girls, Education, and Economies*. World Bank.",Girls education,gemma_3_12b,needs-human,Reference requires human review.,CONTRADICTION,MATCH,MATCH,MATCH,ABSENT,"Not Educating Girls Costs Countries Trillions of Dollars, Says New World Bank Report",World Bank,2018.0,World Bank,,https://www.worldbank.org/en/news/press-release/2018/07/11/not-educating-girls-costs-countries-trillions-of-dollars-says-new-world-bank-report,GOOGLE,3.0,1.0,0.0,1.0,0.0,"They Count Her: Girls, Education, and Economies","Not Educating Girls Costs Countries Trillions of Dollars, Says New World Bank Report",World Bank,World Bank,2018.0,2018.0,World Bank,World Bank,,https://www.worldbank.org/en/news/press-release/2018/07/11/not-educating-girls-costs-countries-trillions-of-dollars-says-new-world-bank-report,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
The citation matches the World Bank as author, the year 2018, and the publisher correctly, but the title given in the citation does not match the title found in potential sources. Because the titles differ significantly, this reference needs human review to confirm if they refer to the same document or if the citation is inaccurate.

### Details
A matching record was found for the World Bank in 2018 published by the World Bank, but the title found was ""Not Educating Girls Costs Countries Trillions of Dollars, Says New World Bank Report,"" which differs from the cited title ""They Count Her: Girls, Education, and Economies."" The titles are not minor variants but appear to differ in substance, with one being a report title and the other a news-style headline or summary. No DOI was available to clarify the match. OpenAlex had no record matching the cited title, and the World Bank webpage linked in the search results took too long to respond to verify the document.

- https://www.worldbank.org/en/news/press-release/2018/07/11/not-educating-girls-costs-countries-trillions-of-dollars-says-new-world-bank-report",0.333,0.667
"Baumeister, R. F., Bushman, B. J., & Bratski, V. (2013). Quantity versus quality in self-regulation. *Perspectives on Psychological Science*, *8*(4), 425–439.",Health,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,Contributing high quantity and quality knowledge to online Q&A communities,Jie Lou; Yulin Fang; Kai H. Lim; Jerry Zeyu Peng,2012.0,Journal of the American Society for Information Science and Technology,10.1002/asi.22750,https://doi.org/10.1002/asi.22750,GOOGLE,0.0,3.0,1.0,1.0,0.0,Quantity versus quality in self-regulation.,Contributing high quantity and quality knowledge to online Q&A communities,"Baumeister, R. F.; Bushman, B. J.; Bratski, V.",Jie Lou; Yulin Fang; Kai H. Lim; Jerry Zeyu Peng,2013.0,2012.0,Perspectives on Psychological Science,Journal of the American Society for Information Science and Technology,,10.1002/asi.22750,0,0,1,GOOGLE,0,"✗ Title | ✗ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
No matching article was found with the title, authors, venue, and year provided in the reference. The cited work about self-regulation by Baumeister and colleagues in 2013 does not match any available records.

### Details
A search for the given title ""Quantity versus quality in self-regulation"" and authors Baumeister, Bushman, and Bratski for the year 2013 returned no exact matches. The closest candidate found was a different article published in 2012 titled ""Contributing high quantity and quality knowledge to online Q&A communities"" by Lou, Fang, Lim, and Peng in the Journal of the American Society for Information Science and Technology. These titles and authors are distinct, and the venues differ significantly—psychology versus information science—which confirms there is no match. 

- [https://doi.org/10.1002/asi.22750](https://doi.org/10.1002/asi.22750)",0.0,1.0
"Bloom, D. E., & Catalano, R. F. (2001). Relationship between health risk behaviors and academic achievement among high school students. *Journal of Adolescent Health*, *28*(3), 285–292.",Health,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Bloom and Catalano (2001) regarding health risk behaviors and academic achievement among high school students. None of the databases or search queries returned a work that matched the title, authors, year, or journal.

### Details
A search in OpenAlex and a broader scholarly search did not find any records matching the article title, authors, year 2001, or the journal ""Journal of Adolescent Health."" Multiple related articles on health behaviors and academic achievement were retrieved, but none matched the exact details given. This lack of evidence suggests the reference could not be verified.

- [OpenAlex](https://openalex.org)
- Resulting scholarly search snippets and links included various related literature but no exact match.",0.0,1.0
"Brown, R. S., & Birch, L. L. (2008). Influence of familiarity on children’s food preferences. *Appetite*, *53*(2), 187–193.",Health,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,ABSENT,The role of familiarity on modeling of eating and food consumption in children,S J Salvy; L R Vartanian; J S Coelho; D Jarrin; P P Pliner,2008.0,Appetite,,https://www.sciencedirect.com/science/article/pii/S0195666307004199,GOOGLE,2.0,2.0,0.0,1.0,0.0,Influence of familiarity on children’s food preferences.,The role of familiarity on modeling of eating and food consumption in children,"Brown, R. S.; Birch, L. L.",S J Salvy; L R Vartanian; J S Coelho; D Jarrin; P P Pliner,2008.0,2008.0,Appetite,Appetite,,https://www.sciencedirect.com/science/article/pii/S0195666307004199,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
The reference could not be verified because the title and authors do not match any known records despite matching on year and journal. The cited article by Brown and Birch in 2008 about children's food preferences in Appetite does not correspond to any identified publication.

### Details
A matching record was found for a 2008 article in Appetite titled ""The role of familiarity on modeling of eating and food consumption in children"" authored by Salvy, Vartanian, Coelho, Jarrin, and Pliner. However, this differs significantly from the cited title and author names Brown and Birch. The year and journal match exactly, but the title and authors differ completely, indicating these are distinct works. No DOI was present in the citation to aid identification.

- https://www.sciencedirect.com/science/article/pii/S0195666307004199",0.0,1.0
"Mooney, S. A., et al. (2005). Trophic cascades in ecological communities. *Ecology*, *86*(3), 605-615.",Environmental Science,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,ABSENT,PREDATOR-AVOIDANCE BEHAVIOR EXTENDS TROPHIC CASCADES TO REFUGE HABITATS,Jonathan H. Grabowski; David L. Kimbro,2005.0,Ecology,10.1890/04-1216,https://doi.org/10.1890/04-1216,GOOGLE,2.0,2.0,0.0,1.0,0.0,Trophic cascades in ecological communities.,PREDATOR-AVOIDANCE BEHAVIOR EXTENDS TROPHIC CASCADES TO REFUGE HABITATS,"Mooney, S. A.",Jonathan H. Grabowski; David L. Kimbro,2005.0,2005.0,Ecology,Ecology,,10.1890/04-1216,0,0,1,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
No matching article with the title ""Trophic cascades in ecological communities"" by Mooney, S. A. in the journal Ecology from 2005 could be found. The closest candidate found has a different title and different authors despite matching in year and journal.

### Details
A specific search for the exact article title and author did not return any matches. Instead, a candidate article titled ""Predator-avoidance behavior extends trophic cascades to refuge habitats"" by Jonathan H. Grabowski and David L. Kimbro was found in the same journal and year, but this differs significantly from the citation's authors and topic. The year 2005 and journal Ecology matched exactly, but neither the title nor the author list matched the citation. No identifier was available to confirm the reference further.

- [DOI Candidate Article](https://doi.org/10.1890/04-1216)",0.0,1.0
"Choi, S. Y., Kim, S., & Lee, H. (2017). The impact of social support on psychological well-being among older adults with chronic diseases. *Aging & Mental Health*, *21*(1), 1–8.",Health,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,A Model for Predicting the Psychological Well-Being of Older Adults in South Korea.,H Park; H Cho; S Y Yoo,2023.0,Journal of Mental Health Promotion,,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=14623730&AN=174229524,GOOGLE,0.0,4.0,0.0,1.0,0.0,The impact of social support on psychological well-being among older adults with chronic diseases.,A Model for Predicting the Psychological Well-Being of Older Adults in South Korea.,"Choi, S. Y.; Kim, S.; Lee, H.",H Park; H Cho; S Y Yoo,2017.0,2023.0,Aging & Mental Health,Journal of Mental Health Promotion,,https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=14623730&AN=174229524,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the referenced work by Choi, S. Y., Kim, S., & Lee, H. (2017) titled ""The impact of social support on psychological well-being among older adults with chronic diseases"" in the journal *Aging & Mental Health*. The verification process identified a completely different article with no overlapping authors, title, year, or journal.

### Details
A search was conducted but no record matched the provided citation. The closest found article was from 2023 with authors Park, Cho, and Yoo in the *Journal of Mental Health Promotion*, which had a different focus and content. The citation claims authors Choi, Kim, and Lee from 2017 in *Aging & Mental Health*, but none of these elements—title, authors, year, or journal—matched the search results. No unique identifiers like DOI were available to aid verification.

- [Search result for closest match](https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=14623730&AN=174229524)",0.0,1.0
"Frank, L. R., et al. (2010). Land use, transportation, and physical activity: Implications for health. *Journal of Urban Health*, *87*(5), 723–736.",Health,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTRADICTION,UNCONFIRMED,ABSENT,How Land Use and Transportation Systems Impact Public Health,Lawrence D. Frank,2001.0,,,https://www.researchgate.net/publication/235358197_How_Land_Use_and_Transportation_Systems_Impact_Public_Health_A_Literature_Review_of_the_Relationship_Between_Physical_Activity_and_Built_Form,GOOGLE,1.0,2.0,0.0,1.0,1.0,"Land use, transportation, and physical activity: Implications for health",How Land Use and Transportation Systems Impact Public Health,"Frank, L. R.; et al.",Lawrence D. Frank,2010.0,2001.0,Journal of Urban Health,,,https://www.researchgate.net/publication/235358197_How_Land_Use_and_Transportation_Systems_Impact_Public_Health_A_Literature_Review_of_the_Relationship_Between_Physical_Activity_and_Built_Form,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ✗ Year | ? Venue | ○ ID

### Summary
The reference could not be verified as the titles and publication years do not match. Although the authors align, the main document found relates to a different paper published in 2001 rather than 2010.

### Details
A matching record was found for Lawrence D. Frank authored work, but the title ""How Land Use and Transportation Systems Impact Public Health"" differs notably from the cited title. The year discovered is 2001, which conflicts with the cited year 2010. No matching article with the exact title and year combination was found in the Journal of Urban Health or elsewhere. No digital object identifier (DOI) was present in the citation to aid verification.

- https://www.researchgate.net/publication/235358197_How_Land_Use_and_Transportation_Systems_Impact_Public_Health_A_Literature_Review_of_the_Relationship_Between_Physical_Activity_and_Built_Form",0.0,1.0
