reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Thornton, P. K., Jones, P. G., Alagarswamy, G., & Andresen, J. (2009). Spatial Variability of Crop Yield Response to Climate Change in East Africa. Global Environmental Change, 19(1), 54-65.",Climate change adaptation in agriculture,llama_3_1_8b,verified-with-error,"Thornton, P. K., Jones, P. G., Alagarswamy, G., & Andresen, J. (2009). Spatial variation of crop yield response to climate change in East Africa. *Global Environmental Change*, 19(1), 54-65. https://www.sciencedirect.com/science/article/pii/S0959378008000812",CONTAINS,MATCH,MATCH,MATCH,ABSENT,Spatial variation of crop yield response to climate change in East Africa,Thornton; Jones; Alagarswamy; Andresen,2009.0,Global Environmental Change,,https://www.sciencedirect.com/science/article/pii/S0959378008000812,GOOGLE,3.0,0.0,1.0,1.0,0.0,Spatial Variability of Crop Yield Response to Climate Change in East Africa,Spatial variation of crop yield response to climate change in East Africa,"Thornton, P. K.; Jones, P. G.; Alagarswamy, G.; Andresen, J.",Thornton; Jones; Alagarswamy; Andresen,2009.0,2009.0,Global Environmental Change,Global Environmental Change,,https://www.sciencedirect.com/science/article/pii/S0959378008000812,1,1,1,GOOGLE,0,"◐ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
The reference was verified as it matches a paper published in Global Environmental Change in 2009 with the same authors and year. The title differs slightly, with ""Variability"" in the citation and ""Variation"" in the found article, which are synonymous terms referring to the same research.

### Details
A matching record was found with the authors Thornton, Jones, Alagarswamy, and Andresen in 2009, published in Global Environmental Change. The title ""Spatial variation of crop yield response to climate change in East Africa"" was confirmed, closely matching the cited title except for one word change, indicating it is the same document. The year and journal match exactly. No DOI was provided in the original citation, and access to the article URL was restricted likely due to paywall.

- https://www.sciencedirect.com/science/article/pii/S0959378008000812",0.833,0.167
"Nelson, G. C., Rosegrant, M. W., Koo, J., Robertson, R., Sulser, T. B., Zhu, T., ... & Ringler, C. (2009). Climate Change: Impact on Agriculture and Food Security. International Food Policy Research Institute.",Climate change adaptation in agriculture,llama_3_1_8b,needs-human,Reference requires human review.,CONTRADICTION,CONTAINS,MATCH,MATCH,ABSENT,Climate change: Impact on agriculture and costs of adaptation,Nelson; Rosegrant; Koo; Robertson; Sulser; Zhu,2009.0,IFPRI Food Policy Report,,https://cgspace.cgiar.org/items/fd552876-060f-40ea-8aea-3fbaf41b7cf1,GOOGLE,2.0,1.0,1.0,1.0,0.0,Climate Change: Impact on Agriculture and Food Security,Climate change: Impact on agriculture and costs of adaptation,"Nelson, G. C.; Rosegrant, M. W.; Koo, J.; Robertson, R.; Sulser, T. B.; Zhu, T.; Ringler, C.",Nelson; Rosegrant; Koo; Robertson; Sulser; Zhu,2009.0,2009.0,International Food Policy Research Institute,IFPRI Food Policy Report,,https://cgspace.cgiar.org/items/fd552876-060f-40ea-8aea-3fbaf41b7cf1,0,0,2,GOOGLE,0,"✗ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This reference needs human review because the title does not fully match the found publication. The authors, year, and publisher are similar, but the title changes from ""Food Security"" to ""Costs of Adaptation,"" indicating they might be different works.

### Details
A record was found for a 2009 IFPRI publication with authors Nelson, Rosegrant, Koo, Robertson, Sulser, and Zhu, matching the citation's authors except for the absence of Ringler. The publication shares the year 2009 and is by the same organization but has a different title: ""Climate change: Impact on agriculture and costs of adaptation."" No identifier was present in the original reference, and the title difference suggests these are distinct documents despite overlapping authorship and publisher.

- https://cgspace.cgiar.org/items/fd552876-060f-40ea-8aea-3fbaf41b7cf1
- https://www.unisdr.org/files/11292_IFPRIfood.pdf",0.2,0.8
"Schmidhuber, J., & Tubiello, F. N. (2007). Global Crop Drought Yield Losses and Extremes (1980-2002). Agricultural and Forest Meteorology, 142(2), 89-105.",Climate change adaptation in agriculture,llama_3_1_8b,verified,"Schmidhuber, J., & Tubiello, F. N. (2007). Global Crop Drought Yield Losses and Extremes (1980-2002). *Agricultural and Forest Meteorology*, 142(2), 89-105.",MATCH,MATCH,MATCH,MATCH,ABSENT,Global Crop Drought Yield Losses and Extremes (1980-2002),Schmidhuber; Tubiello,2007.0,Agricultural and Forest Meteorology,,,GOOGLE,4.0,0.0,0.0,1.0,0.0,Global Crop Drought Yield Losses and Extremes (1980-2002),Global Crop Drought Yield Losses and Extremes (1980-2002),"Schmidhuber, J.; Tubiello, F. N.",Schmidhuber; Tubiello,2007.0,2007.0,Agricultural and Forest Meteorology,Agricultural and Forest Meteorology,,,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article titled ""Global Crop Drought Yield Losses and Extremes (1980-2002)"" by Schmidhuber and Tubiello was confirmed in the journal Agricultural and Forest Meteorology. The authors, year 2007, and journal all match exactly the original citation.

### Details
A matching record was found with all key fields aligning perfectly: the title, authors by surname, publication year, and the journal name. Although there was no DOI or URL identifier available in the citation, the exact match across essential fields supports the verification status. Searches in scholarly databases and general web sources found multiple references citing this work, further supporting its existence and credibility.

- [Agricultural and Forest Meteorology](https://www.sciencedirect.com/journal/agricultural-and-forest-meteorology)",1.0,0.0
"Lobell, D. B., & Burke, M. B. (2008). Why Are Agricultural Impact Studies on Climate Change Neglecting the Uncertainty that They Need to Address? Agricultural and Forest Meteorology, 148(10), 1649-1654.",Climate change adaptation in agriculture,llama_3_1_8b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,CONTRADICTION,ABSENT,Why are agricultural impacts of climate change so uncertain? The importance of temperature relative to precipitation,Lobell; Burke,2008.0,Environmental Research Letters,10.1088/1748-9326/3/3/034007,https://web.stanford.edu/~mburke/papers/lobell%20et%20al%202008%20erl.pdf,GOOGLE,2.0,2.0,0.0,1.0,0.0,Why Are Agricultural Impact Studies on Climate Change Neglecting the Uncertainty that They Need to Address?,Why are agricultural impacts of climate change so uncertain? The importance of temperature relative to precipitation,"Lobell, D. B.; Burke, M. B.",Lobell; Burke,2008.0,2008.0,Agricultural and Forest Meteorology,Environmental Research Letters,,10.1088/1748-9326/3/3/034007,0,0,1,GOOGLE,0,"✗ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified because the title and journal do not match any known record. While the authors Lobell and Burke from 2008 are correct, the referenced title about neglecting uncertainty and the journal Agricultural and Forest Meteorology differ from a verified publication by the same authors that focuses on uncertainty in climate impacts with a different title and appeared in Environmental Research Letters.

### Details
A matching record was found for Lobell and Burke in 2008, but under the title ""Why are agricultural impacts of climate change so uncertain? The importance of temperature relative to precipitation"" published in Environmental Research Letters, not Agricultural and Forest Meteorology. No identifier was provided in the original citation to confirm the match. The original claimed title and journal contradict the verified publication, indicating these are different documents. The verified paper emphasizes sources of uncertainty and the relative importance of temperature versus precipitation, while the original reference implies studies neglect uncertainty. This difference in title focus and journal location leads to an unverified status.

- Verified record link: [https://web.stanford.edu/~mburke/papers/lobell%20et%20al%202008%20erl.pdf](https://web.stanford.edu/~mburke/papers/lobell%20et%20al%202008%20erl.pdf)",0.0,1.0
"Challinor, A. J., Watson, J., Lobell, D. B., Howden, S. M., Smith, D. R., & Askew, T. (2014). A Meta-Analysis of Crop Yield Under Climate Change and Adaptation. Nature Climate Change, 4(4), 287-291.",Climate change adaptation in agriculture,llama_3_1_8b,verified-with-error,"Challinor, A. J., Watson, J., Lobell, D. B., Howden, M., Smith, D. R., & Chhetri, N. (2014). A meta-analysis of crop yield under climate change and adaptation. *Nature Climate Change*, 4(4), 287-291. https://doi.org/10.1038/nclimate2153",MATCH,CONTRADICTION,MATCH,MATCH,ABSENT,A meta-analysis of crop yield under climate change and adaptation,Challinor; Watson; Lobell; Howden; Smith; Chhetri,2014.0,Nature Climate Change,10.1038/nclimate2153,https://doi.org/10.1038/nclimate2153,GOOGLE,3.0,1.0,0.0,1.0,0.0,A Meta-Analysis of Crop Yield Under Climate Change and Adaptation,A meta-analysis of crop yield under climate change and adaptation,"Challinor, A. J.; Watson, J.; Lobell, D. B.; Howden, S. M.; Smith, D. R.; Askew, T.",Challinor; Watson; Lobell; Howden; Smith; Chhetri,2014.0,2014.0,Nature Climate Change,Nature Climate Change,,10.1038/nclimate2153,0,0,1,GOOGLE,0,"✓ Title | ✗ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was found in Nature Climate Change with the matching title and year. However, there is a minor discrepancy in the author list: the verified source includes Netra Chhetri instead of Askew T., differing slightly from the provided reference.

### Details
A matching record was found with the exact title ""A meta-analysis of crop yield under climate change and adaptation"" published in 2014 by Nature Climate Change. The authors mostly overlap except for one difference: the verified list includes Chhetri instead of Askew. The DOI 10.1038/nclimate2153 and URL https://doi.org/10.1038/nclimate2153 confirm this record.

- https://doi.org/10.1038/nclimate2153",0.467,0.533
"Pachauri, R. K., & Reisinger, A. (2007). Climate Change 2007: Synthesis Report. Contribution of Working Groups I, II and III to the Fourth Assessment Report of the Intergovernmental Panel on Climate Change.",Climate change,llama_3_1_8b,verified-with-error,"Pachauri, R. K., & Reisinger, A. (Eds.). (2008). *Climate change 2007. Synthesis report. Contribution of Working Groups I, II and III to the Fourth Assessment Report of the Intergovernmental Panel on Climate Change*. Intergovernmental Panel on Climate Change. https://www.ipcc.ch/site/assets/uploads/2018/02/ar4_syr_full_report.pdf",CONTAINS,MATCH,CONTAINS,MATCH,ABSENT,"Climate change 2007. Synthesis report. Contribution of Working Groups I, II and III to the Fourth Assessment Report",Pachauri; Reisinger,2008.0,"Intergovernmental Panel on Climate Change (IPCC), Geneva, Switzerland",,https://www.ipcc.ch/site/assets/uploads/2018/02/ar4_syr_full_report.pdf,GOOGLE,2.0,0.0,2.0,1.0,0.0,"Climate Change 2007: Synthesis Report. Contribution of Working Groups I, II and III to the Fourth Assessment Report of the Intergovernmental Panel on Climate Change.","Climate change 2007. Synthesis report. Contribution of Working Groups I, II and III to the Fourth Assessment Report","Pachauri, R. K.; Reisinger, A.",Pachauri; Reisinger,2007.0,2008.0,Intergovernmental Panel on Climate Change,"Intergovernmental Panel on Climate Change (IPCC), Geneva, Switzerland",,https://www.ipcc.ch/site/assets/uploads/2018/02/ar4_syr_full_report.pdf,1,1,1,GOOGLE,0,"◐ Title | ✓ Authors | ◐ Year | ✓ Venue | ○ ID

### Summary
This report was confirmed as the IPCC Climate Change 2007 Synthesis Report with matching authors Pachauri and Reisinger and closely matching venue information. The year shows a minor discrepancy, with the report sometimes cited as 2007 or 2008, reflecting publication timing.

### Details
A matching report was found titled ""Climate change 2007. Synthesis report. Contribution of Working Groups I, II and III to the Fourth Assessment Report"" authored by Pachauri and Reisinger. The core title phrase matches despite minor punctuation and organization name variations. The venue matches as the Intergovernmental Panel on Climate Change (IPCC), with some sources adding location details. The year difference of 2007 versus 2008 is a known minor issue due to the report's publication in early 2008 though commonly associated with 2007. No DOI was found. The full report is accessible at the official IPCC website.

- https://www.ipcc.ch/site/assets/uploads/2018/02/ar4_syr_full_report.pdf
- https://www.ipcc.ch/report/ar4/syr/",0.733,0.267
"Mersland, R., & Strom, R. O. (2009). Performance and governance in microfinance institutions. Journal of Banking & Finance, 33(4), 662-669.",Digital financial services,llama_3_1_8b,verified,"Mersland, R., & Strøm, R. Ø. (2008). Performance and governance in microfinance institutions. *Journal of Banking & Finance*, 33(4), 662-669. https://doi.org/10.1016/j.jbankfin.2008.11.009",MATCH,MATCH,CONTAINS,MATCH,ABSENT,Performance and governance in microfinance institutions,Mersland; Strøm,2008.0,Journal of Banking & Finance,10.1016/j.jbankfin.2008.11.009,https://doi.org/10.1016/j.jbankfin.2008.11.009,GOOGLE,3.0,0.0,1.0,1.0,0.0,Performance and governance in microfinance institutions.,Performance and governance in microfinance institutions,"Mersland, R.; Strom, R. O.",Mersland; Strøm,2009.0,2008.0,Journal of Banking & Finance,Journal of Banking & Finance,,10.1016/j.jbankfin.2008.11.009,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ◐ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the Journal of Banking & Finance with matching title, authors, and journal details. The publication year differs slightly (2008 vs 2009) due to common discrepancies between online and print dates, but this falls within acceptable boundaries.

### Details
A matching record was found with the exact title ""Performance and governance in microfinance institutions"" and authors Mersland and Strøm (with minor variations in initials and spelling). The journal name also matched exactly. The citation lists the year as 2009, while the evidence shows 2008, which is a known variation between online and print publication years. No DOI was provided in the citation, but the article's DOI is 10.1016/j.jbankfin.2008.11.009 and accessible through the provided link.

- https://doi.org/10.1016/j.jbankfin.2008.11.009
- https://www.researchgate.net/publication/222824402_Performance_and_Governance_in_Microfinance_Institutions
- https://econpapers.repec.org/RePEc:eee:jbfina:v:33:y:2009:i:4:p:662-669",0.9,0.1
"Suri, T., & Jack, W. (2016). The long-run poverty and inequality impacts of mobile money. Science, 354(6317), 1288-1292.",Digital financial services,llama_3_1_8b,verified-with-error,"Suri, T., & Jack, W. (2016). The long-run poverty and gender impacts of mobile money. https://www.jefftk.com/suri2016.pdf",CONTAINS,MATCH,MATCH,UNCONFIRMED,ABSENT,The long-run poverty and gender impacts of mobile money,Suri; Jack,2016.0,,,https://www.jefftk.com/suri2016.pdf,GOOGLE,2.0,0.0,1.0,1.0,1.0,The long-run poverty and inequality impacts of mobile money.,The long-run poverty and gender impacts of mobile money,"Suri, T.; Jack, W.",Suri; Jack,2016.0,2016.0,Science,,,https://www.jefftk.com/suri2016.pdf,1,1,2,GOOGLE,0,"◐ Title | ✓ Authors | ✓ Year | ? Venue | ○ ID

### Summary
This article was confirmed with matching authors Suri and Jack and the year 2016. However, there is a minor discrepancy in the title wording: the verified document uses ""gender"" instead of ""inequality"" in describing the impacts of mobile money.

### Details
A matching record was found with authors Suri and Jack from 2016, verifying the year exactly. The title in the evidence differed slightly by using the word ""gender"" instead of ""inequality,"" but the core subject of long-run poverty impacts of mobile money remains consistent, indicating it is the same work. The venue information, Science journal, was not fully confirmed, and no DOI was found in the citation. Relevant URLs include the article’s page on Science and a PDF version hosted online.

- https://www.science.org/doi/abs/10.1126/science.aah5309
- https://www.jefftk.com/suri2016.pdf
- https://pubmed.ncbi.nlm.nih.gov/27940873/",0.633,0.367
"Krugman, P. (1991). Increasing returns and economic geography. Journal of Political Economy, 99(3), 483-499.",Economics,llama_3_1_8b,verified,"Krugman, P. (1990). Increasing returns and economic geography. *Journal of Political Economy*, 99(3), 483-499. https://doi.org/10.1086/261763",MATCH,MATCH,CONTAINS,MATCH,ABSENT,Increasing Returns and Economic Geography,Krugman,1990.0,Journal of Political Economy,10.1086/261763,https://doi.org/10.1086/261763,GOOGLE,3.0,0.0,1.0,1.0,0.0,Increasing returns and economic geography,Increasing Returns and Economic Geography,"Krugman, P.",Krugman,1991.0,1990.0,Journal of Political Economy,Journal of Political Economy,,10.1086/261763,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ◐ Year | ✓ Venue | ○ ID

### Summary
The article titled ""Increasing Returns and Economic Geography"" by Paul Krugman was confirmed in the Journal of Political Economy. The title, authors, and journal match exactly, and the publication year is within one year of the cited date.

### Details
A matching record was found with the exact title ""Increasing Returns and Economic Geography"" and author Paul Krugman in the Journal of Political Economy. The cited year is 1991, while the source shows 1990, which is considered a minor difference within one year. The DOI 10.1086/261763 was found linking to the official publication at https://doi.org/10.1086/261763.

- https://doi.org/10.1086/261763",0.9,0.1
"Stern, N. (2007). The Economics of Climate Change: The Stern Review. Cambridge University Press.",Environmental Science,llama_3_1_8b,verified-with-error,"Stern, N. (2007). The Economics of Climate Change: The Stern Review. *London School of Economics and Political Science Research Online (London School of Economics and Political Science)*. https://doi.org/10.1017/cbo9780511817434",MATCH,MATCH,MATCH,CONTRADICTION,ABSENT,The Economics of Climate Change: The Stern Review,Stern,2007.0,London School of Economics and Political Science Research Online (London School of Economics and Political Science),10.1017/cbo9780511817434,http://eprints.lse.ac.uk/3781/,GOOGLE,3.0,1.0,0.0,1.0,0.0,The Economics of Climate Change: The Stern Review,The Economics of Climate Change: The Stern Review,"Stern, N.",Stern,2007.0,2007.0,Cambridge University Press,London School of Economics and Political Science Research Online (London School of Economics and Political Science),,10.1017/cbo9780511817434,0,0,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
This book titled ""The Economics of Climate Change: The Stern Review"" by Nicholas Stern was confirmed with the correct title, author, and year of publication. However, there is a discrepancy in the publisher information between the original citation and the verified record.

### Details
A matching record was found with the exact title and author, and the year 2007 matched exactly. The original citation lists Cambridge University Press as the publisher, while the verified record indicates the London School of Economics and Political Science Research Online as the source platform. The record also includes a DOI linking to the London School of Economics repository, supporting the identified discrepancy in venue.

- http://eprints.lse.ac.uk/3781/
- https://doi.org/10.1017/cbo9780511817434",0.6,0.4
"Lovelock, J. E. (1972). Gaia as Seen Through the Atmosphere. Atmospheric Environment, 6(8), 579-580.",Environmental Science,llama_3_1_8b,verified,"Lovelock, J. E. (1972). Gaia as seen through the atmosphere. *Atmospheric Environment (1967)*, 6(8), 579-580. https://doi.org/10.1016/0004-6981(72)90076-5",MATCH,MATCH,MATCH,MATCH,ABSENT,Gaia as seen through the atmosphere,Lovelock,1972.0,Atmospheric Environment (1967),10.1016/0004-6981(72)90076-5,https://doi.org/10.1016/0004-6981(72)90076-5,GOOGLE,4.0,0.0,0.0,1.0,0.0,Gaia as Seen Through the Atmosphere,Gaia as seen through the atmosphere,"Lovelock, J. E.",Lovelock,1972.0,1972.0,Atmospheric Environment,Atmospheric Environment (1967),,10.1016/0004-6981(72)90076-5,1,1,1,GOOGLE,1,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in Atmospheric Environment with matching title, author, and publication year. The reference precisely matches the verified record.

### Details
A matching record was found with the exact title ""Gaia as seen through the atmosphere"" by author Lovelock in 1972, published in Atmospheric Environment. The volume, issue, and page numbers (6(8), 579-580) also correspond, supporting the verification. The DOI https://doi.org/10.1016/0004-6981(72)90076-5 further confirms this match.

- https://doi.org/10.1016/0004-6981(72)90076-5",1.0,0.0
"Vitousek, P. M., et al. (1997). Human Domination of Earth's Ecosystems. Science, 277(5325), 494-499.",Environmental Science,llama_3_1_8b,verified,"Vitousek, P. M., Mooney, H. A., Lubchenco, J., & Melillo, J. M. (1997). Human domination of Earth's ecosystems. *Science*, 277(5325), 494-499. https://doi.org/10.1126/science.277.5325.494",MATCH,MATCH,MATCH,MATCH,ABSENT,Human domination of Earth's ecosystems,Vitousek; Mooney; Lubchenco; Melillo,1997.0,Science,10.1126/science.277.5325.494,https://www.science.org/doi/10.1126/science.277.5325.494,GOOGLE,4.0,0.0,0.0,1.0,0.0,Human Domination of Earth's Ecosystems,Human domination of Earth's ecosystems,"Vitousek, P. M.; et al.",Vitousek; Mooney; Lubchenco; Melillo,1997.0,1997.0,Science,Science,,10.1126/science.277.5325.494,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Science with matching title, authors, year, and publication details. The title ""Human domination of Earth's ecosystems"" and the authors Vitousek, Mooney, Lubchenco, and Melillo were all verified as accurate for the 1997 publication.

### Details
A matching record was found where the title ""Human domination of Earth's ecosystems"" matched exactly, and the authors Vitousek, Mooney, Lubchenco, and Melillo correspond to the citation's ""Vitousek, P. M., et al."" The year 1997 matched precisely, and the journal Science was confirmed as the publication venue. While no identifier was provided in the citation, multiple scholarly search results link to the article with DOI 10.1126/science.277.5325.494 and full author names, supporting a strong verification of the reference.

- https://www.science.org/doi/10.1126/science.277.5325.494
- https://www.researchgate.net/publication/251242826_Human_Domination_of_Earth's_Ecosystems
- http://seagrass.fiu.edu/resources/courses/pcb5443/Vitousek_1997.pdf",1.0,0.0
"Folke, C., et al. (2004). Regime Shifts, Resilience, and Biodiversity in Ecosystem Management. Annual Review of Ecology, Evolution, and Systematics, 35, 557-581.",Environmental Science,llama_3_1_8b,verified,"Folke, C., Carpenter, S., Walker, B., Scheffer, M., Elmqvist, T., Gunderson, L., & Holling, C. S. (2004). Regime shifts, resilience, and biodiversity in ecosystem management. *Annual Review of Ecology, Evolution, and Systematics*, 35(1), 557–581. https://doi.org/10.1146/annurev.ecolsys.35.021103.105711",MATCH,CONTAINS,MATCH,MATCH,ABSENT,"Regime Shifts, Resilience, and Biodiversity in Ecosystem Management",Folke; Carpenter; Walker; Scheffer; Elmqvist; Gunderson; Holling,2004.0,Annual Review of Ecology Evolution and Systematics,10.1146/annurev.ecolsys.35.021103.105711,https://doi.org/10.1146/annurev.ecolsys.35.021103.105711,GOOGLE,3.0,0.0,1.0,1.0,0.0,"Regime Shifts, Resilience, and Biodiversity in Ecosystem Management","Regime Shifts, Resilience, and Biodiversity in Ecosystem Management","Folke, C.",Folke; Carpenter; Walker; Scheffer; Elmqvist; Gunderson; Holling,2004.0,2004.0,"Annual Review of Ecology, Evolution, and Systematics",Annual Review of Ecology Evolution and Systematics,,10.1146/annurev.ecolsys.35.021103.105711,1,1,1,GOOGLE,0,"✓ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the Annual Review of Ecology, Evolution, and Systematics with a matching title, year, and journal. The listed author Folke, C. was part of a larger group of seven authors found in the record.

### Details
A matching record was found with the exact title ""Regime Shifts, Resilience, and Biodiversity in Ecosystem Management"" published in 2004. The journal name matched exactly as well. The citation's single author, Folke, was confirmed as part of the group of seven authors including Carpenter, Walker, Scheffer, Elmqvist, Gunderson, and Holling. A DOI is also available: 10.1146/annurev.ecolsys.35.021103.105711.

- https://doi.org/10.1146/annurev.ecolsys.35.021103.105711
- https://www.annualreviews.org/content/journals/10.1146/annurev.ecolsys.35.021103.105711
",0.867,0.133
"Leopold, A. (1949). A Sand County Almanac. Oxford University Press.",Environmental Science,llama_3_1_8b,verified,"Leopold, A. (1949). *A Sand County Almanac*. Oxford University Press. https://global.oup.com/academic/product/a-sand-county-almanac-9780197500262",MATCH,MATCH,MATCH,MATCH,ABSENT,A Sand County Almanac,Leopold,1949.0,Oxford University Press,,https://global.oup.com/academic/product/a-sand-county-almanac-9780197500262,GOOGLE,4.0,0.0,0.0,1.0,0.0,A Sand County Almanac,A Sand County Almanac,"Leopold, A.",Leopold,1949.0,1949.0,Oxford University Press,Oxford University Press,,https://global.oup.com/academic/product/a-sand-county-almanac-9780197500262,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as *A Sand County Almanac* by Aldo Leopold, published in 1949 by Oxford University Press. The verified details exactly match the title, author, year, and publisher stated in the citation.

### Details
A matching record was found with the exact title ""A Sand County Almanac"" and the author surname ""Leopold."" The year 1949 and the publisher Oxford University Press also matched precisely. No digital object identifier (DOI) was available for this edition, but authoritative sources including Oxford University Press product pages and related scholarly resources confirm these details.

- https://global.oup.com/academic/product/a-sand-county-almanac-9780197500262
- https://en.wikipedia.org/wiki/A_Sand_County_Almanac
- https://sandcountyfoundation.org/about/a-sand-county-almanac",1.0,0.0
"Daily, G. C., et al. (2000). Ecosystem Services: Benefits Supplied to Human Societies. Island Press.",Environmental Science,llama_3_1_8b,needs-human,Reference requires human review.,CONTAINS,MATCH,CONTRADICTION,UNCONFIRMED,ABSENT,ECOSYSTEM SERVICES: Benefits Supplied to Human Societies by Natural Ecosystems,Daily; Alexander; Ehrlich; Goulder; Lubchenco; Matson; Mooney; Postel; Schneider; Tilman; Woodwell,2007.0,,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.498.2963,GOOGLE,1.0,1.0,1.0,1.0,1.0,Ecosystem Services: Benefits Supplied to Human Societies,ECOSYSTEM SERVICES: Benefits Supplied to Human Societies by Natural Ecosystems,"Daily, G. C.; et al.",Daily; Alexander; Ehrlich; Goulder; Lubchenco; Matson; Mooney; Postel; Schneider; Tilman; Woodwell,2000.0,2007.0,Island Press,,,http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.498.2963,0,0,1,GOOGLE,0,"◐ Title | ✓ Authors | ✗ Year | ? Venue | ○ ID

### Summary
The reference could not be confirmed definitively because of a discrepancy in the publication year. The title and authors match well with a known document, but the cited year 2000 conflicts with the found year 2007 for the detailed work.

### Details
A matching record was found with the title ""ECOSYSTEM SERVICES: Benefits Supplied to Human Societies by Natural Ecosystems"" and authors including Gretchen C. Daily and several coauthors, corresponding well to the original citation's authors. However, the document was published in 2007, differing from the cited year 2000. The venue (Island Press) could not be confirmed, and no digital object identifier (DOI) was available. This discrepancy suggests the need for human review to confirm if the 2000 citation refers to an earlier version, a related work, or if the year is inaccurate.

- http://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.498.2963
- https://esa.org/wp-content/uploads/2013/03/issue2.pdf
- https://www.epa.gov/watershedacademy/ecosystem-services-benefits-supplied-human-societies-natural-ecosystems
- https://www.researchgate.net/publication/313766775_Ecosystem_services_Benefits_supplied_to_human_societies_by_natural_ecosystems
",0.233,0.767
"Costanza, R., et al. (1997). The Value of the World's Ecosystem Services and Natural Capital. Nature, 387(6630), 253-260.",Environmental Science,llama_3_1_8b,verified,"Costanza, R., d'Arge, R. C., de Groot, R. S., Färber, S., Grasso, M., Hannon, B., Limburg, K. E., Naeem, S., O'Neill, R. V., Paruelo, J. M., Raskin, R., Sutton, P. C., & van den Belt, M. (1997). The value of the world's ecosystem services and natural capital. *Nature*, 387(6630), 253-260. https://doi.org/10.1038/387253a0",MATCH,MATCH,MATCH,MATCH,ABSENT,The value of the world's ecosystem services and natural capital,Costanza; d’Arge; de Groot; Färber; Grasso; Hannon; Limburg; Naeem; O’Neill; Paruelo; Raskin; Sutton; van den Belt,1997.0,Nature,10.1038/387253a0,https://doi.org/10.1038/387253a0,GOOGLE,4.0,0.0,0.0,1.0,0.0,The Value of the World's Ecosystem Services and Natural Capital.,The value of the world's ecosystem services and natural capital,"Costanza, R.; et al.",Costanza; d’Arge; de Groot; Färber; Grasso; Hannon; Limburg; Naeem; O’Neill; Paruelo; Raskin; Sutton; van den Belt,1997.0,1997.0,Nature,Nature,,10.1038/387253a0,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in Nature with matching authors, title, and year. The full author list supported the use of 'et al.' in the citation, and the publication details align perfectly.

### Details
A matching record was found for the article titled ""The value of the world's ecosystem services and natural capital"" published in 1997 in Nature. The lead author Costanza and multiple coauthors correspond exactly to the citation's 'et al.' usage. The year 1997 and the journal Nature matched exactly. A DOI is available for the article (10.1038/387253a0) confirming the record.

- https://doi.org/10.1038/387253a0",1.0,0.0
