reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Zhang, W., & Li, X. (2022). Digital health technologies and patient engagement: A meta-analysis. *Journal of Medical Internet Research, 24*(6), e36789. https://doi.org/xxxxx",Health,mistral_small_32_24b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTRADICTION,CONTRADICTION,UNCONFIRMED,Effects of a nurse-led ehealth programme on functional outcomes and quality of life of patients with stroke: A pooled analysis of randomized controlled trials,W Zhang; Z Mei; Z Feng; B Li,2024.0,Frontiers in Public Health,10.3389/fpubh.2024.1395270,https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2024.1395270/full,GOOGLE,1.0,3.0,0.0,0.0,1.0,Digital health technologies and patient engagement: A meta-analysis,Effects of a nurse-led ehealth programme on functional outcomes and quality of life of patients with stroke: A pooled analysis of randomized controlled trials,"Zhang, W.; Li, X.",W Zhang; Z Mei; Z Feng; B Li,2022.0,2024.0,Journal of Medical Internet Research,Frontiers in Public Health,https://doi.org/xxxxx,,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ✓ Authors | ✗ Year | ✗ Venue | ? URL

### Summary
The reference could not be verified because it refers to a different article than any found in the databases. The authors partially match but the title, year, and journal do not correspond to any confirmed publication.

### Details
A matching record was not found for the title ""Digital health technologies and patient engagement: A meta-analysis"" published in 2022 in the Journal of Medical Internet Research. Although the author Zhang, W. matches one author (W Zhang), the second author (Li, X.) does not fully match the evidence found. The year 2022 conflicts with a found article from 2024, and the publication venue also differed, as the found article appeared in Frontiers in Public Health rather than JMIR. Additionally, the provided DOI link returns an error, indicating it is invalid or incorrect.

- https://www.frontiersin.org/journals/public-health/articles/10.3389/fpubh.2024.1395270/full
- https://doi.org/xxxxx (returns error)",0.0,1.0
"Anderson, R. M., & May, R. M. (1991). Infectious diseases of humans: Dynamics and control. *Oxford University Press*.",Infectious disease,mistral_small_32_24b,verified,"Anderson, R. M., & May, R. M. (1991). *Infectious Diseases of Humans: Dynamics and Control*. Oxford University Press. https://global.oup.com/academic/product/infectious-diseases-of-humans-9780198540403",MATCH,MATCH,MATCH,MATCH,ABSENT,Infectious Diseases of Humans: Dynamics and Control,R. M. Anderson; R. M. May,1991.0,Oxford University Press,,https://global.oup.com/academic/product/infectious-diseases-of-humans-9780198540403,GOOGLE,4.0,0.0,0.0,1.0,0.0,Infectious diseases of humans: Dynamics and control,Infectious Diseases of Humans: Dynamics and Control,"Anderson, R. M.; May, R. M.",R. M. Anderson; R. M. May,1991.0,1991.0,Oxford University Press,Oxford University Press,,https://global.oup.com/academic/product/infectious-diseases-of-humans-9780198540403,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as ""Infectious Diseases of Humans: Dynamics and Control"" by R. M. Anderson and R. M. May, published in 1991 by Oxford University Press. Both authors, the exact title, publication year, and publisher were found to match precisely.

### Details
A matching record was found with the exact title and the two authors Anderson, R. M. and May, R. M. Although no digital identifier was available, the publication year 1991 and the publisher Oxford University Press matched exactly. Online sources such as Oxford University Press's official site and multiple bibliographic databases corroborate these details.

- https://global.oup.com/academic/product/infectious-diseases-of-humans-9780198540403
- https://en.wikipedia.org/wiki/Infectious_Diseases_of_Humans:_Dynamics_and_Control
- https://books.google.com/books?id=HT0--xXBguQC",1.0,0.0
"Keeling, M. J., & Rohani, P. (2008). Modeling infectious diseases in humans and animals. *Princeton University Press*.",Infectious disease,mistral_small_32_24b,verified-with-error,"Keeling, M. J., & Rohani, P. (2011). *Modeling infectious diseases in humans and animals*. Princeton University Press. https://doi.org/10.2307/j.ctvcm4gk0",MATCH,MATCH,CONTRADICTION,CONTAINS,ABSENT,Modeling Infectious Diseases in Humans and Animals,Matt J. Keeling; Pejman Rohani,2011.0,Princeton University Press eBooks,10.2307/j.ctvcm4gk0,https://doi.org/10.2307/j.ctvcm4gk0,GOOGLE,2.0,1.0,1.0,1.0,0.0,Modeling infectious diseases in humans and animals.,Modeling Infectious Diseases in Humans and Animals,"Keeling, M. J.; Rohani, P.",Matt J. Keeling; Pejman Rohani,2008.0,2011.0,Princeton University Press,Princeton University Press eBooks,,10.2307/j.ctvcm4gk0,0.0,0.0,1.0,GOOGLE,1.0,"✓ Title | ✓ Authors | ✗ Year | ◐ Venue | ○ ID

### Summary
This book was confirmed with matching authors Matt J. Keeling and Pejman Rohani, and the correct title ""Modeling Infectious Diseases in Humans and Animals"". However, the publication year differs: the original citation gave 2008, but the verified record shows 2011 as the published year.

### Details
A matching record was found with the exact title and authors matching perfectly, accounting for initials and full names. The publication venue is Princeton University Press, listed specifically as ""Princeton University Press eBooks"" in the verified record, indicating a related brand extension. The year differs between the citation (2008) and the evidence (2011), which is a significant discrepancy. No DOI was provided in the original citation, but the verified record includes the DOI 10.2307/j.ctvcm4gk0.

- https://doi.org/10.2307/j.ctvcm4gk0
- http://www.jstor.org/stable/10.2307/j.ctvcm4gk0",0.5,0.5
"Lipsitch, M., & Cohen, T. (2000). Epidemic dynamics of influenza. *Emerging Infectious Diseases, 6*(3), 265-271.",Infectious disease,mistral_small_32_24b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,UNCONFIRMED,ABSENT,Mathematical modeling: the dynamics of infection,J L Aron,2000.0,,,https://books.google.com/books?hl=en&lr=&id=XoDL8rPA4lcC&oi=fnd&pg=PA181&dq=Lipsitch+Cohen+2000+Epidemic+dynamics+of+influenza+Emerging+Infectious+Diseases+6+3+265-271&ots=bwJ2PH168m&sig=7eAkTMQB6pmLwVdUw_2xvUBx7bg,GOOGLE,1.0,2.0,0.0,1.0,1.0,Epidemic dynamics of influenza,Mathematical modeling: the dynamics of infection,"Lipsitch, M.; Cohen, T.",J L Aron,2000.0,2000.0,Emerging Infectious Diseases,,,https://books.google.com/books?hl=en&lr=&id=XoDL8rPA4lcC&oi=fnd&pg=PA181&dq=Lipsitch+Cohen+2000+Epidemic+dynamics+of+influenza+Emerging+Infectious+Diseases+6+3+265-271&ots=bwJ2PH168m&sig=7eAkTMQB6pmLwVdUw_2xvUBx7bg,0.0,0.0,3.0,GOOGLE,1.0,"✗ Title | ✗ Authors | ✓ Year | ? Venue | ○ ID

### Summary
The reference could not be verified because the information provided does not match any known publication. The authors listed (Lipsitch, M. and Cohen, T.) and the title about influenza epidemic dynamics do not correspond to any located record.

### Details
A matching record was found for a book titled ""Mathematical modeling: the dynamics of infection"" authored by J L Aron in the year 2000, but this differs in both title and authors from the reference. The year 2000 matches exactly, but no matching article by Lipsitch and Cohen on the topic or in the journal ""Emerging Infectious Diseases"" was found. The source for the best potential match is a Google Books link.

- [Google Books: Mathematical modeling: the dynamics of infection](https://books.google.com/books?hl=en&lr=&id=XoDL8rPA4lcC&oi=fnd&pg=PA181&dq=Lipsitch+Cohen+2000+Epidemic+dynamics+of+influenza+Emerging+Infectious+Diseases+6+3+265-271&ots=bwJ2PH168m&sig=7eAkTMQB6pmLwVdUw_2xvUBx7bg)",0.0,1.0
"Heffernan, J. M., Smith, R. J., & Wahl, L. M. (2005). Perspectives on the basic reproductive number of infectious diseases. *Emerging Infectious Diseases, 11*(11), 1665-1671.",Infectious disease,mistral_small_32_24b,needs-human,Reference requires human review.,CONTAINS,CONTAINS,MATCH,CONTRADICTION,ABSENT,Perspectives on the basic reproductive ratio,JM Heffernan; RJ Smith,2005.0,Journal of the Royal Society Interface,,https://royalsocietypublishing.org/rsif/article-abstract/2/4/281/65110,GOOGLE,1.0,1.0,2.0,1.0,0.0,Perspectives on the basic reproductive number of infectious diseases.,Perspectives on the basic reproductive ratio,"Heffernan, J. M.; Smith, R. J.; Wahl, L. M.",JM Heffernan; RJ Smith,2005.0,2005.0,Emerging Infectious Diseases,Journal of the Royal Society Interface,,https://royalsocietypublishing.org/rsif/article-abstract/2/4/281/65110,0.0,0.0,1.0,GOOGLE,1.0,"◐ Title | ◐ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
This reference requires human review because although the publication year and main authors match the original reference, the title and especially the journal names show differences. The found article is from ""Journal of the Royal Society Interface"" instead of ""Emerging Infectious Diseases,"" and the title varies slightly.

### Details
A matching document was found from 2005, authored by JM Heffernan and RJ Smith, with a title very similar to the cited one but using ""basic reproductive ratio"" instead of ""basic reproductive number of infectious diseases."" The candidate article appeared in the Journal of the Royal Society Interface, which conflicts with the original's journal. The third author, L. M. Wahl, from the original citation, is missing in the found article. No DOI or direct identifier links were available. This discrepancy in venue and missing author leads to ambiguity best resolved by human verification.

- https://royalsocietypublishing.org/rsif/article-abstract/2/4/281/65110",0.3,0.7
"Delamontagne, F., et al. (2019). Mathematical modeling of infectious diseases: A review. *Mathematical Biosciences, 314*, 108154.",Infectious disease,mistral_small_32_24b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching record was found for the article titled ""Mathematical modeling of infectious diseases: A review"" by Delamontagne et al. published in 2019 in Mathematical Biosciences. None of the authors, title, year, or journal information could be confirmed.

### Details
A search using the given title, author name, and publication year in OpenAlex returned no matching articles. Additional searches through scholarly databases also failed to find any publication by Delamontagne with this exact title or in the specified journal and year. Thus, no credible evidence was found to verify this reference.

- [OpenAlex](https://openalex.org)
- [General Scholar Search Results](https://scholar.google.com)",0.0,1.0
"Halloran, M. E., & Longini, I. M. (2006). *Modeling infectious disease dynamics*. Springer.",Infectious disease,mistral_small_32_24b,unverified,Reference could not be verified.,MATCH,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,Modeling infectious disease dynamics,Sarah Cobey,2020.0,Science,10.1126/science.abb5659,https://doi.org/10.1126/science.abb5659,GOOGLE,1.0,3.0,0.0,1.0,0.0,Modeling infectious disease dynamics,Modeling infectious disease dynamics,"Halloran, M. E.; Longini, I. M.",Sarah Cobey,2006.0,2020.0,Springer,Science,,10.1126/science.abb5659,0.0,0.0,2.0,GOOGLE,0.0,"✓ Title | ✗ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching book could be found that corresponds to the reference by Halloran and Longini published in 2006 by Springer. Although the title ""Modeling infectious disease dynamics"" was confirmed, the authors, year, and publisher do not match any candidate sources found.

### Details
A search found a 2020 article titled ""Modeling infectious disease dynamics"" authored by Sarah Cobey and published in the journal Science, which differs from the cited reference in author names, publication year, and venue. The citation's authors Halloran and Longini, the year 2006, and the publisher Springer were not supported by any matching external records or identifiers. Web searches provided related infectious disease modeling content but no exact match to the cited book.

- https://doi.org/10.1126/science.abb5659
- https://www.researchgate.net/publication/327068129_Modeling_infectious_disease_dynamics_in_the_complex_landscape_of_global_health
- https://link.springer.com/rwe/10.1007/978-0-387-09834-0_34",0.0,1.0
"Viboud, C., et al. (2016). Influenza epidemiology: The long-term dynamics of seasonal and pandemic influenza. *Vaccine, 34*(49), 6074-6081.",Infectious disease,mistral_small_32_24b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,CONTRADICTION,ABSENT,Timing and periodicity of influenza epidemics,O N Bjørnstad; C Viboud,2016.0,Proceedings of the National Academy of Sciences,10.1073/pnas.1616052113,https://www.pnas.org/doi/abs/10.1073/pnas.1616052113,GOOGLE,2.0,2.0,0.0,1.0,0.0,Influenza epidemiology: The long-term dynamics of seasonal and pandemic influenza,Timing and periodicity of influenza epidemics,"Viboud, C.; et al.",O N Bjørnstad; C Viboud,2016.0,2016.0,Vaccine,Proceedings of the National Academy of Sciences,,10.1073/pnas.1616052113,0.0,0.0,2.0,GOOGLE,0.0,"✗ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article titled ""Influenza epidemiology: The long-term dynamics of seasonal and pandemic influenza"" published in *Vaccine* in 2016 was found. While the authors and year match a different article, that article has a different title and was published in another journal, so the original reference could not be verified.

### Details
A candidate article titled ""Timing and periodicity of influenza epidemics"" by O N Bjørnstad and C Viboud was found published in 2016 in the *Proceedings of the National Academy of Sciences*, which matches the author ""Viboud"" and the year 2016. However, the title and journal do not correspond to the original cited reference. Searches on OpenAlex and Google Scholar found no work matching the original reference's title and venue. The discrepancies in the title and journal indicate the original reference could not be confirmed.

- https://www.pnas.org/doi/abs/10.1073/pnas.1616052113",0.0,1.0
"Ferguson, N. M., et al. (2003). Strategies for containing an emerging influenza pandemic in Southeast Asia. *Nature, 425*(6956), 606-611.",Infectious disease,mistral_small_32_24b,verified-with-error,"Ferguson, N. M., Cummings, D. A. T., Cauchemez, S., Fraser, C., Riley, S., Meeyai, A., Iamsirithaworn, S., & Burke, D. S. (2005). *Strategies for containing an emerging influenza pandemic in Southeast Asia*. *Nature*, *437*(7056), 209-214. https://doi.org/10.1038/nature04017",MATCH,MATCH,CONTRADICTION,MATCH,ABSENT,Strategies for containing an emerging influenza pandemic in Southeast Asia,Neil M. Ferguson; Derek A. T. Cummings; Simon Cauchemez; Christophe Fraser; Steven Riley; Aronrag Meeyai; Sopon Iamsirithaworn; Donald S. Burke,2005.0,Nature,10.1038/nature04017,https://doi.org/10.1038/nature04017,GOOGLE,3.0,1.0,0.0,1.0,0.0,Strategies for containing an emerging influenza pandemic in Southeast Asia.,Strategies for containing an emerging influenza pandemic in Southeast Asia,"Ferguson, N. M.",Neil M. Ferguson; Derek A. T. Cummings; Simon Cauchemez; Christophe Fraser; Steven Riley; Aronrag Meeyai; Sopon Iamsirithaworn; Donald S. Burke,2003.0,2005.0,Nature,Nature,,10.1038/nature04017,0.0,0.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
This reference was confirmed to be an article in the journal Nature with a matching title and authors. However, there was a discrepancy in the publication year: the citation states 2003, while the verified article was published in 2005. 

### Details
A matching article titled ""Strategies for containing an emerging influenza pandemic in Southeast Asia"" by Neil M. Ferguson and colleagues was found published in Nature. The author list matches the citation's lead author and extends appropriately beyond the truncated ""et al."" The year of publication was found to be 2005, differing from the cited 2003. The venue and volume/issue information correspond to the journal Nature. The DOI link https://doi.org/10.1038/nature04017 provides access to the full article.

- https://doi.org/10.1038/nature04017
- https://pubmed.ncbi.nlm.nih.gov/16079797/
- https://www.nature.com/articles/nature04017",0.6,0.4
"Ke, X., et al. (2015). Modeling the spread of Ebola virus disease in West Africa. *PNAS, 112*(41), 12616-12621.",Infectious disease,mistral_small_32_24b,unverified,Reference could not be verified.,CONTAINS,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,Modeling the Spread of Ebola - PMC - NIH,,,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4776269/,GOOGLE,0.0,0.0,1.0,1.0,3.0,Modeling the spread of Ebola virus disease in West Africa.,Modeling the Spread of Ebola - PMC - NIH,"Ke, X.; et al.",,2015.0,,PNAS,,,https://pmc.ncbi.nlm.nih.gov/articles/PMC4776269/,0.0,3.0,3.0,GOOGLE,1.0,"◐ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article could be found that fully confirms the details of the reference by Ke et al. (2015) in PNAS about modeling the spread of Ebola virus disease in West Africa.

### Details
A partial title match was found with a document titled ""Modeling the Spread of Ebola - PMC - NIH,"" indicating a related topic. However, there was no confirmation of the authors, year, or journal. The search returned potential matches on similar topics but none matched the citation exactly. No DOI or consistent author and year records were found to verify this exact reference.

- https://pmc.ncbi.nlm.nih.gov/articles/PMC4776269/",0.167,0.833
"Davis, M. L., et al. (2021). The effectiveness of mindfulness-based interventions in reducing stress among healthcare workers. *Journal of Occupational Health Psychology, 26*(3), 189-201. https://doi.org/xxxxx",Health,mistral_small_32_24b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,UNCONFIRMED,"Yoga and Mindfulness as a Tool for Influencing Affectivity, Anxiety, Mental Health, and Stress among Healthcare Workers: Results of a Single-Arm Clinical Trial",Giuseppe La Torre; Antonino Raffone; Margherita Peruzzo; Lucia Calabrese; Rosario Andrea Cocchiara; V D’Egidio; Pasquale Fabio Leggieri; Barbara Dorelli; Salvatore Zaffina; Alice Mannocci; YOMIN Collaborative Group,2020.0,Journal of Clinical Medicine,10.3390/jcm9041037,https://doi.org/10.3390/jcm9041037,GOOGLE,0.0,3.0,1.0,0.0,1.0,The effectiveness of mindfulness-based interventions in reducing stress among healthcare workers,"Yoga and Mindfulness as a Tool for Influencing Affectivity, Anxiety, Mental Health, and Stress among Healthcare Workers: Results of a Single-Arm Clinical Trial","Davis, M. L.; et al.",Giuseppe La Torre; Antonino Raffone; Margherita Peruzzo; Lucia Calabrese; Rosario Andrea Cocchiara; V D’Egidio; Pasquale Fabio Leggieri; Barbara Dorelli; Salvatore Zaffina; Alice Mannocci; YOMIN Collaborative Group,2021.0,2020.0,Journal of Occupational Health Psychology,Journal of Clinical Medicine,https://doi.org/xxxxx,,0.0,1.0,2.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ✗ Venue | ? URL

### Summary
No matching article could be found for the reference by Davis, M. L., et al. (2021) titled ""The effectiveness of mindfulness-based interventions in reducing stress among healthcare workers."" The details differ significantly from the closest candidate found, indicating they refer to different works.

### Details
A matching record was not found for this 2021 article. The best potential match was a 2020 publication titled ""Yoga and Mindfulness as a Tool for Influencing Affectivity, Anxiety, Mental Health, and Stress among Healthcare Workers: Results of a Single-Arm Clinical Trial"" by a different set of authors and published in the Journal of Clinical Medicine, which does not correspond to the cited journal or author list. The provided DOI link returned a 404 error and is invalid, preventing confirmation of the reference details. Search results also did not identify the cited article.

- https://doi.org/xxxxx
- https://doi.org/10.3390/jcm9041037
- https://cienciayreflexion.org/index.php/Revista/article/view/12",0.0,1.0
"Steffen, W., et al. (2011). Global change and the Earth system: A planet under pressure. *Springer*.",Environmental Science,mistral_small_32_24b,verified-with-error,"Steffen, W., & Tyson, P. (2004). *Global change and the earth system: a planet under pressure*. *Choice Reviews Online*, 42(03), 42-1542. https://doi.org/10.5860/choice.42-1542",MATCH,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,Global change and the earth system: a planet under pressure,Will Steffen; Peter Tyson,2004.0,Choice Reviews Online,10.5860/choice.42-1542,https://doi.org/10.5860/choice.42-1542,GOOGLE,2.0,2.0,0.0,1.0,0.0,Global change and the Earth system: A planet under pressure.,Global change and the earth system: a planet under pressure,"Steffen, W., et al.",Will Steffen; Peter Tyson,2011.0,2004.0,Springer,Choice Reviews Online,,10.5860/choice.42-1542,0.0,0.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
This reference was verified but with some errors. The title ""Global change and the Earth system: A planet under pressure"" and authors match well; however, the published year is 2004, not 2011, and the venue is a review platform (Choice Reviews Online), not Springer.

### Details
A matching record was found with the exact title and matching author ""Steffen, W."" (including an additional author, Peter Tyson, consistent with the abbreviation ""et al.""). The publication year differs notably, with the correct year being 2004 instead of 2011. The citation venue listed as Springer is actually the publisher of the original book; the found reference corresponds to a review in Choice Reviews Online, a distinct venue type. No DOI was provided in the original citation. 

Sources:
- [DOI Link](https://doi.org/10.5860/choice.42-1542)
- [Springer PDF](http://www.igbp.net/download/18.56b5e28e137d8d8c09380001694/1376383141875/SpringerIGBPSynthesisSteffenetal2004_web.pdf)
- [Amazon Listing](https://www.amazon.com/Global-Change-Earth-System-Pressure/dp/3540265945)",0.2,0.8
"Unterhalter, E., & North, A. (2010). *Gender, education and development: Beyond access to empowerment*. Routledge.",Girls education,mistral_small_32_24b,needs-human,Reference requires human review.,MATCH,CONTAINS,CONTRADICTION,CONTAINS,ABSENT,"Gender, Education and Development: Beyond Access to Empowerment",C. Heward; S. Bunwaree,1999.0,Zed Books,,,GOOGLE,1.0,1.0,2.0,1.0,0.0,"Gender, education and development: Beyond access to empowerment","Gender, Education and Development: Beyond Access to Empowerment","Unterhalter, E.; North, A.",C. Heward; S. Bunwaree,2010.0,1999.0,Routledge,Zed Books,,,0.0,0.0,2.0,GOOGLE,0.0,"✓ Title | ◐ Authors | ✗ Year | ◐ Venue | ○ ID

### Summary
The reference could not be conclusively verified as it conflicts with another similar book. The title matches exactly, but the authors and publication year differ significantly, suggesting a possible confusion between two different works.

### Details
A matching record was found for a book titled ""Gender, Education and Development: Beyond Access to Empowerment"" published in 1999 by Zed Books with editors Heward and Bunwaree, which differs from the cited 2010 Routledge publication by Unterhalter and North. While the publishers Routledge and Zed Books are related imprints within the same group, the substantial difference in authors and year indicates ambiguity requiring human review.

- [JSTOR – Thinking about gender in comparative education](https://www.jstor.org/stable/43926578)
- [Sage Journals – The Capabilities Approach and Gendered Education](https://journals.sagepub.com/doi/10.1177/1477878503001001002)
- [ResearchGate – Gender Inequality and Education](https://www.researchgate.net/publication/272127523_Gender_Inequality_and_Education_Changing_LocalGlobal_Relations_in_a_'Post_Colonial'_World_and_the_Implications_for_Feminist_Research)",0.367,0.633
IPCC (2023). *Climate Change 2023: Mitigation of Climate Change*. Cambridge University Press.,Environmental Science,mistral_small_32_24b,verified-with-error,Intergovernmental Panel on Climate Change (IPCC). (2023). *Climate Change 2022: Mitigation of Climate Change*. Cambridge University Press. https://www.cambridge.org/core/books/climate-change-2022-mitigation-of-climate-change/2929481A59B59C57C743A79420A2F9FF,CONTAINS,MATCH,MATCH,MATCH,ABSENT,Climate Change 2022: Mitigation of Climate Change,Intergovernmental Panel on Climate Change (IPCC),2023.0,Cambridge University Press,,https://www.cambridge.org/core/books/climate-change-2022-mitigation-of-climate-change/2929481A59B59C57C743A79420A2F9FF,GOOGLE,3.0,0.0,1.0,1.0,0.0,Climate Change 2023: Mitigation of Climate Change,Climate Change 2022: Mitigation of Climate Change,IPCC,Intergovernmental Panel on Climate Change (IPCC),2023.0,2023.0,Cambridge University Press,Cambridge University Press,,https://www.cambridge.org/core/books/climate-change-2022-mitigation-of-climate-change/2929481A59B59C57C743A79420A2F9FF,2.0,2.0,3.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This reference was confirmed as the same publication by the Intergovernmental Panel on Climate Change (IPCC) published by Cambridge University Press in 2023. However, the official title uses ""Climate Change 2022: Mitigation of Climate Change"" instead of ""2023,"" indicating a minor discrepancy in the year portion of the title.

### Details
A matching record was found with the author identified as ""Intergovernmental Panel on Climate Change (IPCC),"" confirming the author match despite abbreviation differences. The publication year 2023 matched exactly, and the publisher Cambridge University Press was fully confirmed. The title in the official source shows ""Climate Change 2022: Mitigation of Climate Change,"" which differs slightly from the cited ""Climate Change 2023: Mitigation of Climate Change,"" reflecting a minor error in the year listed within the title. No DOI or unique identifier was found in the citation. The official URL for the matched publication is available for reference.

- https://www.cambridge.org/core/books/climate-change-2022-mitigation-of-climate-change/2929481A59B59C57C743A79420A2F9FF",0.833,0.167
"Hayek, F. A. (1960). The constitution of liberty. University of Chicago Press.",Economics,mistral_small_32_24b,verified-with-error,"Hayek, F. A. von. (1960). *The Constitution of Liberty*. RePEc: Research Papers in Economics. https://EconPapers.repec.org/RePEc:ucp:bkecon:9780226315379",MATCH,MATCH,MATCH,CONTRADICTION,ABSENT,The Constitution of Liberty,Friedrich A. von Hayek,1960.0,RePEc: Research Papers in Economics,,https://EconPapers.repec.org/RePEc:ucp:bkecon:9780226315379,GOOGLE,3.0,1.0,0.0,1.0,0.0,The constitution of liberty,The Constitution of Liberty,"Hayek, F. A.",Friedrich A. von Hayek,1960.0,1960.0,University of Chicago Press,RePEc: Research Papers in Economics,,https://EconPapers.repec.org/RePEc:ucp:bkecon:9780226315379,0.0,0.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
This book was confirmed to match the title ""The Constitution of Liberty,"" author Friedrich A. von Hayek, and the publication year 1960. However, there is a minor discrepancy regarding the venue: the citation states University of Chicago Press as the publisher, while the matching record comes from RePEc: Research Papers in Economics, a bibliographic platform.

### Details
A matching record was found with the exact title ""The Constitution of Liberty"" and the same publication year 1960. The author in the citation ""F. A. Hayek"" corresponds to ""Friedrich A. von Hayek"" in the evidence, confirming author identity despite name variant formats. The citation lists University of Chicago Press as publisher, which is accurate for the original book publication. The found record is from RePEc, a bibliographic database, not the original publisher. No digital identifiers like DOI were found in the citation.

- https://EconPapers.repec.org/RePEc:ucp:bkecon:9780226315379
- https://press.uchicago.edu/ucp/books/book/chicago/C/bo9253956.html
- https://en.wikipedia.org/wiki/The_Constitution_of_Liberty",0.6,0.4
"Darling-Hammond, L. (2017). Teacher learning that supports student learning: Designing professional development that matters. *Educational Researcher, 46*(3), 139-146.",Education,mistral_small_32_24b,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,MATCH,CONTRADICTION,ABSENT,Effective teacher professional development.,L Darling-Hammond; ME Hyler; M Gardner,2017.0,Learning Policy Institute,,https://eric.ed.gov/?id=ED606743,GOOGLE,1.0,2.0,1.0,1.0,0.0,Teacher learning that supports student learning: Designing professional development that matters.,Effective teacher professional development.,"Darling-Hammond, L.",L Darling-Hammond; ME Hyler; M Gardner,2017.0,2017.0,Educational Researcher,Learning Policy Institute,,https://eric.ed.gov/?id=ED606743,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ◐ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The cited article could not be verified as the title and journal do not match any found records. The referenced work ""Teacher learning that supports student learning: Designing professional development that matters"" does not appear in Educational Researcher for 2017.

### Details
A matching record was found for a similar author, Linda Darling-Hammond, published in 2017, but the title found was ""Effective teacher professional development,"" and the publisher was the Learning Policy Institute, which differs from the cited Educational Researcher journal. The year 2017 matched exactly, and the author was a subset of the candidate's author list. However, key differences in the title and venue indicate this is a distinct work. No identifier was available to aid verification.

- https://eric.ed.gov/?id=ED606743",0.0,1.0
