reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Ahlin, J., & Townsend, R. (2007). Using repayment data to test across models of joint liability lending. *Economic Journal*, 117(517), F11-F51.",Microfinance loan repayment,kimi_k2_1t_a32b,verified,"Ahlin, C., & Townsend, R. M. (2007). Using repayment data to test across models of joint liability lending. *The Economic Journal*, 117(517), F11-F51. https://doi.org/10.1111/j.1468-0297.2007.02014.x",MATCH,MATCH,MATCH,MATCH,ABSENT,Using Repayment Data to Test across Models of Joint Liability Lending,Christian Ahlin; Robert M. Townsend,2007.0,The Economic Journal,10.1111/j.1468-0297.2007.02014.x,https://doi.org/10.1111/j.1468-0297.2007.02014.x,GOOGLE,4.0,0.0,0.0,1.0,0.0,Using repayment data to test across models of joint liability lending.,Using Repayment Data to Test across Models of Joint Liability Lending,"Ahlin, J.; Townsend, R.",Christian Ahlin; Robert M. Townsend,2007.0,2007.0,Economic Journal,The Economic Journal,,10.1111/j.1468-0297.2007.02014.x,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in The Economic Journal with matching authors Christian Ahlin and Robert M. Townsend, the year 2007, and the exact article title. The citation closely corresponds to the verified publication details.

### Details
A matching record was found with the exact title ""Using Repayment Data to Test across Models of Joint Liability Lending"" and authors Christian Ahlin and Robert M. Townsend, confirming the authorship despite initials variation. The year 2007 matched exactly, and the journal name corresponds closely to the cited ""Economic Journal"" (officially ""The Economic Journal""). Although no identifier was present in the citation, the article's DOI is 10.1111/j.1468-0297.2007.02014.x, confirming the match. The provided URL returned a security check screen but is the correct DOI link.

- https://doi.org/10.1111/j.1468-0297.2007.02014.x
- https://academic.oup.com/economics/journal
",1.0,0.0
"Banerjee, A. V., Duflo, E., Glennerster, R., & Kinnan, C. (2015). The miracle of microfinance? Evidence from a randomized evaluation. *American Economic Journal: Applied Economics*, 7(1), 22-53.",Microfinance loan repayment,kimi_k2_1t_a32b,verified,"Banerjee, A., Duflo, E., Glennerster, R., & Kinnan, C. (2015). *The Miracle of Microfinance? Evidence from a Randomized Evaluation*. *American Economic Journal: Applied Economics*, *7*(1), 22-53. https://doi.org/10.1257/app.20130533",MATCH,MATCH,MATCH,MATCH,ABSENT,The Miracle of Microfinance? Evidence from a Randomized Evaluation,Abhijit Banerjee; Esther Duflo; Rachel Glennerster; Cynthia Kinnan,2015.0,American Economic Journal: Applied Economics,10.1257/app.20130533,https://doi.org/10.1257/app.20130533,GOOGLE,4.0,0.0,0.0,1.0,0.0,The miracle of microfinance? Evidence from a randomized evaluation,The Miracle of Microfinance? Evidence from a Randomized Evaluation,"Banerjee, A. V.; Duflo, E.; Glennerster, R.; Kinnan, C.",Abhijit Banerjee; Esther Duflo; Rachel Glennerster; Cynthia Kinnan,2015.0,2015.0,American Economic Journal: Applied Economics,American Economic Journal: Applied Economics,,10.1257/app.20130533,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the American Economic Journal: Applied Economics with the authors Banerjee, Duflo, Glennerster, and Kinnan, published in 2015. The title ""The Miracle of Microfinance? Evidence from a Randomized Evaluation"" matched exactly.

### Details
A matching record was found with the exact title and author list, including Abhijit Banerjee, Esther Duflo, Rachel Glennerster, and Cynthia Kinnan. The publication year 2015 matched precisely, as did the journal name American Economic Journal: Applied Economics. Although no identifier was provided in the citation, the DOI 10.1257/app.20130533 was found linking to the full article online.

- [DOI Link](https://doi.org/10.1257/app.20130533)",1.0,0.0
"Grant, M., & Lloyd, C. (2011). Gender gap in time to schooling in sub-Saharan Africa. Journal of Marriage and Family, 73(5), 1017-1034.",Girls education,kimi_k2_1t_a32b,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,Educational Gender Inequality in Sub‐Saharan Africa: A Long‐Term ...,,,,,https://onlinelibrary.wiley.com/doi/10.1111/padr.12430,GOOGLE,0.0,1.0,0.0,1.0,3.0,Gender gap in time to schooling in sub-Saharan Africa.,Educational Gender Inequality in Sub‐Saharan Africa: A Long‐Term ...,"Grant, M.; Lloyd, C.",,2011.0,,Journal of Marriage and Family,,,https://onlinelibrary.wiley.com/doi/10.1111/padr.12430,0.0,0.0,3.0,GOOGLE,0.0,"✗ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article titled ""Gender gap in time to schooling in sub-Saharan Africa"" by Grant and Lloyd from 2011 in the Journal of Marriage and Family could be found. The closest related work located addresses broader educational gender inequality in Sub-Saharan Africa but differs significantly in focus and details.

### Details
A search for the exact title and author combination in databases like OpenAlex found no matching record. The found article titled ""Educational Gender Inequality in Sub‐Saharan Africa: A Long‐Term ..."" does not confirm the authors, year, or journal, and its scope differs from the reference. There is a clear contradiction in the titles, and other fields remain unconfirmed. This indicates the original reference could not be verified with available data.

- https://onlinelibrary.wiley.com/doi/10.1111/padr.12430",0.0,1.0
World Health Organization. (2019). Primary health care on the road to universal health coverage: 2019 global monitoring report. WHO Press.,Health,kimi_k2_1t_a32b,verified-with-error,World Health Organization. (2019). *Primary health care on the road to universal health coverage: 2019 monitoring report*. WHO Press. https://www.who.int/publications/i/item/9789240004276,CONTAINS,CONTAINS,MATCH,MATCH,ABSENT,Primary health care on the road to universal health coverage: 2019 monitoring report,World Health Organization; WHO Team,2019.0,WHO Press,,https://www.who.int/publications/i/item/9789240004276,GOOGLE,2.0,0.0,2.0,1.0,0.0,Primary health care on the road to universal health coverage: 2019 global monitoring report,Primary health care on the road to universal health coverage: 2019 monitoring report,World Health Organization,World Health Organization; WHO Team,2019.0,2019.0,WHO Press,WHO Press,,https://www.who.int/publications/i/item/9789240004276,1.0,1.0,1.0,GOOGLE,0.0,"◐ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This publication was verified as a 2019 report by the World Health Organization published by WHO Press. The title matches closely despite a slight difference in phrasing, and the author attribution includes the World Health Organization as expected.

### Details
A matching record was found for a 2019 WHO report titled ""Primary health care on the road to universal health coverage: 2019 monitoring report,"" which aligns very closely with the cited title except for omitting the term ""global."" The authorship lists the World Health Organization along with an additional WHO Team, confirming the organizational source. The publication year and publisher (WHO Press) matched exactly. No digital object identifier (DOI) was available. The report is accessible at the official WHO website: https://www.who.int/publications/i/item/9789240004276

- https://www.who.int/publications/i/item/9789240004276
- https://www.who.int/docs/default-source/documents/2019-uhc-report.pdf",0.7,0.3
"Chen, G., & Rasmussen, S. (2014). *Loan delinquency in microfinance—A case study of Ghana*. World Bank Policy Research Working Paper 6855.",Microfinance loan repayment,kimi_k2_1t_a32b,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,MATCH,UNCONFIRMED,ABSENT,Causes and Control of Loan Default/Delinquency in Microfinance ...,,2014.0,,,https://aijcr.thebrpi.org/journals/Vol_4_No_12_December_2014/5.pdf,GOOGLE,1.0,1.0,0.0,1.0,2.0,Loan delinquency in microfinance—A case study of Ghana,Causes and Control of Loan Default/Delinquency in Microfinance ...,"Chen, G.; Rasmussen, S.",,2014.0,2014.0,World Bank Policy Research Working Paper,,,https://aijcr.thebrpi.org/journals/Vol_4_No_12_December_2014/5.pdf,1.0,1.0,2.0,GOOGLE,0.0,"✗ Title | ? Authors | ✓ Year | ? Venue | ○ ID

### Summary
No matching article could be found for the reference ""Loan delinquency in microfinance—A case study of Ghana"" by Chen and Rasmussen (2014). The title in the citation does not correspond clearly to any found document, even though the year matches.

### Details
A search did not find an article with the exact title or matching authors on OpenAlex. The title provided focuses specifically on a Ghana case study of loan delinquency in microfinance, but the closest found document emphasizes general causes and control of loan delinquency without author information or exact title match. The year 2014 matched exactly, but other key fields such as authors and venue could not be confirmed. No DOI or other identifier was available.

- https://aijcr.thebrpi.org/journals/Vol_4_No_12_December_2014/5.pdf
- https://www.researchgate.net/publication/336287478_Loan_delinquency_in_microfinance_does_it_have_any_relationship_with_poverty_level_of_borrowers",0.0,1.0
"Bhatt, N., & Tang, S. Y. (2001). Delivering microfinance in developing countries: Controversies and policy perspectives. *Policy Studies Journal*, 29(2), 319-333.",Microfinance loan repayment,kimi_k2_1t_a32b,verified,"Bhatt, N., & Tang, S.-Y. (2001). *Delivering Microfinance in Developing Countries: Controversies and Policy Perspectives*. *Policy Studies Journal*, 29(2), 319-333. https://doi.org/10.1111/j.1541-0072.2001.tb02095.x",MATCH,MATCH,MATCH,MATCH,ABSENT,Delivering Microfinance in Developing Countries: Controversies and Policy Perspectives,Nitin Bhatt; Shui‐Yan Tang,2001.0,Policy Studies Journal,10.1111/j.1541-0072.2001.tb02095.x,https://doi.org/10.1111/j.1541-0072.2001.tb02095.x,GOOGLE,4.0,0.0,0.0,1.0,0.0,Delivering microfinance in developing countries: Controversies and policy perspectives.,Delivering Microfinance in Developing Countries: Controversies and Policy Perspectives,"Bhatt, N.; Tang, S. Y.",Nitin Bhatt; Shui‐Yan Tang,2001.0,2001.0,Policy Studies Journal,Policy Studies Journal,,10.1111/j.1541-0072.2001.tb02095.x,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the Policy Studies Journal with matching authors Nitin Bhatt and Shui-Yan Tang, and the publication year 2001. The exact article title ""Delivering Microfinance in Developing Countries: Controversies and Policy Perspectives"" was verified.

### Details
A matching record was found with the exact article title and author names corresponding to N. Bhatt and S. Y. Tang, confirmed as Nitin Bhatt and Shui-Yan Tang. The journal name and year matched exactly, with the article published in 2001 in the Policy Studies Journal. Although no identifier was given in the citation, the article's DOI is 10.1111/j.1541-0072.2001.tb02095.x, providing a direct link to the source.

- [DOI link](https://doi.org/10.1111/j.1541-0072.2001.tb02095.x)",1.0,0.0
"Murphy-Graham, E. (2012). Opening minds, improving lives: Education and women’s empowerment in Honduras. Vanderbilt University Press.",Girls education,kimi_k2_1t_a32b,verified-with-error,"Murphy-Graham, E. (2012). *Opening Minds, Improving Lives: Education and Women's Empowerment in Honduras*. Vanderbilt University Press. https://www.vanderbiltuniversitypress.com/9780826518293/opening-minds-improving-lives/",CONTAINS,MATCH,MATCH,MATCH,ABSENT,"Opening Minds, Improving Lives",Erin Murphy-Graham,2012.0,Vanderbilt University Press,,https://www.vanderbiltuniversitypress.com/9780826518293/opening-minds-improving-lives/,GOOGLE,3.0,0.0,1.0,1.0,0.0,"Opening minds, improving lives: Education and women’s empowerment in Honduras.","Opening Minds, Improving Lives","Murphy-Graham, E.",Erin Murphy-Graham,2012.0,2012.0,Vanderbilt University Press,Vanderbilt University Press,,https://www.vanderbiltuniversitypress.com/9780826518293/opening-minds-improving-lives/,1.0,1.0,1.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as published by Vanderbilt University Press in 2012 with matching author Erin Murphy-Graham. The core title ""Opening Minds, Improving Lives"" was confirmed, although the subtitle ""Education and women’s empowerment in Honduras"" was omitted in the best match record.

### Details
A matching record was found with author Erin Murphy-Graham and the year 2012 matching exactly. The title matched on the main portion ""Opening Minds, Improving Lives,"" with the candidate reference having an extended subtitle that was not present in the matched record. The publisher Vanderbilt University Press matched exactly. There was no DOI or other identifier available in the reference. The online sources from the publisher and retailers confirm the book's existence and details.

- https://www.vanderbiltuniversitypress.com/9780826518293/opening-minds-improving-lives/
- https://www.amazon.com/Opening-Minds-Improving-Lives-Empowerment/dp/082651829X
- https://www.jstor.org/stable/j.ctv16754tb
- https://erinmg.com/publications/",0.833,0.167
"Glachant, M., Kuate, R., & Le Fol, S. (2014). Renewable-mini-grids in Africa: Opportunities and challenges. IAEE Energy Forum, 3, 41-45.",Mini-grid electrification,kimi_k2_1t_a32b,unverified,Reference could not be verified.,CONTAINS,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,OPPORTUNITIES AND CHALLENGES IN THE MINI-GRID ...,,,,,https://eepafrica.org/documents/EEP_MiniGrids_Study_DigitalVersion.pdf,GOOGLE,0.0,0.0,1.0,1.0,3.0,Renewable-mini-grids in Africa: Opportunities and challenges,OPPORTUNITIES AND CHALLENGES IN THE MINI-GRID ...,"Glachant, M.; Kuate, R.; Le Fol, S.",,2014.0,,IAEE Energy Forum,,,https://eepafrica.org/documents/EEP_MiniGrids_Study_DigitalVersion.pdf,0.0,1.0,3.0,GOOGLE,0.0,"◐ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article could be found that fully confirms the authors, year, and journal for this reference. The title shows a close similarity with available documents discussing opportunities and challenges in mini-grids in Africa, but other key details like authorship, publication year, and IAEE Energy Forum confirmation are not verified.

### Details
A record with the core title phrase ""opportunities and challenges in the mini-grid"" was found, showing the title likely represents the same document. However, no author or year information was available in the potential match, and the venue ""IAEE Energy Forum"" could not be confirmed. No DOI or other identifiers linked this citation conclusively. A comprehensive search in OpenAlex and Google did not yield a consistent match confirming the full reference details.

- [EEP MiniGrids Study PDF](https://eepafrica.org/documents/EEP_MiniGrids_Study_DigitalVersion.pdf)",0.167,0.833
"Franz, M., Peterschmidt, N., Rohrig, A., & Sandhovel, A. (2014). Effect of solar wind hybrid power plants on power system stability and rural electrification. Energy Procedia, 57, 1145–1154.",Mini-grid electrification,kimi_k2_1t_a32b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article with the title ""Effect of solar wind hybrid power plants on power system stability and rural electrification"" by authors Franz, Peterschmidt, Rohrig, and Sandhovel from the year 2014 in Energy Procedia could be found. The reference could not be verified based on available indexed sources.

### Details
A search in OpenAlex using the title, author names, and year found no matching work. Additionally, a further query in a scholarly search engine did not return any results matching the given details. The absence of any evidence candidates means no direct confirmation could be made for this reference.

- [OpenAlex](https://openalex.org)
- [Scholar Search Engine]",0.0,1.0
"Feron, S. (2016). Sustainability of off-grid photovoltaic systems for rural electrification in developing countries: A review. Sustainability, 8(12), 1326.",Mini-grid electrification,kimi_k2_1t_a32b,verified,"Féron, S. (2016). *Sustainability of off-grid photovoltaic systems for rural electrification in developing countries: A review*. *Sustainability*, 8(12), 1326. https://doi.org/10.3390/su8121326",MATCH,MATCH,MATCH,MATCH,ABSENT,Sustainability of Off-Grid Photovoltaic Systems for Rural Electrification in Developing Countries: A Review,Sarah Féron,2016.0,Sustainability,10.3390/su8121326,https://doi.org/10.3390/su8121326,GOOGLE,4.0,0.0,0.0,1.0,0.0,Sustainability of off-grid photovoltaic systems for rural electrification in developing countries: A review,Sustainability of Off-Grid Photovoltaic Systems for Rural Electrification in Developing Countries: A Review,"Feron, S.",Sarah Féron,2016.0,2016.0,Sustainability,Sustainability,,10.3390/su8121326,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Sustainability with the exact title, author Sarah Féron, and publication year 2016 matching perfectly.

### Details
A matching record was found with the DOI 10.3390/su8121326. The title ""Sustainability of Off-Grid Photovoltaic Systems for Rural Electrification in Developing Countries: A Review"" was confirmed exactly. The author listed as Sarah Féron aligns with the cited ""Feron, S."", accounting for a small diacritic difference and use of initials. The publication year 2016 and journal name Sustainability also match exactly as cited.

- https://doi.org/10.3390/su8121326",1.0,0.0
"Churches, J. E., & Wouters, M. (2017). Hybrid mini-grids for rural electrification in developing countries: An analysis through case studies. Renewable & Sustainable Energy Reviews, 77, 1117–1127.",Mini-grid electrification,kimi_k2_1t_a32b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference ""Hybrid mini-grids for rural electrification in developing countries: An analysis through case studies"" by Churches and Wouters from 2017 in Renewable & Sustainable Energy Reviews.

### Details
A search using the exact article title, authors, and year on OpenAlex did not return any matching work. Additionally, a more general scholar search with full citation details similarly found no results. None of the main elements of the reference—title, authors, year, or journal—could be confirmed in the available data sources.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Brew-Hammond, A. (2010). Energy access in Africa: Challenges ahead. Energy Policy, 38(5), 2291–2301.",Mini-grid electrification,kimi_k2_1t_a32b,verified,"Brew-Hammond, A. (2010). Energy access in Africa: Challenges ahead. *Energy Policy*, 38(5), 2291-2301. https://doi.org/10.1016/j.enpol.2009.12.016",MATCH,MATCH,MATCH,MATCH,ABSENT,Energy access in Africa: Challenges ahead,Abeeku Brew-Hammond,2010.0,Energy Policy,10.1016/j.enpol.2009.12.016,https://doi.org/10.1016/j.enpol.2009.12.016,GOOGLE,4.0,0.0,0.0,1.0,0.0,Energy access in Africa: Challenges ahead.,Energy access in Africa: Challenges ahead,"Brew-Hammond, A.",Abeeku Brew-Hammond,2010.0,2010.0,Energy Policy,Energy Policy,,10.1016/j.enpol.2009.12.016,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article titled ""Energy access in Africa: Challenges ahead"" was confirmed in the journal Energy Policy with the author Abeeku Brew-Hammond and the publication year 2010.

### Details
A matching record was found in the Energy Policy journal where the title, author name, and year matched exactly. The title ""Energy access in Africa: Challenges ahead"" matched perfectly, and the author listed as ""Brew-Hammond, A."" corresponds to ""Abeeku Brew-Hammond"" in the evidence. The publication year 2010 also matched exactly. Although no identifier was provided in the citation, the DOI 10.1016/j.enpol.2009.12.016 was found for the article, supporting the verification.

- [DOI Link](https://doi.org/10.1016/j.enpol.2009.12.016)",1.0,0.0
"Korkovelos, A., Zerriffi, H., & Howells, M. (2017). Cost and reliability trade-offs in hybrid mini-grids for rural electrification: A case study of Kenya. Energy Strategy Reviews, 18, 155–171.",Mini-grid electrification,kimi_k2_1t_a32b,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,CONTRADICTION,CONTRADICTION,ABSENT,A retrospective analysis of energy access with a focus on the role of mini-grids,A Korkovelos; H Zerriffi; M Howells; M Bazilian,2020.0,Sustainability,,https://www.mdpi.com/2071-1050/12/5/1793,GOOGLE,0.0,3.0,1.0,1.0,0.0,Cost and reliability trade-offs in hybrid mini-grids for rural electrification: A case study of Kenya,A retrospective analysis of energy access with a focus on the role of mini-grids,"Korkovelos, A.; Zerriffi, H.; Howells, M.",A Korkovelos; H Zerriffi; M Howells; M Bazilian,2017.0,2020.0,Energy Strategy Reviews,Sustainability,,https://www.mdpi.com/2071-1050/12/5/1793,0.0,0.0,2.0,GOOGLE,0.0,"✗ Title | ◐ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the cited reference. The closest candidate article identified has a different title, year of publication, journal, and includes an additional author.

### Details
A matching record was not found for the cited article titled ""Cost and reliability trade-offs in hybrid mini-grids for rural electrification: A case study of Kenya"" published in 2017 in Energy Strategy Reviews. The best potential match was a 2020 article titled ""A retrospective analysis of energy access with a focus on the role of mini-grids"" published in Sustainability, which includes all the cited authors plus one additional author. The publication years differ by three years and the journals are distinct, indicating these are separate works.

- https://www.mdpi.com/2071-1050/12/5/1793",0.0,1.0
"Wydick, B. (1999). Can social cohesion be harnessed to repair market failures? Evidence from group lending in Guatemala. *Economic Journal*, 109(457), 463-475.",Microfinance loan repayment,kimi_k2_1t_a32b,verified,"Wydick, B. (1999). Can Social Cohesion be Harnessed to Repair Market Failures? Evidence from Group Lending in Guatemala. *The Economic Journal*, 109(457), 463-475. https://doi.org/10.1111/1468-0297.00457",MATCH,MATCH,MATCH,MATCH,ABSENT,Can Social Cohesion be Harnessed to Repair Market Failures? Evidence from Group Lending in Guatemala,Bruce Wydick,1999.0,The Economic Journal,10.1111/1468-0297.00457,https://doi.org/10.1111/1468-0297.00457,GOOGLE,4.0,0.0,0.0,1.0,0.0,Can social cohesion be harnessed to repair market failures? Evidence from group lending in Guatemala.,Can Social Cohesion be Harnessed to Repair Market Failures? Evidence from Group Lending in Guatemala,"Wydick, B.",Bruce Wydick,1999.0,1999.0,Economic Journal,The Economic Journal,,10.1111/1468-0297.00457,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in The Economic Journal with matching author Bruce Wydick and publication year 1999. The title and journal details matched exactly, confirming the accuracy of the reference.

### Details
A matching record was found with the exact title ""Can Social Cohesion be Harnessed to Repair Market Failures? Evidence from Group Lending in Guatemala."" The author's name matched as Bruce Wydick, corresponding to the cited initial B. Wydick. The year 1999 was verified exactly, and the journal name matches despite the omission of the article ""The"" in the citation. No DOI was provided in the citation, but the matching record includes the DOI 10.1111/1468-0297.00457.

- https://doi.org/10.1111/1468-0297.00457",1.0,0.0
"Khandker, S. R. (2005). Microfinance and poverty: Evidence using panel data from Bangladesh. *World Bank Economic Review*, 19(2), 263-286.",Microfinance loan repayment,kimi_k2_1t_a32b,verified,"Khandker, S. R. (2005). *Microfinance and Poverty: Evidence Using Panel Data from Bangladesh*. *The World Bank Economic Review*, 19(2), 263-286. https://doi.org/10.1093/wber/lhi008",MATCH,MATCH,MATCH,MATCH,ABSENT,Microfinance and Poverty: Evidence Using Panel Data from Bangladesh,Shahidur R. Khandker,2005.0,The World Bank Economic Review,10.1093/wber/lhi008,https://doi.org/10.1093/wber/lhi008,GOOGLE,4.0,0.0,0.0,1.0,0.0,Microfinance and poverty: Evidence using panel data from Bangladesh.,Microfinance and Poverty: Evidence Using Panel Data from Bangladesh,"Khandker, S. R.",Shahidur R. Khandker,2005.0,2005.0,World Bank Economic Review,The World Bank Economic Review,,10.1093/wber/lhi008,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in The World Bank Economic Review with matching author Shahidur R. Khandker and published in 2005. The title and journal details exactly match the citation provided.

### Details
A matching record was found with the exact title ""Microfinance and Poverty: Evidence Using Panel Data from Bangladesh."" The author name matches as Shahidur R. Khandker, corresponding to the cited initials S. R. Khandker. The year 2005 is consistent, and the journal ""The World Bank Economic Review"" aligns closely, with the minor difference being the optional leading ""The"". The verified record includes the DOI 10.1093/wber/lhi008 at https://doi.org/10.1093/wber/lhi008.

- https://doi.org/10.1093/wber/lhi008",1.0,0.0
"Hermes, N., & Lensink, R. (2011). Microfinance: Its impact, outreach, and sustainability. *World Development*, 39(6), 875-881.",Microfinance loan repayment,kimi_k2_1t_a32b,verified,"Hermes, N., & Lensink, R. (2011). Microfinance: Its Impact, Outreach, and Sustainability. *World Development*, 39(6), 875-881. https://doi.org/10.1016/j.worlddev.2009.10.021",MATCH,MATCH,MATCH,MATCH,ABSENT,"Microfinance: Its Impact, Outreach, and Sustainability",Niels Hermes; Robert Lensink,2011.0,World Development,10.1016/j.worlddev.2009.10.021,https://doi.org/10.1016/j.worlddev.2009.10.021,GOOGLE,4.0,0.0,0.0,1.0,0.0,"Microfinance: Its impact, outreach, and sustainability","Microfinance: Its Impact, Outreach, and Sustainability","Hermes, N.; Lensink, R.",Niels Hermes; Robert Lensink,2011.0,2011.0,World Development,World Development,,10.1016/j.worlddev.2009.10.021,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in World Development with matching authors, title, and year. The authors Niels Hermes and Robert Lensink correspond exactly to the cited initials, and the publication year 2011 is consistent.

### Details
A matching record was found with the title ""Microfinance: Its Impact, Outreach, and Sustainability"" exactly corresponding to the citation. The authors Niels Hermes and Robert Lensink fully match the cited initials Hermes, N., and Lensink, R. The article was published in the journal World Development in 2011, matching exactly the provided details. Although no identifier was present in the original citation, a DOI (10.1016/j.worlddev.2009.10.021) was found linking to the official source.

- https://doi.org/10.1016/j.worlddev.2009.10.021",1.0,0.0
"Guttman, J. M. (2007). Repayment performance in microcredit programs: A cross-country analysis. *Small Enterprise Development*, 18(1), 7-24.",Microfinance loan repayment,kimi_k2_1t_a32b,verified-with-error,"Guttman, J. M. (2007). Repayment performance in microcredit programs: theory and evidence. *SSRN*. https://papers.ssrn.com/sol3/papers.cfm?abstract_id=985890",CONTAINS,MATCH,MATCH,CONTAINS,ABSENT,Repayment performance in microcredit programs: theory and evidence,J M Guttman,2007.0,SSRN / papers.ssrn.com,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=985890,GOOGLE,2.0,0.0,2.0,1.0,0.0,Repayment performance in microcredit programs: A cross-country analysis,Repayment performance in microcredit programs: theory and evidence,"Guttman, J. M.",J M Guttman,2007.0,2007.0,Small Enterprise Development,SSRN / papers.ssrn.com,,https://papers.ssrn.com/sol3/papers.cfm?abstract_id=985890,1.0,1.0,1.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This reference was verified with minor discrepancies. The authors and year match exactly, confirming the work is by J. M. Guttman from 2007. The title matches the main phrase but differs slightly in the subtitle between the citation and the found record.

### Details
A matching record was found on SSRN with the title ""Repayment performance in microcredit programs: theory and evidence,"" which closely matches the cited title except for the subtitle difference. The author name ""J M Guttman"" and year 2007 matched exactly. The citation lists the venue as ""Small Enterprise Development,"" a journal where such work might be published, while the found record is a preprint on SSRN, indicating different stages of the work's dissemination. No digital object identifier (DOI) was available for either version.

- https://papers.ssrn.com/sol3/papers.cfm?abstract_id=985890",0.733,0.267
