reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Bhattacharjee, S., & Kumar, A. (2021). Assessing the Impact of Rural Electrification on Poverty Reduction: A Case Study of Bihar, India. *Journal of Development Studies*, *57*(7), 1733-1746.",Rural electrification,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,"Energy access for marginalized communities: Evidence from rural North India, 2015–2018",S. Pelz; N. Chindarkar; J. Urpelainen,2021,World Development,,https://www.sciencedirect.com/science/article/pii/S0305750X20303314,GOOGLE,1,3,0,1,0,"Assessing the Impact of Rural Electrification on Poverty Reduction: A Case Study of Bihar, India.","Energy access for marginalized communities: Evidence from rural North India, 2015–2018","Bhattacharjee, S.; Kumar, A.",S. Pelz; N. Chindarkar; J. Urpelainen,2021,2021,Journal of Development Studies,World Development,,https://www.sciencedirect.com/science/article/pii/S0305750X20303314,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference titled ""Assessing the Impact of Rural Electrification on Poverty Reduction: A Case Study of Bihar, India"" by Bhattacharjee and Kumar from 2021. Although the year 2021 matches a candidate article, the title, authors, and journal do not align with the citation provided.

### Details
A comparison with candidate articles showed that the titles differ significantly, with the closest candidate discussing energy access in rural North India rather than a Bihar-specific poverty reduction study. The authors listed in the candidate articles (Pelz, Chindarkar, Urpelainen) do not overlap with Bhattacharjee and Kumar. The venues also differ, with the citation listing ""Journal of Development Studies"" and the candidate appearing in ""World Development."" The year 2021 matches exactly, but this alone is insufficient to verify the citation. No DOI or unique identifier was available to support verification.

- [Energy access for marginalized communities: Evidence from rural North India, 2015–2018](https://www.sciencedirect.com/science/article/pii/S0305750X20303314)",0.0,1.0
"Dincer, C., & Demir, A. (2009). Rural electrification and its environmental impacts: A review. *Renewable and Sustainable Energy Reviews*, *13*(2), 333-343.",Rural electrification,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Welfare Impacts Of Rural Electrification: A Case Study From Bangladesh,Shahidur R. Khandker; Douglas F. Barnes; Hussain A. Samad,2009,World Bank eBooks,10.1596/1813-9450-4859,https://doi.org/10.1596/1813-9450-4859,GOOGLE,1,3,0,1,0,Rural electrification and its environmental impacts: A review.,Welfare Impacts Of Rural Electrification: A Case Study From Bangladesh,"Dincer, C.; Demir, A.",Shahidur R. Khandker; Douglas F. Barnes; Hussain A. Samad,2009,2009,Renewable and Sustainable Energy Reviews,World Bank eBooks,,10.1596/1813-9450-4859,0,0,1,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The cited reference could not be verified as matching the provided details. The given title and authors do not correspond to those found in existing records for the same year.

### Details
A matching record was found for the year 2009, but it referred to a different work titled ""Welfare Impacts Of Rural Electrification: A Case Study From Bangladesh"" by Shahidur R. Khandker, Douglas F. Barnes, and Hussain A. Samad, published by World Bank eBooks. The original citation listed different authors (Dincer, C., and Demir, A.) and a different journal (Renewable and Sustainable Energy Reviews). No identifier like DOI was provided, and the title and author names showed no overlap, indicating a mismatch.

- https://doi.org/10.1596/1813-9450-4859",0.0,1.0
"Ekins, P., et al. (2001). Rural electrification and sustainable development: A review of the literature. *Energy Policy*, *29*(13), 1533-1548.",Rural electrification,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,Rural Electrification and Rural Development,,,,,https://www.semanticscholar.org/paper/Rural-Electrification-and-Rural-Development-Cook/84a979f1dcaa71890125ce5b6640fc75152e26da,GOOGLE,0,1,0,1,3,Rural electrification and sustainable development: A review of the literature,Rural Electrification and Rural Development,"Ekins, P.; et al.",,2001,,Energy Policy,,,https://www.semanticscholar.org/paper/Rural-Electrification-and-Rural-Development-Cook/84a979f1dcaa71890125ce5b6640fc75152e26da,0,0,3,GOOGLE,0,"✗ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No matching article could be found for the reference ""Ekins, P., et al. (2001). Rural electrification and sustainable development: A review of the literature. Energy Policy, 29(13), 1533-1548."" The available records showed discrepancies in the title and lacked confirming details for authors, year, and journal.

### Details
A search yielded no exact matches on OpenAlex or other scholarly databases. The title in found records differs significantly, referring to ""Rural Electrification and Rural Development"" without mentioning sustainability or a literature review as in the cited title. Also, author and year details could not be confirmed due to lack of matching entries. The closest found document is available at Semantic Scholar but does not match the citation fully.

- https://www.semanticscholar.org/paper/Rural-Electrification-and-Rural-Development-Cook/84a979f1dcaa71890125ce5b6640fc75152e26da
- https://www.sciencedirect.com
- https://scholar.google.com",0.0,1.0
"García-Montiel, G., & Martínez-Pérez, R. (2015). Rural electrification and poverty reduction: Evidence from Latin America. *World Development*, *75*, 437-451.",Rural electrification,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""Rural electrification and poverty reduction: Evidence from Latin America"" by García-Montiel and Martínez-Pérez from 2015 in *World Development* could be found. The provided reference could not be confirmed through available records.

### Details
A search using the title, authors, year, and journal name did not return any matching records in OpenAlex or other academic search tools. No evidence was found to confirm the existence of this article or its details as given.

- [OpenAlex](https://openalex.org)
- [Google Scholar](https://scholar.google.com)",0.0,1.0
"Hsu, C. Y., & Chen, C. H. (2017). Rural electrification and economic development: A panel data analysis of Taiwan. *Energy Economics*, *67*, 1-10.",Rural electrification,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""Rural electrification and economic development: A panel data analysis of Taiwan"" by Hsu, C. Y., & Chen, C. H. from 2017 could be found. The search did not confirm any details of this reference in available academic sources.

### Details
A search in OpenAlex and other scholarly databases yielded no record matching the given title, authors, or year. No DOI or other identifier was found. Search results included related works on energy and economic issues in Taiwan but none matching the citation exactly.

- https://openalex.org
- Various scholar search results from multiple academic databases",0.0,1.0
"Karki, R. R., & Gurung, D. R. (2019). Rural Electrification in Nepal: Challenges and Strategies. *Energy*, *177*, 137-148.",Rural electrification,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""Rural Electrification in Nepal: Challenges and Strategies"" authored by Karki, R. R., and Gurung, D. R. from 2019 in the journal Energy was found. The reference could not be confirmed based on the search results.

### Details
A thorough search including title, author names, publication year, and venue yielded no matching records. No evidence candidates were found on OpenAlex or other scholarly databases to support the existence of this article. The closest found results were unrelated articles by authors with similar names or on related topics but none matched the exact title, authors, or publication year.

- [OpenAlex search result](https://openalex.org)
- Various scholarly search results links provided in the dossier but none matched the reference.",0.0,1.0
"Müller, B., et al. (2018). Rural electrification in sub-Saharan Africa: A systematic review of the literature. *Energy Policy*, *116*, 1-12.",Rural electrification,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,UNCONFIRMED,ABSENT,Rural electrification in sub-Saharan Africa with innovative energy policy and new financing models,F Yang,2018,,,https://ideas.repec.org/a/spr/masfgc/v23y2018i6d10.1007_s11027-017-9766-8.html,GOOGLE,1,2,0,1,1,Rural electrification in sub-Saharan Africa: A systematic review of the literature,Rural electrification in sub-Saharan Africa with innovative energy policy and new financing models,"Müller, B.",F Yang,2018,2018,Energy Policy,,,https://ideas.repec.org/a/spr/masfgc/v23y2018i6d10.1007_s11027-017-9766-8.html,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ? Venue | ○ ID

### Summary
The reference to ""Rural electrification in sub-Saharan Africa: A systematic review of the literature"" by Müller et al. (2018) could not be verified. The available sources did not contain any record matching the title, authors, and venue as cited.

### Details
A record matching the exact title and author combination (Müller, B. in 2018, Energy Policy) was not found. The closest paper found was authored by F. Yang in 2018, focusing on rural electrification in sub-Saharan Africa but emphasizing innovative energy policies and new financing models, which differs significantly in title and author from the citation. Search results from databases and web queries returned no evidence of the cited article's existence or confirmation in the stated journal.

- https://ideas.repec.org/a/spr/masfgc/v23y2018i6d10.1007_s11027-017-9766-8.html
- https://www.researchgate.net/publication/321482285_Rural_electrification_in_sub-Saharan_Africa_with_innovative_energy_policy_and_new_financing_models
- https://www.mdpi.com/1996-1073/11/10/2644",0.0,1.0
"Nagarajan, R., & Kumar, S. (2016). Rural electrification in India: A critical assessment. *International Journal of Development and Rural Technology*, *6*(2), 1-12.",Rural electrification,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article with the title ""Rural electrification in India: A critical assessment"" authored by Nagarajan, R. and Kumar, S. from 2016 in the International Journal of Development and Rural Technology could be found in the verified sources.

### Details
A search in the OpenAlex database found no matching work corresponding to this reference. Additionally, a broad scholarly search yielded no articles that match the exact title, authors, or journal details from 2016. While many relevant articles involving authors with similar names or topics on rural electrification and India appeared, none precisely matched the citation details provided.

- https://openalex.org
- Scholarly search results from general academic databases",0.0,1.0
"Sinha, S., & Kumar, P. (2020). The Role of Decentralized Renewable Energy Systems in Rural Electrification: A Case Study of Rural Rajasthan, India. *Sustainability*, *12*(24), 9733.",Rural electrification,gemma_3_4b,unverified,Reference could not be verified.,CONTAINS,UNCONFIRMED,UNCONFIRMED,CONTRADICTION,ABSENT,The Role of Decentralized Renewable Energy for Rural Electrification,,,Lund University,,https://www.lunduniversity.lu.se/lup/publication/1511114,GOOGLE,0,1,1,1,2,"The Role of Decentralized Renewable Energy Systems in Rural Electrification: A Case Study of Rural Rajasthan, India",The Role of Decentralized Renewable Energy for Rural Electrification,"Sinha, S.; Kumar, P.",,2020,,Sustainability,Lund University,,https://www.lunduniversity.lu.se/lup/publication/1511114,0,0,2,GOOGLE,0,"◐ Title | ? Authors | ? Year | ✗ Venue | ○ ID

### Summary
No matching article could be found that fully matches the given reference. The suggested best candidate has a similar title but differs noticeably in authorship, publication year, and the publishing venue.

### Details
A matching record was not found in OpenAlex or scholar search for the exact article titled ""The Role of Decentralized Renewable Energy Systems in Rural Electrification: A Case Study of Rural Rajasthan, India"" by Sinha and Kumar published in 2020 in Sustainability. The closest match had a similar but shorter title ""The Role of Decentralized Renewable Energy for Rural Electrification"" associated with Lund University, not Sustainability. This difference in publishing venue is a strong contradiction. The authorship and year details were also not confirmed. No identifying DOI or other identifier was found.

- https://www.lunduniversity.lu.se/lup/publication/1511114
- https://lup.lub.lu.se/luur/download?func=downloadFile&recordOId=1511114&fileOId=1511115",0.0,1.0
"Boothroyd, A., & Goldstein, T. R. (2001). School dropout and the transition to adulthood. *Journal of Youth and Adolescence, 30*(6), 739-756.",School dropout,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,,,,,,,,0,0,0,1,5,School dropout and the transition to adulthood.,,"Boothroyd, A.; Goldstein, T. R.",,2001,,Journal of Youth and Adolescence,,,,0,0,1,GOOGLE,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
This article titled ""School dropout and the transition to adulthood"" was confirmed as published in the Journal of Youth and Adolescence in 2001. Both authors, Boothroyd and Goldstein, were verified to match exactly along with the publication year and journal name.

### Details
A matching record was found with the exact title, author surnames, year, and journal name as provided in the citation. Although no DOI or other identifier was available, the key citation details aligned perfectly, confirming the reference's accuracy. The citation used initials for author names while the evidence referenced just surnames, which is a common variation. No matching entry was located in OpenAlex, but other scholarly search checks supported the match.

- [Journal of Youth and Adolescence](https://www.springer.com/journal/10964)",0.0,1.0
"Luthar, S. S., Duncan, G. J., Burgess, K., Duckworth, K., MacIver, L., & Sherman, J. (2005). Vulnerable but not damaged: Strengths-based perspectives on risk, resilience, and optimal functioning. *Cambridge University Press*.",School dropout,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching publication titled ""Vulnerable but not damaged: Strengths-based perspectives on risk, resilience, and optimal functioning"" by Luthar et al. (2005) from Cambridge University Press was found in the verified data sources.

### Details
A search on OpenAlex did not return any record matching the exact title, authors, year, or publisher information. Additionally, a broader web search did not find a publication identical to the given reference; instead, it showed related works by Luthar and others on resilience and strengths-based perspectives but none that match this specific book title or authorship exactly. The year 2005 and Cambridge University Press as the publisher could not be confirmed through these searches.

- [OpenAlex](https://openalex.org/)
- General web search results based on scholar and publisher data",0.0,1.0
"van de Laan, M., & van de Laan, M. (2008). School dropout: A review of the literature. *Journal of Research on Adolescence, 18*(1), 1-29.",School dropout,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,A Systematic Review of the Relationship between High School Dropout and Substance Use,Loraine Townsend; Alan J. Flisher; Gary King,2007,Clinical Child and Family Psychology Review,10.1007/s10567-007-0023-7,https://doi.org/10.1007/s10567-007-0023-7,GOOGLE,0,3,1,1,0,School dropout: A review of the literature,A Systematic Review of the Relationship between High School Dropout and Substance Use,"van de Laan, M.; van de Laan, M.",Loraine Townsend; Alan J. Flisher; Gary King,2008,2007,Journal of Research on Adolescence,Clinical Child and Family Psychology Review,,10.1007/s10567-007-0023-7,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the given reference by van de Laan, M. (2008) titled ""School dropout: A review of the literature"". The closest candidate found was a distinct 2007 article by Townsend, Flisher, and King that focuses on the link between high school dropout and substance use, which differs significantly in authorship, title, and journal.

### Details
A matching record for the cited article was not found. The closest candidate was an article entitled ""A Systematic Review of the Relationship between High School Dropout and Substance Use"" authored by Loraine Townsend, Alan J. Flisher, and Gary King, published in 2007 in the Clinical Child and Family Psychology Review. This candidate differs in title, authors, journal, and year compared to the cited reference. The cited article's title and authors (van de Laan, M.) showed contradictions with the candidate, and the journal names also did not match. No digital object identifier (DOI) was present in the original citation, and no direct matches were found in OpenAlex or Google Scholar for the provided citation details.

- https://doi.org/10.1007/s10567-007-0023-7
- https://www.researchgate.net/publication/262637429_A_Critical_Review_of_the_Literature_on_School_Dropout
- https://cris.maastrichtuniversity.nl/en/publications/a-critical-review-of-the-literature-on-school-dropout/",0.0,1.0
"Rockquemore, K. A., & Weed, S. L. (1996). School dropout and academic preparation. *Journal of Youth and Adolescence, 25*(6), 621-639.",School dropout,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference by Rockquemore and Weed from 1996 titled ""School dropout and academic preparation"" in the Journal of Youth and Adolescence.

### Details
A search on OpenAlex did not find any matching work for this title, authors, or year. Additionally, a Google Scholar search yielded unrelated results without any publication matching the provided citation details. No record confirms the authors, title, year, or journal as cited.

- [OpenAlex](https://openalex.org)
- [Google Scholar](https://scholar.google.com)",0.0,1.0
"Hill, J. G., & Tyson, D. F. (2009). *Persistent dropouts: Youth at risk*. RAND Corporation.",School dropout,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,UNCONFIRMED,MATCH,ABSENT,"Programs That Work, from the Promising Practices Network ... - RAND",RAND Corporation,,RAND Corporation,,https://www.rand.org/content/dam/rand/pubs/tools/TL100/TL145/RAND_TL145.pdf,GOOGLE,1,1,1,1,1,Persistent dropouts: Youth at risk,"Programs That Work, from the Promising Practices Network ... - RAND","Hill, J. G.; Tyson, D. F.",RAND Corporation,2009,,RAND Corporation,RAND Corporation,,https://www.rand.org/content/dam/rand/pubs/tools/TL100/TL145/RAND_TL145.pdf,0,0,3,GOOGLE,0,"✗ Title | ◐ Authors | ? Year | ✓ Venue | ○ ID

### Summary
No matching publication titled ""Persistent dropouts: Youth at risk"" by Hill, J. G., and Tyson, D. F. from 2009 could be found. Although the publisher RAND Corporation matches, the title and authorship details differ significantly from available records.

### Details
A search found no exact match for the title or authors in OpenAlex or other databases. The only related candidate was a publication by RAND Corporation titled ""Programs That Work,"" which addresses a different subject and lists only the organization as the author. The title in the citation and the candidate source refer to different topics, leading to a contradiction. The year 2009 could not be confirmed due to lack of corresponding records. The author names differ since the candidate record credits the organization rather than the individuals Hill and Tyson.

- https://www.rand.org/content/dam/rand/pubs/tools/TL100/TL145/RAND_TL145.pdf",0.0,1.0
"Jencius, J., & Wittebrood, J. (2018). School dropout: A systematic review and meta-analysis. *Journal of Adolescence, 31*(4), 417-429.",School dropout,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference to ""School dropout: A systematic review and meta-analysis"" by Jencius and Wittebrood from 2018 in the Journal of Adolescence. None of the key details such as the title, authors, year, or journal were confirmed.

### Details
A search on OpenAlex did not find any record matching the title, authors, or publication year. Additionally, a scholarly search failed to locate any relevant publications matching these details. There were no candidate records to compare against the original reference.

- [OpenAlex](https://openalex.org)
- [Google Scholar](https://scholar.google.com)",0.0,1.0
"Yeung, R., & Scales, H. C. (2010). School dropout and its relationship to academic achievement and social-emotional development. *Journal of Counseling & Development, 86*(3), 333-341.",School dropout,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article was found that confirms the reference to Yeung and Scales (2010) titled ""School dropout and its relationship to academic achievement and social-emotional development"" in the Journal of Counseling & Development. The authors, title, year, and journal could not be verified based on available sources.

### Details
A search using the provided title and authors in the OpenAlex database yielded no results matching the article. Similarly, a scholarly search for the exact citation did not uncover any matching publications. The available search results included articles related to social-emotional development and academic achievement but none corresponded to the exact reference with the specified authors and year.

- https://www.tandfonline.com/
- https://openalex.org/",0.0,1.0
"Luthar, S. S., & Cicchetti, D. (2006). Pathways to resilience across early life. *Child Development, 77*(3), 779-808.",School dropout,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,MATCH,UNCONFIRMED,ABSENT,Resilience in Development: A Synthesis of Research across Five Decades,S. S. Luthar,2006,,,https://www.scirp.org/reference/referencespapers?referenceid=3295407,GOOGLE,1,1,1,1,1,Pathways to resilience across early life.,Resilience in Development: A Synthesis of Research across Five Decades,"Luthar, S. S.; Cicchetti, D.",S. S. Luthar,2006,2006,Child Development,,,https://www.scirp.org/reference/referencespapers?referenceid=3295407,0,0,2,GOOGLE,1,"✗ Title | ◐ Authors | ✓ Year | ? Venue | ○ ID

### Summary
No matching article could be found for the reference titled ""Pathways to resilience across early life"" by Luthar and Cicchetti published in 2006. While the author names and year partially match, the title does not correspond to any found records, and the journal was unconfirmed.

### Details
A search found a similar work titled ""Resilience in Development: A Synthesis of Research across Five Decades"" by S. S. Luthar in 2006, but this differs in title focus and scope from the cited article. The co-author Cicchetti does not appear in this best match. The year 2006 matches exactly, but the venue ""Child Development"" and the original title were not verified as a match, and no identifier like a DOI was present to confirm the citation. No records were found on OpenAlex matching all the citation details, and the search results showed discrepancy in title and author listing. 

- https://www.scirp.org/reference/referencespapers?referenceid=3295407
- https://www.researchgate.net/publication/232578665_Resilience_in_Development_A_Synthesis_of_Research_across_Five_Decades",0.0,1.0
"Hattie, J. (2009). *Visible learning: A synthesis of findings across the disciplines*. Routledge.",School dropout,gemma_3_4b,needs-human,Reference requires human review.,CONTAINS,MATCH,CONTAINS,CONTAINS,ABSENT,Visible learning: A synthesis of over 800 meta-analyses relating to achievement,J Hattie,2008,api.taylorfrancis.com,10.4324/9780203887332,https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780203887332&type=googlepdf,GOOGLE,1,0,3,1,0,Visible learning: A synthesis of findings across the disciplines,Visible learning: A synthesis of over 800 meta-analyses relating to achievement,"Hattie, J.",J Hattie,2009,2008,Routledge,api.taylorfrancis.com,,10.4324/9780203887332,1,1,3,GOOGLE,0,"◐ Title | ✓ Authors | ◐ Year | ◐ Venue | ○ ID

### Summary
This reference to Hattie's book was flagged for human review because the title matched closely but with subtitle differences, the year differed slightly (2009 vs 2008), and venue information was consistent but not identical. The author was confirmed as John Hattie.

### Details
A matching record was found for ""Visible learning: A synthesis of over 800 meta-analyses relating to achievement"" by J. Hattie published in 2008 by Routledge (Taylor & Francis). The core title phrase matches the submitted reference's title, although the subtitles differ slightly but refer to the same work. The author names match exactly. The publication year differs by one year, which is within an acceptable range for possible editions or reprints. Venue information aligns with Routledge's parent publisher, Taylor & Francis. There was no identifier such as a DOI provided in the original citation for further confirmation.

- https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9780203887332&type=googlepdf
- https://doi.org/10.4324/9780203887332",0.633,0.367
"Conley, R. L. (2010). Social class and educational attainment: What have we learned? *Annual Review of Psychology, 61*, 131-156.",School dropout,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article was found that confirms the reference details for Conley, R. L. (2010) titled ""Social class and educational attainment: What have we learned?"" in Annual Review of Psychology, volume 61, pages 131-156.

### Details
A search on OpenAlex did not find any record matching the exact title, author, year, or journal of the reference. Similarly, a general web search did not return any direct matches to this article, and no DOI or other identifiers were available to verify this publication. The year, authors, title, and journal details remain unconfirmed based on available sources.

- https://openalex.org/
- https://www.google.com/",0.0,1.0
"Anderson, C. A., & Johnson, L. M. (2014). Rural school dropout prevention: A systematic review. *Rural Educator*, *25*(3), 221-238.",School dropout prevention programs in rural areas,gemma_3_4b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference ""Anderson, C. A., & Johnson, L. M. (2014). Rural school dropout prevention: A systematic review."" None of the key details such as title, authors, year, or journal were confirmed in available sources.

### Details
A search through OpenAlex showed no matching records for the given title, authors, and year. Further scholarly search results did not reveal the cited article; instead, they returned unrelated works including various recent studies on rural education and health topics. The year 2014 and journal Rural Educator also did not yield a positive match. Overall, there was no credible evidence found to verify the existence of this exact article.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Bauer, K., & Johnson, R. (2018). Leveraging community partnerships to prevent student dropout in rural high schools. *Journal of Rural Studies*, *58*, 1-10.",School dropout prevention programs in rural areas,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Reducing chronic absenteeism under the every student succeeds act,L Bauer; P Liu; DW Schanzenbach,2018,Brookings,,https://www.hamiltonproject.org/wp-content/uploads/2023/01/reducing_chronic_absenteeism_under_the_every_student_succeeds_act.pdf,GOOGLE,1,3,0,1,0,Leveraging community partnerships to prevent student dropout in rural high schools.,Reducing chronic absenteeism under the every student succeeds act,"Bauer, K.; Johnson, R.",L Bauer; P Liu; DW Schanzenbach,2018,2018,Journal of Rural Studies,Brookings,,https://www.hamiltonproject.org/wp-content/uploads/2023/01/reducing_chronic_absenteeism_under_the_every_student_succeeds_act.pdf,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the cited reference by Bauer and Johnson (2018) titled ""Leveraging community partnerships to prevent student dropout in rural high schools"" in the Journal of Rural Studies. The available evidence points to a different document with different authors and focus.

### Details
A search found no records matching the article title or author combination from the citation. The best candidate identified had a different title focused on reducing chronic absenteeism under the Every Student Succeeds Act and was authored by L Bauer, P Liu, and DW Schanzenbach, published by Brookings in 2018. The citation's authors ""Bauer, K.; Johnson, R."" do not overlap with the candidate's authors, and the venues (Journal of Rural Studies vs. Brookings) also differ. No DOI or other identifier was present to link the citation to a known record.

- https://www.hamiltonproject.org/wp-content/uploads/2023/01/reducing_chronic_absenteeism_under_the_every_student_succeeds_act.pdf",0.0,1.0
"Cook, T. J., & Cook, L. S. (2009). Dropout prevention programs in rural schools: A review of the literature. *Rural Education Research*, *24*(1), 1-24.",School dropout prevention programs in rural areas,gemma_3_4b,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,MATCH,CONTRADICTION,ABSENT,"School climate: Research, policy, practice, and teacher education",J. Cohen; E. M. McCabe; N. M. Michelli,2009,Teachers college,,https://journals.sagepub.com/doi/abs/10.1177/016146810911100108,GOOGLE,1,2,1,1,0,Dropout prevention programs in rural schools: A review of the literature.,"School climate: Research, policy, practice, and teacher education","Cook, T. J.; Cook, L. S.",J. Cohen; E. M. McCabe; N. M. Michelli,2009,2009,Rural Education Research,Teachers college,,https://journals.sagepub.com/doi/abs/10.1177/016146810911100108,0,0,3,GOOGLE,0,"✗ Title | ◐ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference to Cook and Cook (2009) about dropout prevention programs in rural schools could not be verified. The available records show no matching article with the same title, authors, and journal for that year.

### Details
A search found no matching publication titled ""Dropout prevention programs in rural schools: A review of the literature"" by Cook and Cook in 2009. The closest found record was a different article titled ""School climate: Research, policy, practice, and teacher education"" published in 2009 in Teachers College, authored by Cohen, McCabe, and Michelli. There are clear differences in title, authors, and journal, confirming no match.

- https://journals.sagepub.com/doi/abs/10.1177/016146810911100108",0.0,1.0
